ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-6236; ENZRXN4M-5935	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-3; CPD-17296; CPD-17297; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-36-2; CPD-17295; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-38-6; CPD-17298))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-34-6); UDP; PROTON)	-	-
4.2.1.59-RXN	Protein-Modification-Reactions	-	-	(3-Hydroxy-octanoyl-ACPs)	(2-Octenoyl-ACPs; WATER)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-5065	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-6426; ENZRXN4M-1876; ENZRXN4M-1875; ENZRXN4M-1874	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-7775; ENZRXN4M-7387; ENZRXN4M-6927; ENZRXN4M-5375; ENZRXN4M-3967	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-36-4s; TAG-18-3-40-0s; TAG-18-3-32-2s; TAG-18-3-34-3s; TAG-18-3-38-5s; TAG-18-3-34-2s; TAG-18-3-40-1s; TAG-18-3-40-4s; TAG-18-3-38-1s; TAG-18-3-38-2s; TAG-18-3-36-0s; TAG-18-3-40-3s; TAG-18-3-34-0s; TAG-18-3-36-5s; TAG-18-3-36-6s; TAG-18-3-34-1; TAG-18-3-32-0s; TAG-18-3-36-3s; TAG-18-3-38-0s; TAG-18-3-36-1s; TAG-18-3-32-1s; TAG-18-3-38-4s; TAG-18-3-38-3s; TAG-18-3-40-2s; CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-8466; ENZRXN4M-4218	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-3641	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-9032; ENZRXN4M-9031; ENZRXN4M-8777; ENZRXN4M-8776; ENZRXN4M-6847; ENZRXN4M-4998; ENZRXN4M-4298; ENZRXN4M-4115; ENZRXN4M-4114; ENZRXN4M-3197; ENZRXN4M-3000; ENZRXN4M-2778; ENZRXN4M-2777; ENZRXN4M-1224	(L-PHOSPHATIDATE=(Phosphatidates-34-2; 1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; Phosphatidates-36-4; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-34-4; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-5; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-3; 1-Linoleoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; Phosphatidates-34-6; Phosphatidates-34-1; Phosphatidates-34-3; 1-Acyl-2-Arachidonoyl-Glycerol-P; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4M-8135	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Plant-Ceramide-Phosphate; Ceramide-NdS; Inositolphosphoryl-Ceramides); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(Muricholates; 3-Oxosteroyl-CoA; 3b-hydroxy-D5-steroids; CPD-12911; CPD-12907; CPD-12920; 57222428-ERGOSTATETRAENOL; CPD-12919; CPD-12912; CPD-12908))	-	-
RXN-12696	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8131; CPD-12575)	(CPD-13683; UDP; PROTON)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-7329; ENZRXN4M-7328; ENZRXN4M-7124; ENZRXN4M-6309; ENZRXN4M-5899; ENZRXN4M-1917	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
RXN-6544	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-95; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6228; SUC; CARBON-DIOXIDE)	-	-
RXN-9655	Protein-Modification-Reactions	-	-	(Beta-hydroxydecanoyl-ACPs)	(Trans-D2-decenoyl-ACPs; WATER)	(3<em>R</em>)-3-hydroxydecanoyl-[acyl-carrier-protein] hydro-lyase; &beta;-hydroxyacyl-ACP dehydrase; HDDase; &beta;-hydroxyacyl-acyl carrier protein dehydratase; FabA; &beta;-hydroxydecanoyl thiol ester dehydrase; &beta;-hydroxydecanoate dehydrase; <small>D</small>-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-9204	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-12698	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NAPHTHOL; CPD-12575)	(CPD-13686; UDP; PROTON)	-	-
CYTOCHROME-C-OXIDASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN4M-9301; ENZRXN4M-9290; ENZRXN4M-9210; ENZRXN4M-9106; ENZRXN4M-9045; ENZRXN4M-9020; ENZRXN4M-9007; ENZRXN4M-8968; ENZRXN4M-8928; ENZRXN4M-8885; ENZRXN4M-8859; ENZRXN4M-8819; ENZRXN4M-8817; ENZRXN4M-8807; ENZRXN4M-8802; ENZRXN4M-8581; ENZRXN4M-8580; ENZRXN4M-8501; ENZRXN4M-8477; ENZRXN4M-8398; ENZRXN4M-8220; ENZRXN4M-8218; ENZRXN4M-8112; ENZRXN4M-8111; ENZRXN4M-8031; ENZRXN4M-8014; ENZRXN4M-7943; ENZRXN4M-7934; ENZRXN4M-7850; ENZRXN4M-7836; ENZRXN4M-7835; ENZRXN4M-7807; ENZRXN4M-7774; ENZRXN4M-7747; ENZRXN4M-7746; ENZRXN4M-7685; ENZRXN4M-7672; ENZRXN4M-7669; ENZRXN4M-7660; ENZRXN4M-7564; ENZRXN4M-7233; ENZRXN4M-7229; ENZRXN4M-7152; ENZRXN4M-7150; ENZRXN4M-7143; ENZRXN4M-7091; ENZRXN4M-7087; ENZRXN4M-7066; ENZRXN4M-6996; ENZRXN4M-6946; ENZRXN4M-6936; ENZRXN4M-6846; ENZRXN4M-6774; ENZRXN4M-6709; ENZRXN4M-6698; ENZRXN4M-6679; ENZRXN4M-6632; ENZRXN4M-6631; ENZRXN4M-6525; ENZRXN4M-6494; ENZRXN4M-6487; ENZRXN4M-6417; ENZRXN4M-6274; ENZRXN4M-6272; ENZRXN4M-6248; ENZRXN4M-6228; ENZRXN4M-6163; ENZRXN4M-6126; ENZRXN4M-6005; ENZRXN4M-5896; ENZRXN4M-5895; ENZRXN4M-5832; ENZRXN4M-5671; ENZRXN4M-5623; ENZRXN4M-5622; ENZRXN4M-5600; ENZRXN4M-5586; ENZRXN4M-5574; ENZRXN4M-5468; ENZRXN4M-5467; ENZRXN4M-5466; ENZRXN4M-5378; ENZRXN4M-5315; ENZRXN4M-5250; ENZRXN4M-5228; ENZRXN4M-5189; ENZRXN4M-5137; ENZRXN4M-5121; ENZRXN4M-5044; ENZRXN4M-5030; ENZRXN4M-4991; ENZRXN4M-4940; ENZRXN4M-4888; ENZRXN4M-4862; ENZRXN4M-4756; ENZRXN4M-4648; ENZRXN4M-4647; ENZRXN4M-4642; ENZRXN4M-4588; ENZRXN4M-4568; ENZRXN4M-4539; ENZRXN4M-4518; ENZRXN4M-4489; ENZRXN4M-4477; ENZRXN4M-4467; ENZRXN4M-4466; ENZRXN4M-4448; ENZRXN4M-4445; ENZRXN4M-4422; ENZRXN4M-4421; ENZRXN4M-4377; ENZRXN4M-4375; ENZRXN4M-4312; ENZRXN4M-4305; ENZRXN4M-4304; ENZRXN4M-4303; ENZRXN4M-4242; ENZRXN4M-4219; ENZRXN4M-4162; ENZRXN4M-4161; ENZRXN4M-4138; ENZRXN4M-4069; ENZRXN4M-4033; ENZRXN4M-4014; ENZRXN4M-4004; ENZRXN4M-3986; ENZRXN4M-3928; ENZRXN4M-3918; ENZRXN4M-3910; ENZRXN4M-3814; ENZRXN4M-3804; ENZRXN4M-3800; ENZRXN4M-3782; ENZRXN4M-3652; ENZRXN4M-3536; ENZRXN4M-3432; ENZRXN4M-3375; ENZRXN4M-3297; ENZRXN4M-3295; ENZRXN4M-3276; ENZRXN4M-3275; ENZRXN4M-3274; ENZRXN4M-3258; ENZRXN4M-3220; ENZRXN4M-3213; ENZRXN4M-3188; ENZRXN4M-3125; ENZRXN4M-3081; ENZRXN4M-3067; ENZRXN4M-2831; ENZRXN4M-2772; ENZRXN4M-2602; ENZRXN4M-2596; ENZRXN4M-2595; ENZRXN4M-2590; ENZRXN4M-2391; ENZRXN4M-2358; ENZRXN4M-2349; ENZRXN4M-2302; ENZRXN4M-2264; ENZRXN4M-2216; ENZRXN4M-2176; ENZRXN4M-2074; ENZRXN4M-2054; ENZRXN4M-1976; ENZRXN4M-1943; ENZRXN4M-1870; ENZRXN4M-1832; ENZRXN4M-1721; ENZRXN4M-1713; ENZRXN4M-1532; ENZRXN4M-1445; ENZRXN4M-1289; ENZRXN4M-1287; ENZRXN4M-1283; ENZRXN4M-1268; ENZRXN4M-1218; ENZRXN4M-1158; ENZRXN4M-1115; ENZRXN4M-1081; ENZRXN4M-927; ENZRXN4M-871; ENZRXN4M-772; ENZRXN4M-716; ENZRXN4M-709; ENZRXN4M-680; ENZRXN4M-656; ENZRXN4M-625; ENZRXN4M-574; ENZRXN4M-569; ENZRXN4M-543; ENZRXN4M-477; ENZRXN4M-393; ENZRXN4M-372; ENZRXN4M-363; ENZRXN4M-354; ENZRXN4M-353; ENZRXN4M-329; ENZRXN4M-284; ENZRXN4M-283; ENZRXN4M-282; ENZRXN4M-281; ENZRXN4M-256; ENZRXN4M-191; ENZRXN4M-106; ENZRXN4M-101; ENZRXN4M-100; ENZRXN4M-43; ENZRXN4M-37; ENZRXN4M-1	(OXYGEN-MOLECULE; PROTON; Cytochromes-C-Reduced)	(PROTON; WATER; Cytochromes-C-Oxidized)	-	RXN-13519; RXN0-5265; RXN-15815
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-8753; ENZRXN4M-8654; ENZRXN4M-8652; ENZRXN4M-8650; ENZRXN4M-8217; ENZRXN4M-8215; ENZRXN4M-8043; ENZRXN4M-6735; ENZRXN4M-6734; ENZRXN4M-4532; ENZRXN4M-3183; ENZRXN4M-2446; ENZRXN4M-2444; ENZRXN4M-1957; ENZRXN4M-1812; ENZRXN4M-1524; ENZRXN4M-1431; ENZRXN4M-1429; ENZRXN4M-1230; ENZRXN4M-419; ENZRXN4M-58	(ACYL-COA=(S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; CPD-17633; CPD-17624; CPD-17623); DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-36-4s; TAG-18-3-40-0s; TAG-18-3-32-2s; TAG-18-3-34-3s; TAG-18-3-38-5s; TAG-18-3-34-2s; TAG-18-3-40-1s; TAG-18-3-40-4s; TAG-18-3-38-1s; TAG-18-3-38-2s; TAG-18-3-36-0s; TAG-18-3-40-3s; TAG-18-3-34-0s; TAG-18-3-36-5s; TAG-18-3-36-6s; TAG-18-3-34-1; TAG-18-3-32-0s; TAG-18-3-36-3s; TAG-18-3-38-0s; TAG-18-3-36-1s; TAG-18-3-32-1s; TAG-18-3-38-4s; TAG-18-3-38-3s; TAG-18-3-40-2s; CPD-13014); CO-A)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-7174; ENZRXN4M-5528	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
2.5.1.43-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-7745; ENZRXN4M-7637; ENZRXN4M-4336; ENZRXN4M-3618; ENZRXN4M-2640	(S-ADENOSYLMETHIONINE)	(PROTON; CPD-463; 5-METHYLTHIOADENOSINE)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-3298; ENZRXN4M-2091; ENZRXN4M-1805; ENZRXN4M-254; ENZRXN4M-253; ENZRXN4M-232	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-3; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-6; 2-arachidonoyl-PC; 1-Oleoyl-PC; Phosphatidylcholines-40-5; Phosphatidylcholines-34-4; 1-arachidonoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-32-0; Phosphatidylcholines-40-4; 1-Linoleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-4; Phosphatidylcholines-38-2; Phosphatidylcholines-40-3; Phosphatidylcholines-36-1; 1-Stearoyl-PC; Phosphatidylcholines-40-2; phosphatidylcholine-30:0); WATER)	(DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040); PHOSPHORYL-CHOLINE; PROTON)	-	-
RXN-12965	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14010)	(CPD-8186; CO-A)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-6657; ENZRXN4M-6336; ENZRXN4M-2788	(L-1-phosphatidyl-inositols=(Phosphatidylinositols-34-4; Phosphatidylinositols-34-3; Phosphatidylinositols-34-2; Phosphatidylinositols-36-5; Phosphatidylinositols-34-1; Phosphatidylinositols-36-3; Phosphatidylinositols-36-1; 1-Acyl-2-Arachindonoyl-PIs; Phosphatidylinositols-36-6; Phosphatidylinositols-36-4; Phosphatidylinositols-36-2; CPD-452); CPD3DJ-82=(Plant-Ceramide-Phosphate; Ceramide-NdS; Inositolphosphoryl-Ceramides))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040))	-	-
MYO-INOSITOL-OXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-6516; ENZRXN4M-6449; ENZRXN4M-4316; ENZRXN4M-1018	(OXYGEN-MOLECULE; MYO-INOSITOL)	(D-Glucopyranuronate=(CPD-12521; CPD-14488); PROTON; WATER)	-	-
PEPSYNTH-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(WATER; PYRUVATE; ATP)	(PROTON; Pi; PHOSPHO-ENOL-PYRUVATE; AMP)	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-9211; ENZRXN4M-7311; ENZRXN4M-6486; ENZRXN4M-5249; ENZRXN4M-5248; ENZRXN4M-4384; ENZRXN4M-4322; ENZRXN4M-1307	(ACYL-COA=(S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; CPD-17633; CPD-17624; CPD-17623); ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(Phosphatidates-34-2; 1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; Phosphatidates-36-4; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-34-4; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-5; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-3; 1-Linoleoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; Phosphatidates-34-6; Phosphatidates-34-1; Phosphatidates-34-3; 1-Acyl-2-Arachidonoyl-Glycerol-P; CPD-17373); CO-A)	-	-
RXN-1025	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-3686; ENZRXN4M-3624; ENZRXN4M-1878; ENZRXN4M-199	(Very-Long-Chain-Aldehydes)	(Very-Long-Chain-Alkanes; CARBON-MONOXIDE)	-	-
O-SUCCINYLBENZOATE-COA-SYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-306	(CPD-9923)	(O-SUCCINYLBENZOATE; WATER)	-	-
RXN1F-168	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-8917; ENZRXN4M-6288; ENZRXN4M-4614; ENZRXN4M-3268; ENZRXN4M-2842; ENZRXN4M-1049; ENZRXN4M-764; ENZRXN4M-592; ENZRXN4M-584	(CPD-10332; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD1F-96; SUC; CARBON-DIOXIDE; WATER)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-963	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
5.5.1.13-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-9213	(GERANYLGERANYL-PP)	(ENT-COPALYL-DIPHOSPHATE)	-	-
PSII-RXN	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-6932; ENZRXN4M-5814; ENZRXN4M-5195; ENZRXN4M-4676; ENZRXN4M-4122; ENZRXN4M-4079; ENZRXN4M-3448; ENZRXN4M-3234; ENZRXN4M-3138; ENZRXN4M-2597; ENZRXN4M-2569; ENZRXN4M-2170; ENZRXN4M-2098; ENZRXN4M-1813; ENZRXN4M-1672; ENZRXN4M-1098; ENZRXN4M-668	(Plastoquinols=(CPD-12829); PROTON; OXYGEN-MOLECULE)	(Light; PLASTOQUINONE; PROTON; WATER)	-	RXN-15490; RXN-15447; RXN0-5265
HOMOSERDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-8786; ENZRXN4M-6089; ENZRXN4M-5120	(HOMO-SER; NAD-P-OR-NOP=(NADP; NAD))	(L-ASPARTATE-SEMIALDEHYDE; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
ACETOLACTSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-9141; ENZRXN4M-5638; ENZRXN4M-1807	(PROTON; PYRUVATE)	(2-ACETO-LACTATE; CARBON-DIOXIDE)	-	-
F16BDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-7704; ENZRXN4M-6658; ENZRXN4M-3468; ENZRXN4M-548; ENZRXN4M-486	(FRUCTOSE-16-DIPHOSPHATE; WATER)	(FRUCTOSE-6P; Pi)	-	-
RXN1F-357	Protein-Modification-Reactions	-	ENZRXN4M-3032	(CHOLINE; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(BETAINE-ALDEHYDE-HYDRATE; WATER; Oxidized-ferredoxins)	-	-
RXN-8311	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8084; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8081; WATER; Oxidized-ferredoxins)	-	-
ACETOOHBUTREDUCTOISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(1-KETO-2-METHYLVALERATE; NADP)	(PROTON; 2-ACETO-2-HYDROXY-BUTYRATE; NADPH)	-	-
RXN-527	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-474; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-520; SUC; CARBON-DIOXIDE; WATER)	-	-
RXN-9802	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-3386; ENZRXN4M-2868; ENZRXN4M-2865; ENZRXN4M-2862; ENZRXN4M-1420; ENZRXN4M-1417; ENZRXN4M-1139; ENZRXN4M-1136; ENZRXN4M-1104	(16-HYDROXYPALMITATE; NADP)	(CPD-10512; NADPH; PROTON)	-	-
2.4.1.46-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4M-7479; ENZRXN4M-3791; ENZRXN4M-3466	(CPD-14553; DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040))	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-3; CPD-17296; CPD-17297; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-36-2; CPD-17295; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-38-6; CPD-17298); UDP; PROTON)	-	-
RXN1F-93	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIHYDROKAEMPFEROL-CMPD; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD1F-90; SUC; CARBON-DIOXIDE; WATER; PROTON)	-	-
RXN-16417	Chemical-Reactions; Small-Molecule-Reactions	-	-	(18-OXOOLEATE; NADP; WATER)	(OCTADEC-9-ENE-118-DIOIC-ACID; NADPH; PROTON)	-	-
