ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-11095	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-6136; ENZRXN5Y-2573	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-5; CPD-17297; CPD-17295; Monogalactosyldiacylglycerols-36-3; CPD-17298; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-3))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-36-2); UDP; PROTON)	-	-
R146-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-3939	(CPD-85; OXYGEN-MOLECULE)	(PROTON; CPD-7672; FORMATE; CARBON-MONOXIDE)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-1093	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-10413; ENZRXN5Y-10412; ENZRXN5Y-10411; ENZRXN5Y-9856	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
GABATRANSAM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-6851	(4-AMINO-BUTYRATE; 2-KETOGLUTARATE)	(SUCC-S-ALD; GLT)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-10999; ENZRXN5Y-10777; ENZRXN5Y-174	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-6308; ENZRXN5Y-6307; ENZRXN5Y-6306; ENZRXN5Y-6305; ENZRXN5Y-5050; ENZRXN5Y-3985; ENZRXN5Y-1860; ENZRXN5Y-1859; ENZRXN5Y-1029	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-40-1s; TAG-18-3-36-0s; TAG-18-3-34-3s; TAG-18-3-38-5s; TAG-18-3-40-0s; TAG-18-3-32-2s; TAG-18-3-32-1s; TAG-18-3-36-4s; TAG-18-3-32-0s; TAG-18-3-34-0s; TAG-18-3-38-4s; TAG-18-3-38-3s; TAG-18-3-38-1s; TAG-18-3-38-2s; TAG-18-3-36-3s; TAG-18-3-34-1; TAG-18-3-36-5s; TAG-18-3-40-3s; TAG-18-3-40-4s; TAG-18-3-36-1s; TAG-18-3-34-2s; TAG-18-3-38-0s; TAG-18-3-40-2s; TAG-18-3-36-6s; CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-12776; ENZRXN5Y-12775; ENZRXN5Y-12239; ENZRXN5Y-12238; ENZRXN5Y-2579	(G3P; ATP)	(DPG; ADP)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-11603; ENZRXN5Y-11116; ENZRXN5Y-11115; ENZRXN5Y-11114; ENZRXN5Y-11113; ENZRXN5Y-11112; ENZRXN5Y-11111; ENZRXN5Y-10387; ENZRXN5Y-10386; ENZRXN5Y-10385; ENZRXN5Y-10384; ENZRXN5Y-10383; ENZRXN5Y-10382; ENZRXN5Y-10381; ENZRXN5Y-10380; ENZRXN5Y-6550; ENZRXN5Y-6549; ENZRXN5Y-4782; ENZRXN5Y-4781; ENZRXN5Y-4780; ENZRXN5Y-4779; ENZRXN5Y-4778; ENZRXN5Y-2674; ENZRXN5Y-2510; ENZRXN5Y-2460; ENZRXN5Y-2459; ENZRXN5Y-831; ENZRXN5Y-140	(L-PHOSPHATIDATE=(1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-34-6; Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-36-3; Phosphatidates-36-5; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; 1-Arachidonoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; Phosphatidates-34-4; 2-Stearoyl-L-Phosphatidate; 1-Linoleoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-34-1; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN5Y-8580; ENZRXN5Y-8579; ENZRXN5Y-8578; ENZRXN5Y-8577; ENZRXN5Y-8576; ENZRXN5Y-8575; ENZRXN5Y-8574; ENZRXN5Y-8573	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Ceramide-NdS; Plant-Ceramide-Phosphate; Inositolphosphoryl-Ceramides); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3-Oxosteroyl-CoA; Muricholates; 3b-hydroxy-D5-steroids; 3alpha-hydroxysteroyl-CoA; 57222428-ERGOSTATETRAENOL; CPD-12919; CPD-12911; CPD-12920; CPD-12908; CPD-12907; CPD-12912))	-	-
RXN-11686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15088)	(VITEXIN; WATER)	-	-
RXN-12696	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8131; CPD-12575)	(CPD-13683; UDP; PROTON)	-	-
4.4.1.14-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-11756; ENZRXN5Y-11722; ENZRXN5Y-11457; ENZRXN5Y-10686; ENZRXN5Y-7780; ENZRXN5Y-6229; ENZRXN5Y-5672; ENZRXN5Y-5671; ENZRXN5Y-5670	(S-ADENOSYLMETHIONINE)	(PROTON; 5-METHYLTHIOADENOSINE; CPD-68)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-12138; ENZRXN5Y-12137; ENZRXN5Y-12136; ENZRXN5Y-12135; ENZRXN5Y-12134; ENZRXN5Y-4009; ENZRXN5Y-4008; ENZRXN5Y-451; ENZRXN5Y-450	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-6753	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-4081	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-10917	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-12698	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NAPHTHOL; CPD-12575)	(CPD-13686; UDP; PROTON)	-	-
CYTOCHROME-C-OXIDASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN5Y-12939; ENZRXN5Y-12641; ENZRXN5Y-12640; ENZRXN5Y-12639; ENZRXN5Y-12638; ENZRXN5Y-12637; ENZRXN5Y-12636; ENZRXN5Y-12620; ENZRXN5Y-12266; ENZRXN5Y-12241; ENZRXN5Y-12234; ENZRXN5Y-12172; ENZRXN5Y-12171; ENZRXN5Y-12170; ENZRXN5Y-12169; ENZRXN5Y-12121; ENZRXN5Y-12092; ENZRXN5Y-12021; ENZRXN5Y-12020; ENZRXN5Y-11913; ENZRXN5Y-11871; ENZRXN5Y-11838; ENZRXN5Y-11758; ENZRXN5Y-11736; ENZRXN5Y-11735; ENZRXN5Y-11731; ENZRXN5Y-11718; ENZRXN5Y-11684; ENZRXN5Y-11669; ENZRXN5Y-11668; ENZRXN5Y-11667; ENZRXN5Y-11666; ENZRXN5Y-11652; ENZRXN5Y-11637; ENZRXN5Y-11584; ENZRXN5Y-11532; ENZRXN5Y-11487; ENZRXN5Y-11402; ENZRXN5Y-11401; ENZRXN5Y-11400; ENZRXN5Y-11399; ENZRXN5Y-11398; ENZRXN5Y-11397; ENZRXN5Y-11385; ENZRXN5Y-11384; ENZRXN5Y-11383; ENZRXN5Y-11382; ENZRXN5Y-11380; ENZRXN5Y-11370; ENZRXN5Y-11277; ENZRXN5Y-11139; ENZRXN5Y-11119; ENZRXN5Y-11098; ENZRXN5Y-11035; ENZRXN5Y-11005; ENZRXN5Y-10931; ENZRXN5Y-10776; ENZRXN5Y-10750; ENZRXN5Y-10749; ENZRXN5Y-10653; ENZRXN5Y-10652; ENZRXN5Y-10596; ENZRXN5Y-10522; ENZRXN5Y-10521; ENZRXN5Y-10520; ENZRXN5Y-10519; ENZRXN5Y-10518; ENZRXN5Y-10517; ENZRXN5Y-10516; ENZRXN5Y-10419; ENZRXN5Y-10418; ENZRXN5Y-10403; ENZRXN5Y-10326; ENZRXN5Y-10279; ENZRXN5Y-10265; ENZRXN5Y-10258; ENZRXN5Y-10228; ENZRXN5Y-10177; ENZRXN5Y-10176; ENZRXN5Y-10160; ENZRXN5Y-10095; ENZRXN5Y-10021; ENZRXN5Y-10009; ENZRXN5Y-10007; ENZRXN5Y-9947; ENZRXN5Y-9946; ENZRXN5Y-9945; ENZRXN5Y-9816; ENZRXN5Y-9747; ENZRXN5Y-9598; ENZRXN5Y-9557; ENZRXN5Y-9426; ENZRXN5Y-9411; ENZRXN5Y-9401; ENZRXN5Y-9385; ENZRXN5Y-9371; ENZRXN5Y-9311; ENZRXN5Y-9092; ENZRXN5Y-9042; ENZRXN5Y-9000; ENZRXN5Y-8997; ENZRXN5Y-8859; ENZRXN5Y-8802; ENZRXN5Y-8781; ENZRXN5Y-8776; ENZRXN5Y-8772; ENZRXN5Y-8735; ENZRXN5Y-8693; ENZRXN5Y-8660; ENZRXN5Y-8635; ENZRXN5Y-8633; ENZRXN5Y-8630; ENZRXN5Y-8604; ENZRXN5Y-8536; ENZRXN5Y-8498; ENZRXN5Y-8436; ENZRXN5Y-8422; ENZRXN5Y-8316; ENZRXN5Y-8288; ENZRXN5Y-8287; ENZRXN5Y-8286; ENZRXN5Y-8285; ENZRXN5Y-8094; ENZRXN5Y-8093; ENZRXN5Y-8092; ENZRXN5Y-8035; ENZRXN5Y-7962; ENZRXN5Y-7951; ENZRXN5Y-7911; ENZRXN5Y-7910; ENZRXN5Y-7909; ENZRXN5Y-7908; ENZRXN5Y-7907; ENZRXN5Y-7834; ENZRXN5Y-7823; ENZRXN5Y-7763; ENZRXN5Y-7701; ENZRXN5Y-7700; ENZRXN5Y-7553; ENZRXN5Y-7486; ENZRXN5Y-7418; ENZRXN5Y-7416; ENZRXN5Y-7406; ENZRXN5Y-7405; ENZRXN5Y-7404; ENZRXN5Y-7202; ENZRXN5Y-7200; ENZRXN5Y-7195; ENZRXN5Y-7177; ENZRXN5Y-7176; ENZRXN5Y-7175; ENZRXN5Y-7090; ENZRXN5Y-7079; ENZRXN5Y-7078; ENZRXN5Y-7001; ENZRXN5Y-6985; ENZRXN5Y-6889; ENZRXN5Y-6850; ENZRXN5Y-6842; ENZRXN5Y-6841; ENZRXN5Y-6837; ENZRXN5Y-6815; ENZRXN5Y-6755; ENZRXN5Y-6728; ENZRXN5Y-6717; ENZRXN5Y-6591; ENZRXN5Y-6564; ENZRXN5Y-6473; ENZRXN5Y-6472; ENZRXN5Y-6310; ENZRXN5Y-6263; ENZRXN5Y-6247; ENZRXN5Y-6069; ENZRXN5Y-6064; ENZRXN5Y-6056; ENZRXN5Y-6055; ENZRXN5Y-6054; ENZRXN5Y-5956; ENZRXN5Y-5952; ENZRXN5Y-5951; ENZRXN5Y-5943; ENZRXN5Y-5878; ENZRXN5Y-5877; ENZRXN5Y-5851; ENZRXN5Y-5727; ENZRXN5Y-5675; ENZRXN5Y-5647; ENZRXN5Y-5646; ENZRXN5Y-5645; ENZRXN5Y-5644; ENZRXN5Y-5578; ENZRXN5Y-5536; ENZRXN5Y-5535; ENZRXN5Y-5478; ENZRXN5Y-5381; ENZRXN5Y-5359; ENZRXN5Y-5348; ENZRXN5Y-5347; ENZRXN5Y-5301; ENZRXN5Y-5300; ENZRXN5Y-5299; ENZRXN5Y-5293; ENZRXN5Y-5235; ENZRXN5Y-5223; ENZRXN5Y-5222; ENZRXN5Y-5221; ENZRXN5Y-5123; ENZRXN5Y-5047; ENZRXN5Y-5046; ENZRXN5Y-4937; ENZRXN5Y-4936; ENZRXN5Y-4917; ENZRXN5Y-4880; ENZRXN5Y-4828; ENZRXN5Y-4816; ENZRXN5Y-4815; ENZRXN5Y-4788; ENZRXN5Y-4669; ENZRXN5Y-4639; ENZRXN5Y-4591; ENZRXN5Y-4508; ENZRXN5Y-4507; ENZRXN5Y-4506; ENZRXN5Y-4401; ENZRXN5Y-4371; ENZRXN5Y-4360; ENZRXN5Y-4348; ENZRXN5Y-4339; ENZRXN5Y-4268; ENZRXN5Y-4224; ENZRXN5Y-4208; ENZRXN5Y-4207; ENZRXN5Y-4178; ENZRXN5Y-4136; ENZRXN5Y-4124; ENZRXN5Y-4087; ENZRXN5Y-4083; ENZRXN5Y-4074; ENZRXN5Y-4036; ENZRXN5Y-4034; ENZRXN5Y-4033; ENZRXN5Y-4020; ENZRXN5Y-3962; ENZRXN5Y-3961; ENZRXN5Y-3941; ENZRXN5Y-3844; ENZRXN5Y-3815; ENZRXN5Y-3814; ENZRXN5Y-3620; ENZRXN5Y-3575; ENZRXN5Y-3574; ENZRXN5Y-3573; ENZRXN5Y-3572; ENZRXN5Y-3490; ENZRXN5Y-3354; ENZRXN5Y-3353; ENZRXN5Y-3289; ENZRXN5Y-3129; ENZRXN5Y-3046; ENZRXN5Y-3009; ENZRXN5Y-3008; ENZRXN5Y-2975; ENZRXN5Y-2956; ENZRXN5Y-2936; ENZRXN5Y-2935; ENZRXN5Y-2868; ENZRXN5Y-2785; ENZRXN5Y-2780; ENZRXN5Y-2749; ENZRXN5Y-2722; ENZRXN5Y-2703; ENZRXN5Y-2638; ENZRXN5Y-2637; ENZRXN5Y-2636; ENZRXN5Y-2635; ENZRXN5Y-2634; ENZRXN5Y-2527; ENZRXN5Y-2305; ENZRXN5Y-2284; ENZRXN5Y-2282; ENZRXN5Y-2276; ENZRXN5Y-2210; ENZRXN5Y-2196; ENZRXN5Y-2193; ENZRXN5Y-2108; ENZRXN5Y-2060; ENZRXN5Y-2054; ENZRXN5Y-2043; ENZRXN5Y-1994; ENZRXN5Y-1985; ENZRXN5Y-1969; ENZRXN5Y-1954; ENZRXN5Y-1902; ENZRXN5Y-1900; ENZRXN5Y-1841; ENZRXN5Y-1757; ENZRXN5Y-1756; ENZRXN5Y-1635; ENZRXN5Y-1609; ENZRXN5Y-1608; ENZRXN5Y-1591; ENZRXN5Y-1544; ENZRXN5Y-1519; ENZRXN5Y-1512; ENZRXN5Y-1478; ENZRXN5Y-1427; ENZRXN5Y-1426; ENZRXN5Y-1395; ENZRXN5Y-1363; ENZRXN5Y-1362; ENZRXN5Y-1361; ENZRXN5Y-1360; ENZRXN5Y-1359; ENZRXN5Y-1332; ENZRXN5Y-1269; ENZRXN5Y-1141; ENZRXN5Y-1080; ENZRXN5Y-1032; ENZRXN5Y-1015; ENZRXN5Y-1014; ENZRXN5Y-902; ENZRXN5Y-839; ENZRXN5Y-726; ENZRXN5Y-552; ENZRXN5Y-506; ENZRXN5Y-386; ENZRXN5Y-303; ENZRXN5Y-263; ENZRXN5Y-245; ENZRXN5Y-244; ENZRXN5Y-240; ENZRXN5Y-220; ENZRXN5Y-166; ENZRXN5Y-156; ENZRXN5Y-155; ENZRXN5Y-154; ENZRXN5Y-104; ENZRXN5Y-103; ENZRXN5Y-85; ENZRXN5Y-79; ENZRXN5Y-72; ENZRXN5Y-69; ENZRXN5Y-68; ENZRXN5Y-67; ENZRXN5Y-20	(OXYGEN-MOLECULE; PROTON; Cytochromes-C-Reduced)	(PROTON; WATER; Cytochromes-C-Oxidized)	-	RXN-13519; RXN0-5265; RXN-15815
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
ORNDECARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-10573; ENZRXN5Y-10309; ENZRXN5Y-9111; ENZRXN5Y-2626; ENZRXN5Y-2047	(PROTON; L-ORNITHINE)	(CARBON-DIOXIDE; PUTRESCINE)	-	-
RXN-92	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-6370; ENZRXN5Y-6075; ENZRXN5Y-5448	(CPD-12575; SINAPALDEHYDE)	(PROTON; CPD-79; UDP)	-	-
RXN-15463	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20325; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-16676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-10934; ENZRXN5Y-10775; ENZRXN5Y-10712; ENZRXN5Y-9775; ENZRXN5Y-7501; ENZRXN5Y-7500; ENZRXN5Y-6780; ENZRXN5Y-6725; ENZRXN5Y-6724; ENZRXN5Y-6300; ENZRXN5Y-6248; ENZRXN5Y-5096; ENZRXN5Y-5095; ENZRXN5Y-5094; ENZRXN5Y-5093; ENZRXN5Y-4687; ENZRXN5Y-3911; ENZRXN5Y-439; ENZRXN5Y-343	(ACYL-COA=(R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; CPD-17623; CPD-17633; CPD-17624); DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-40-1s; TAG-18-3-36-0s; TAG-18-3-34-3s; TAG-18-3-38-5s; TAG-18-3-40-0s; TAG-18-3-32-2s; TAG-18-3-32-1s; TAG-18-3-36-4s; TAG-18-3-32-0s; TAG-18-3-34-0s; TAG-18-3-38-4s; TAG-18-3-38-3s; TAG-18-3-38-1s; TAG-18-3-38-2s; TAG-18-3-36-3s; TAG-18-3-34-1; TAG-18-3-36-5s; TAG-18-3-40-3s; TAG-18-3-40-4s; TAG-18-3-36-1s; TAG-18-3-34-2s; TAG-18-3-38-0s; TAG-18-3-40-2s; TAG-18-3-36-6s; CPD-13014); CO-A)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-12183	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
2.5.1.43-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-8159; ENZRXN5Y-4035; ENZRXN5Y-2036	(S-ADENOSYLMETHIONINE)	(PROTON; CPD-463; 5-METHYLTHIOADENOSINE)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-11531; ENZRXN5Y-8281; ENZRXN5Y-8089; ENZRXN5Y-8088; ENZRXN5Y-2769; ENZRXN5Y-2717	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-34-4; Phosphatidylcholines-40-3; Phosphatidylcholines-38-2; Phosphatidylcholines-40-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-2; Phosphatidylcholines-38-3; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; 1-Oleoyl-PC; 1-Linoleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 2-arachidonoyl-PC; Phosphatidylcholines-38-5; 1-arachidonoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-38-4; 1-Stearoyl-PC; Phosphatidylcholines-40-4; Phosphatidylcholines-36-1); WATER)	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040); PHOSPHORYL-CHOLINE; PROTON)	-	-
RXN-12965	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14010)	(CPD-8186; CO-A)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-10605; ENZRXN5Y-10604; ENZRXN5Y-8084; ENZRXN5Y-8083; ENZRXN5Y-2267	(L-1-phosphatidyl-inositols=(Phosphatidylinositols-36-6; Phosphatidylinositols-36-5; Phosphatidylinositols-36-1; Phosphatidylinositols-36-4; Phosphatidylinositols-36-3; Phosphatidylinositols-36-2; Phosphatidylinositols-34-4; Phosphatidylinositols-34-3; Phosphatidylinositols-34-2; Phosphatidylinositols-34-1; CPD-452; 1-Acyl-2-Arachindonoyl-PIs; CPD-1113); CPD3DJ-82=(Ceramide-NdS; Plant-Ceramide-Phosphate; Inositolphosphoryl-Ceramides))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; CPD-17375; CPD-13040))	-	-
MYO-INOSITOL-OXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-10994; ENZRXN5Y-10993; ENZRXN5Y-10992; ENZRXN5Y-9110; ENZRXN5Y-9109; ENZRXN5Y-8830; ENZRXN5Y-8566; ENZRXN5Y-8251; ENZRXN5Y-7091; ENZRXN5Y-259	(OXYGEN-MOLECULE; MYO-INOSITOL)	(D-Glucopyranuronate=(CPD-12521; CPD-14488); PROTON; WATER)	-	-
RXN-4723	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5Y-9542; ENZRXN5Y-7884; ENZRXN5Y-3586; ENZRXN5Y-3483; ENZRXN5Y-3440; ENZRXN5Y-3097; ENZRXN5Y-2812; ENZRXN5Y-2746; ENZRXN5Y-2565; ENZRXN5Y-2214; ENZRXN5Y-2159; ENZRXN5Y-2156; ENZRXN5Y-2087; ENZRXN5Y-1910; ENZRXN5Y-1884; ENZRXN5Y-1883; ENZRXN5Y-1814; ENZRXN5Y-1637; ENZRXN5Y-1632; ENZRXN5Y-1630	(CPD-12575; CPD-4210)	(PROTON; CPD-4614; UDP)	-	-
