ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12002	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-22952; ENZRXN5A-17785; ENZRXN5A-15903; ENZRXN5A-11996; ENZRXN5A-10534; ENZRXN5A-9029; ENZRXN5A-8675; ENZRXN5A-7264; ENZRXN5A-6693; ENZRXN5A-6689; ENZRXN5A-6469; ENZRXN5A-3299; ENZRXN5A-1930; ENZRXN5A-1629; ENZRXN5A-729; ENZRXN5A-415	(ATP; UMP)	(ADP; UDP)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-15273; ENZRXN5A-8750	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-16887; ENZRXN5A-757	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-19212; ENZRXN5A-13378; ENZRXN5A-13374; ENZRXN5A-7554; ENZRXN5A-403	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10280; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-22856; ENZRXN5A-22855; ENZRXN5A-21915; ENZRXN5A-20047; ENZRXN5A-19246; ENZRXN5A-19245; ENZRXN5A-13207; ENZRXN5A-12469; ENZRXN5A-7375; ENZRXN5A-7374; ENZRXN5A-7134; ENZRXN5A-6847	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-1453	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-17404; ENZRXN5A-12295; ENZRXN5A-12177; ENZRXN5A-12176; ENZRXN5A-3945; ENZRXN5A-3944; ENZRXN5A-1264	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(CPD-17295; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-36-3; CPD-17298))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-36-1); UDP; PROTON)	-	-
4.2.1.59-RXN	Protein-Modification-Reactions	-	-	(3-Hydroxy-octanoyl-ACPs)	(2-Octenoyl-ACPs; WATER)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-14965	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-9530; ENZRXN5A-9529; ENZRXN5A-2240	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-11660; ENZRXN5A-6043	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-23220; ENZRXN5A-23219; ENZRXN5A-18161; ENZRXN5A-18160; ENZRXN5A-10808; ENZRXN5A-10807; ENZRXN5A-8930; ENZRXN5A-8929; ENZRXN5A-8589; ENZRXN5A-8588; ENZRXN5A-8587; ENZRXN5A-7653; ENZRXN5A-5446; ENZRXN5A-5445; ENZRXN5A-2842; ENZRXN5A-2481; ENZRXN5A-2480; ENZRXN5A-2479	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-23176; ENZRXN5A-20567; ENZRXN5A-20066; ENZRXN5A-15454; ENZRXN5A-14132; ENZRXN5A-13179; ENZRXN5A-5910; ENZRXN5A-5433; ENZRXN5A-4337; ENZRXN5A-4336; ENZRXN5A-3370; ENZRXN5A-3369; ENZRXN5A-1346; ENZRXN5A-781	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-36-5s; TAG-18-3-32-0s; TAG-18-3-38-2s; TAG-18-3-32-2s; TAG-18-3-36-0s; TAG-18-3-32-1s; TAG-18-3-36-1s; TAG-18-3-38-3s; TAG-18-3-36-6s; TAG-18-3-38-5s; TAG-18-3-40-4s; TAG-18-3-36-3s; TAG-18-3-34-3s; TAG-18-3-38-4s; TAG-18-3-34-2s; TAG-18-3-38-0s; TAG-18-3-40-3s; TAG-18-3-34-1; TAG-18-3-34-0s; TAG-18-3-38-1s; TAG-18-3-40-2s; TAG-18-3-36-4s; TAG-18-3-40-0s; TAG-18-3-40-1s; CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-19862; ENZRXN5A-17310; ENZRXN5A-17309; ENZRXN5A-15362; ENZRXN5A-15266; ENZRXN5A-11925; ENZRXN5A-5953; ENZRXN5A-5677; ENZRXN5A-5676; ENZRXN5A-5675; ENZRXN5A-619	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-14336; ENZRXN5A-3624; ENZRXN5A-460; ENZRXN5A-459	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-22340; ENZRXN5A-22338; ENZRXN5A-22336; ENZRXN5A-21048; ENZRXN5A-21047; ENZRXN5A-20960; ENZRXN5A-20959; ENZRXN5A-20259; ENZRXN5A-20258; ENZRXN5A-20186; ENZRXN5A-19612; ENZRXN5A-19611; ENZRXN5A-19610; ENZRXN5A-18879; ENZRXN5A-18445; ENZRXN5A-16526; ENZRXN5A-16525; ENZRXN5A-16267; ENZRXN5A-15479; ENZRXN5A-15478; ENZRXN5A-15477; ENZRXN5A-15476; ENZRXN5A-15227; ENZRXN5A-15038; ENZRXN5A-15036; ENZRXN5A-15034; ENZRXN5A-14496; ENZRXN5A-14364; ENZRXN5A-14011; ENZRXN5A-14010; ENZRXN5A-13957; ENZRXN5A-13956; ENZRXN5A-13955; ENZRXN5A-13954; ENZRXN5A-13953; ENZRXN5A-13952; ENZRXN5A-13951; ENZRXN5A-12214; ENZRXN5A-10207; ENZRXN5A-9261; ENZRXN5A-8870; ENZRXN5A-8695; ENZRXN5A-7493; ENZRXN5A-4682; ENZRXN5A-2992; ENZRXN5A-2991; ENZRXN5A-2990; ENZRXN5A-2989; ENZRXN5A-2988; ENZRXN5A-2987; ENZRXN5A-2986; ENZRXN5A-2985; ENZRXN5A-2984; ENZRXN5A-2983; ENZRXN5A-2982; ENZRXN5A-2357; ENZRXN5A-2356; ENZRXN5A-2304; ENZRXN5A-2303; ENZRXN5A-2302; ENZRXN5A-2301; ENZRXN5A-2300; ENZRXN5A-2299; ENZRXN5A-2298; ENZRXN5A-2297; ENZRXN5A-2296; ENZRXN5A-2295; ENZRXN5A-2294; ENZRXN5A-2293; ENZRXN5A-2292; ENZRXN5A-2291; ENZRXN5A-2290; ENZRXN5A-2289; ENZRXN5A-2288; ENZRXN5A-2287; ENZRXN5A-2286; ENZRXN5A-2285; ENZRXN5A-2284; ENZRXN5A-1401; ENZRXN5A-1400; ENZRXN5A-1399; ENZRXN5A-1398; ENZRXN5A-1397	(L-PHOSPHATIDATE=(Phosphatidates-36-6; Phosphatidates-36-5; Phosphatidates-36-4; Phosphatidates-36-3; Phosphatidates-34-6; Phosphatidates-34-4; Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-34-1; 2-Stearoyl-L-Phosphatidate; 1-Stearoyl-2-Acyl-Glycerol-P; 1-Palmitoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; 1-Linoleoyl-2-Acyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; 1-Acyl-2-Arachidonoyl-Glycerol-P; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375; CPD-13040); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN5A-17484; ENZRXN5A-16303; ENZRXN5A-16302	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Ceramide-NdS; Plant-Ceramide-Phosphate; Inositolphosphoryl-Ceramides); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(Muricholates; 3alpha-hydroxysteroyl-CoA; 3-Oxosteroyl-CoA; 3b-hydroxy-D5-steroids; CPD-12912; CPD-12920; CPD-12911; CPD-12908; 57222428-ERGOSTATETRAENOL; CPD-12907; CPD-12919))	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-11074; ENZRXN5A-10605	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-11430; ENZRXN5A-9141	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-17742; ENZRXN5A-15996	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
RXN-9655	Protein-Modification-Reactions	-	-	(Beta-hydroxydecanoyl-ACPs)	(Trans-D2-decenoyl-ACPs; WATER)	(3<em>R</em>)-3-hydroxydecanoyl-[acyl-carrier-protein] hydro-lyase; &beta;-hydroxyacyl-ACP dehydrase; HDDase; &beta;-hydroxyacyl-acyl carrier protein dehydratase; FabA; &beta;-hydroxydecanoyl thiol ester dehydrase; &beta;-hydroxydecanoate dehydrase; <small>D</small>-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5A-13085; ENZRXN5A-13084; ENZRXN5A-13083; ENZRXN5A-3468; ENZRXN5A-3467; ENZRXN5A-3466; ENZRXN5A-3465; ENZRXN5A-3464	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
