ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-7110; ENZRXN4Q-7106; ENZRXN4Q-5308	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(1-Oleoyl-PC; Phosphatidylcholines-40-4; phosphatidylcholine-30:0; Phosphatidylcholines-38-6; Phosphatidylcholines-38-5; 1-Linoleoyl-PC; Phosphatidylcholines-38-4; Phosphatidylcholines-40-3; Phosphatidylcholines-32-0; Phosphatidylcholines-34-4; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-2; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 2-arachidonoyl-PC; Phosphatidylcholines-36-1; Phosphatidylcholines-38-3; 1-arachidonoyl-PC; Phosphatidylcholines-40-2; Phosphatidylcholines-40-5; 1-Stearoyl-PC); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-6251; ENZRXN4Q-6243	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12200	Composite-Reactions; Small-Molecule-Reactions	-	-	(WATER; CTP)	(PROTON; Pi; CMP)	-	RXN-12195; RXN-12198
RXN-12695	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-9396; ENZRXN4Q-5549	(CPD-13683; MALONYL-COA)	(CPD-13685; CO-A)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-10837; ENZRXN4Q-10644; ENZRXN4Q-10601; ENZRXN4Q-10448; ENZRXN4Q-10310; ENZRXN4Q-10209; ENZRXN4Q-9885; ENZRXN4Q-9876; ENZRXN4Q-9833; ENZRXN4Q-9660; ENZRXN4Q-8377; ENZRXN4Q-8025; ENZRXN4Q-1877; ENZRXN4Q-1385; ENZRXN4Q-1226; ENZRXN4Q-766; ENZRXN4Q-461; ENZRXN4Q-381; ENZRXN4Q-262	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-5675	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-5884	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-7479; ENZRXN4Q-359	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-3199; ENZRXN4Q-3194; ENZRXN4Q-3180	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-7673; ENZRXN4Q-4858; ENZRXN4Q-4852; ENZRXN4Q-4787	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-38-5; CPD-17296; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-36-2; CPD-17297; CPD-17295; CPD-17298; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-6))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-38-3); UDP; PROTON)	-	-
2-DEHYDROPANTOATE-REDUCT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(L-PANTOATE; NADP)	(PROTON; 2-DEHYDROPANTOATE; NADPH)	-	-
R146-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-9953; ENZRXN4Q-9948	(CPD-85; OXYGEN-MOLECULE)	(PROTON; CPD-7672; FORMATE; CARBON-MONOXIDE)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-3636; ENZRXN4Q-3635; ENZRXN4Q-3631; ENZRXN4Q-3630; ENZRXN4Q-3624	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
PUTRESCINE-OXIDASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-10531	(OXYGEN-MOLECULE; WATER; PUTRESCINE)	(AMMONIUM; HYDROGEN-PEROXIDE; 4-AMINO-BUTYRALDEHYDE)	-	-
RXN-776	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-720; Acceptor)	(CPD-717; Donor-H2)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-1529	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-4231	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-6772; ENZRXN4Q-6746; ENZRXN4Q-1323; ENZRXN4Q-1101	(CPD-698; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-3945; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-11630; ENZRXN4Q-11627; ENZRXN4Q-5601; ENZRXN4Q-5600; ENZRXN4Q-5599; ENZRXN4Q-5598; ENZRXN4Q-4287	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-10119; ENZRXN4Q-8021; ENZRXN4Q-5170; ENZRXN4Q-5169	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-40-3s; TAG-18-3-34-0s; TAG-18-3-40-2s; TAG-18-3-40-0s; TAG-18-3-40-1s; TAG-18-3-32-0s; TAG-18-3-34-1; TAG-18-3-32-2s; TAG-18-3-38-3s; TAG-18-3-32-1s; TAG-18-3-38-5s; TAG-18-3-38-4s; TAG-18-3-38-0s; TAG-18-3-38-1s; TAG-18-3-36-6s; TAG-18-3-36-4s; TAG-18-3-36-5s; TAG-18-3-38-2s; TAG-18-3-36-0s; TAG-18-3-36-3s; TAG-18-3-36-1s; TAG-18-3-34-3s; TAG-18-3-40-4s; TAG-18-3-34-2s; CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-10783; ENZRXN4Q-10246; ENZRXN4Q-7406; ENZRXN4Q-7405; ENZRXN4Q-7399	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-2516; ENZRXN4Q-2511	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-11548; ENZRXN4Q-8345; ENZRXN4Q-8239; ENZRXN4Q-7523; ENZRXN4Q-7522; ENZRXN4Q-7409; ENZRXN4Q-7336; ENZRXN4Q-6493; ENZRXN4Q-2782; ENZRXN4Q-1550; ENZRXN4Q-1548; ENZRXN4Q-1546; ENZRXN4Q-97	(L-PHOSPHATIDATE=(Phosphatidates-36-5; Phosphatidates-34-3; 1-Linoleoyl-2-Acyl-Glycerol-P; Phosphatidates-36-3; 1-Oleoyl-2-Acyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-34-2; Phosphatidates-34-6; 1-Acyl-2-Arachidonoyl-Glycerol-P; 1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-34-1; Phosphatidates-36-4; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-34-4; Phosphatidates-36-6; 2-Stearoyl-L-Phosphatidate; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4Q-8793; ENZRXN4Q-8783	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Ceramide-NdS; Inositolphosphoryl-Ceramides; Plant-Ceramide-Phosphate); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3b-hydroxy-D5-steroids; 3-Oxosteroyl-CoA; Muricholates; 3alpha-hydroxysteroyl-CoA; CPD-12911; CPD-12907; CPD-12920; CPD-12908; 57222428-ERGOSTATETRAENOL; CPD-12919; CPD-12912))	-	-
4.4.1.14-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-12151; ENZRXN4Q-9453; ENZRXN4Q-6981; ENZRXN4Q-4770; ENZRXN4Q-4544; ENZRXN4Q-3434	(S-ADENOSYLMETHIONINE)	(PROTON; 5-METHYLTHIOADENOSINE; CPD-68)	-	-
RXN-12696	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8131; CPD-12575)	(CPD-13683; UDP; PROTON)	-	-
RXN-11686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15088)	(VITEXIN; WATER)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-8462; ENZRXN4Q-8455	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-8248; ENZRXN4Q-5494; ENZRXN4Q-3748; ENZRXN4Q-3494; ENZRXN4Q-3492	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-12298; ENZRXN4Q-6601	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-8327	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
RXN-6544	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-95; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6228; SUC; CARBON-DIOXIDE)	-	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-4792; ENZRXN4Q-4789	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-12698	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NAPHTHOL; CPD-12575)	(CPD-13686; UDP; PROTON)	-	-
CYTOCHROME-C-OXIDASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN4Q-12220; ENZRXN4Q-12083; ENZRXN4Q-12018; ENZRXN4Q-11978; ENZRXN4Q-11927; ENZRXN4Q-11907; ENZRXN4Q-11854; ENZRXN4Q-11664; ENZRXN4Q-11604; ENZRXN4Q-11603; ENZRXN4Q-11473; ENZRXN4Q-11407; ENZRXN4Q-11392; ENZRXN4Q-11154; ENZRXN4Q-11016; ENZRXN4Q-10965; ENZRXN4Q-10962; ENZRXN4Q-10949; ENZRXN4Q-10943; ENZRXN4Q-10942; ENZRXN4Q-10941; ENZRXN4Q-10899; ENZRXN4Q-10882; ENZRXN4Q-10836; ENZRXN4Q-10791; ENZRXN4Q-10763; ENZRXN4Q-10746; ENZRXN4Q-10742; ENZRXN4Q-10740; ENZRXN4Q-10738; ENZRXN4Q-10704; ENZRXN4Q-10688; ENZRXN4Q-10633; ENZRXN4Q-10575; ENZRXN4Q-10540; ENZRXN4Q-10477; ENZRXN4Q-10381; ENZRXN4Q-10373; ENZRXN4Q-10362; ENZRXN4Q-10284; ENZRXN4Q-10185; ENZRXN4Q-10183; ENZRXN4Q-10171; ENZRXN4Q-10133; ENZRXN4Q-10036; ENZRXN4Q-9921; ENZRXN4Q-9884; ENZRXN4Q-9883; ENZRXN4Q-9875; ENZRXN4Q-9866; ENZRXN4Q-9853; ENZRXN4Q-9695; ENZRXN4Q-9616; ENZRXN4Q-9612; ENZRXN4Q-9573; ENZRXN4Q-9563; ENZRXN4Q-9562; ENZRXN4Q-9435; ENZRXN4Q-9325; ENZRXN4Q-9206; ENZRXN4Q-9203; ENZRXN4Q-9202; ENZRXN4Q-9187; ENZRXN4Q-9152; ENZRXN4Q-9151; ENZRXN4Q-9150; ENZRXN4Q-9149; ENZRXN4Q-9148; ENZRXN4Q-9147; ENZRXN4Q-9072; ENZRXN4Q-8992; ENZRXN4Q-8984; ENZRXN4Q-8919; ENZRXN4Q-8821; ENZRXN4Q-8756; ENZRXN4Q-8740; ENZRXN4Q-8672; ENZRXN4Q-8590; ENZRXN4Q-8580; ENZRXN4Q-8524; ENZRXN4Q-8519; ENZRXN4Q-8481; ENZRXN4Q-8330; ENZRXN4Q-8329; ENZRXN4Q-8328; ENZRXN4Q-8324; ENZRXN4Q-8323; ENZRXN4Q-8261; ENZRXN4Q-8207; ENZRXN4Q-8196; ENZRXN4Q-8123; ENZRXN4Q-8122; ENZRXN4Q-8086; ENZRXN4Q-8075; ENZRXN4Q-8068; ENZRXN4Q-7938; ENZRXN4Q-7879; ENZRXN4Q-7859; ENZRXN4Q-7842; ENZRXN4Q-7797; ENZRXN4Q-7780; ENZRXN4Q-7572; ENZRXN4Q-7568; ENZRXN4Q-7513; ENZRXN4Q-7465; ENZRXN4Q-7459; ENZRXN4Q-7458; ENZRXN4Q-7457; ENZRXN4Q-7408; ENZRXN4Q-7407; ENZRXN4Q-7289; ENZRXN4Q-7218; ENZRXN4Q-7178; ENZRXN4Q-7143; ENZRXN4Q-7082; ENZRXN4Q-7081; ENZRXN4Q-7027; ENZRXN4Q-7026; ENZRXN4Q-6977; ENZRXN4Q-6976; ENZRXN4Q-6942; ENZRXN4Q-6911; ENZRXN4Q-6907; ENZRXN4Q-6887; ENZRXN4Q-6882; ENZRXN4Q-6864; ENZRXN4Q-6818; ENZRXN4Q-6707; ENZRXN4Q-6701; ENZRXN4Q-6613; ENZRXN4Q-6527; ENZRXN4Q-6521; ENZRXN4Q-6515; ENZRXN4Q-6411; ENZRXN4Q-6402; ENZRXN4Q-6401; ENZRXN4Q-6310; ENZRXN4Q-6226; ENZRXN4Q-6184; ENZRXN4Q-6138; ENZRXN4Q-5888; ENZRXN4Q-5845; ENZRXN4Q-5840; ENZRXN4Q-5819; ENZRXN4Q-5818; ENZRXN4Q-5762; ENZRXN4Q-5694; ENZRXN4Q-5622; ENZRXN4Q-5575; ENZRXN4Q-5406; ENZRXN4Q-5290; ENZRXN4Q-5285; ENZRXN4Q-5272; ENZRXN4Q-5208; ENZRXN4Q-5141; ENZRXN4Q-5093; ENZRXN4Q-5065; ENZRXN4Q-5000; ENZRXN4Q-4869; ENZRXN4Q-4676; ENZRXN4Q-4602; ENZRXN4Q-4590; ENZRXN4Q-4565; ENZRXN4Q-4546; ENZRXN4Q-4485; ENZRXN4Q-4482; ENZRXN4Q-4476; ENZRXN4Q-4472; ENZRXN4Q-4397; ENZRXN4Q-4274; ENZRXN4Q-4213; ENZRXN4Q-4154; ENZRXN4Q-4153; ENZRXN4Q-3937; ENZRXN4Q-3886; ENZRXN4Q-3877; ENZRXN4Q-3875; ENZRXN4Q-3704; ENZRXN4Q-3703; ENZRXN4Q-3667; ENZRXN4Q-3639; ENZRXN4Q-3612; ENZRXN4Q-3496; ENZRXN4Q-3475; ENZRXN4Q-3378; ENZRXN4Q-3374; ENZRXN4Q-3156; ENZRXN4Q-3059; ENZRXN4Q-3054; ENZRXN4Q-2938; ENZRXN4Q-2889; ENZRXN4Q-2888; ENZRXN4Q-2841; ENZRXN4Q-2720; ENZRXN4Q-2554; ENZRXN4Q-2498; ENZRXN4Q-2495; ENZRXN4Q-2488; ENZRXN4Q-2439; ENZRXN4Q-2373; ENZRXN4Q-2372; ENZRXN4Q-2347; ENZRXN4Q-2226; ENZRXN4Q-2202; ENZRXN4Q-2163; ENZRXN4Q-2008; ENZRXN4Q-1935; ENZRXN4Q-1917; ENZRXN4Q-1750; ENZRXN4Q-1731; ENZRXN4Q-1528; ENZRXN4Q-1524; ENZRXN4Q-1523; ENZRXN4Q-1514; ENZRXN4Q-1319; ENZRXN4Q-1317; ENZRXN4Q-1315; ENZRXN4Q-1311; ENZRXN4Q-1254; ENZRXN4Q-1253; ENZRXN4Q-1252; ENZRXN4Q-1246; ENZRXN4Q-1245; ENZRXN4Q-1176; ENZRXN4Q-1137; ENZRXN4Q-1123; ENZRXN4Q-981; ENZRXN4Q-962; ENZRXN4Q-952; ENZRXN4Q-923; ENZRXN4Q-865; ENZRXN4Q-864; ENZRXN4Q-863; ENZRXN4Q-861; ENZRXN4Q-799; ENZRXN4Q-733; ENZRXN4Q-730; ENZRXN4Q-725; ENZRXN4Q-667; ENZRXN4Q-664; ENZRXN4Q-598; ENZRXN4Q-547; ENZRXN4Q-540; ENZRXN4Q-494; ENZRXN4Q-436; ENZRXN4Q-377; ENZRXN4Q-373; ENZRXN4Q-251; ENZRXN4Q-246; ENZRXN4Q-198; ENZRXN4Q-149; ENZRXN4Q-120; ENZRXN4Q-13; ENZRXN4Q-12; ENZRXN4Q-8	(OXYGEN-MOLECULE; PROTON; Cytochromes-C-Reduced)	(PROTON; WATER; Cytochromes-C-Oxidized)	-	RXN-13519; RXN0-5265; RXN-15815
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
ORNDECARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-5036; ENZRXN4Q-3047	(PROTON; L-ORNITHINE)	(CARBON-DIOXIDE; PUTRESCINE)	-	-
RXN-92	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-8816; ENZRXN4Q-6660	(CPD-12575; SINAPALDEHYDE)	(PROTON; CPD-79; UDP)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-11612; ENZRXN4Q-11610; ENZRXN4Q-11608; ENZRXN4Q-11606; ENZRXN4Q-10712; ENZRXN4Q-10158; ENZRXN4Q-8474; ENZRXN4Q-4243; ENZRXN4Q-4013; ENZRXN4Q-3917; ENZRXN4Q-3656; ENZRXN4Q-2860; ENZRXN4Q-2723; ENZRXN4Q-1660; ENZRXN4Q-1152; ENZRXN4Q-1031; ENZRXN4Q-1020; ENZRXN4Q-988; ENZRXN4Q-977; ENZRXN4Q-947; ENZRXN4Q-714; ENZRXN4Q-709; ENZRXN4Q-587; ENZRXN4Q-491; ENZRXN4Q-487; ENZRXN4Q-480; ENZRXN4Q-413; ENZRXN4Q-411; ENZRXN4Q-400	(ACYL-COA=(S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; CPD-17624; CPD-17623; CPD-17633); DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-40-3s; TAG-18-3-34-0s; TAG-18-3-40-2s; TAG-18-3-40-0s; TAG-18-3-40-1s; TAG-18-3-32-0s; TAG-18-3-34-1; TAG-18-3-32-2s; TAG-18-3-38-3s; TAG-18-3-32-1s; TAG-18-3-38-5s; TAG-18-3-38-4s; TAG-18-3-38-0s; TAG-18-3-38-1s; TAG-18-3-36-6s; TAG-18-3-36-4s; TAG-18-3-36-5s; TAG-18-3-38-2s; TAG-18-3-36-0s; TAG-18-3-36-3s; TAG-18-3-36-1s; TAG-18-3-34-3s; TAG-18-3-40-4s; TAG-18-3-34-2s; CPD-13014); CO-A)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
2.5.1.43-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-11949; ENZRXN4Q-9405; ENZRXN4Q-9278; ENZRXN4Q-8775; ENZRXN4Q-8687	(S-ADENOSYLMETHIONINE)	(PROTON; CPD-463; 5-METHYLTHIOADENOSINE)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-3972; ENZRXN4Q-3964	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Q-5993; ENZRXN4Q-5923; ENZRXN4Q-5066; ENZRXN4Q-2339; ENZRXN4Q-1042	(PHOSPHATIDYLCHOLINE=(1-Oleoyl-PC; Phosphatidylcholines-40-4; phosphatidylcholine-30:0; Phosphatidylcholines-38-6; Phosphatidylcholines-38-5; 1-Linoleoyl-PC; Phosphatidylcholines-38-4; Phosphatidylcholines-40-3; Phosphatidylcholines-32-0; Phosphatidylcholines-34-4; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-2; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 2-arachidonoyl-PC; Phosphatidylcholines-36-1; Phosphatidylcholines-38-3; 1-arachidonoyl-PC; Phosphatidylcholines-40-2; Phosphatidylcholines-40-5; 1-Stearoyl-PC); WATER)	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040); PHOSPHORYL-CHOLINE; PROTON)	-	-
