ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-7823; ENZRXN37-7822; ENZRXN37-5878; ENZRXN37-4618; ENZRXN37-4616; ENZRXN37-2811; ENZRXN37-2810; ENZRXN37-2807	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-10895; ENZRXN37-10894; ENZRXN37-7772; ENZRXN37-7771; ENZRXN37-7770; ENZRXN37-7769; ENZRXN37-7768; ENZRXN37-7767; ENZRXN37-7766; ENZRXN37-7765; ENZRXN37-7429; ENZRXN37-7428; ENZRXN37-6419; ENZRXN37-5929; ENZRXN37-5928; ENZRXN37-4189; ENZRXN37-4188	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(CPD-13040; CPD-17375))	(Triacylglycerols=(CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-7859; ENZRXN37-7858; ENZRXN37-7857; ENZRXN37-5826; ENZRXN37-5825; ENZRXN37-5824; ENZRXN37-5823; ENZRXN37-1893	(G3P; ATP)	(DPG; ADP)	phosphoglycerate phosphorylation	-
RXN-1727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2185; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2186; WATER; Oxidized-ferredoxins)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-12180; ENZRXN37-11408; ENZRXN37-10414; ENZRXN37-9422; ENZRXN37-9421; ENZRXN37-9177; ENZRXN37-9176; ENZRXN37-9097; ENZRXN37-9096; ENZRXN37-8759; ENZRXN37-7702; ENZRXN37-6054; ENZRXN37-6052; ENZRXN37-6051; ENZRXN37-3482; ENZRXN37-3481; ENZRXN37-3480; ENZRXN37-3479; ENZRXN37-3478; ENZRXN37-3477; ENZRXN37-2039; ENZRXN37-2038; ENZRXN37-1929; ENZRXN37-1928; ENZRXN37-1908; ENZRXN37-1907; ENZRXN37-1277	(L-PHOSPHATIDATE=(CPD-17373); WATER)	(DIACYLGLYCEROL=(CPD-13040; CPD-17375); Pi)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Plant-Ceramide-Phosphate; Inositolphosphoryl-Ceramides; Alpha-hydroxydihydroceramides); O-Glucosylsterols=(Sterol-3-beta-D-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3alpha-hydroxysteroyl-CoA; 57222428-ERGOSTATETRAENOL; CPD-12908; CPD-12907; CPD-12912; CPD-12911))	-	-
2.7.7.57-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-406; CTP)	(CDP-N-METHYLETHANOLAMIN; PPI)	-	-
2.7.1.154-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-1108; ATP)	(1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH; ADP; PROTON)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
2.7.1.153-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA; ATP)	(PHOSPHATIDYLINOSITOL-345-TRIPHOSPHATE; ADP; PROTON)	-	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-11333; ENZRXN37-7831; ENZRXN37-7830; ENZRXN37-5864; ENZRXN37-5863; ENZRXN37-1358; ENZRXN37-1357; ENZRXN37-1356	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	-	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-8322	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-2182; WATER; FERRICYTOCHROME-B5)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-11447; ENZRXN37-9796; ENZRXN37-9794; ENZRXN37-2143; ENZRXN37-1206; ENZRXN37-1204	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
RXN-292	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14105; ENZRXN37-11508; ENZRXN37-5076	(CPD-6224; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(PROTON; CPD-632; SUC; CARBON-DIOXIDE; WATER)	-	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
ORNDECARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-13653; ENZRXN37-9990	(PROTON; L-ORNITHINE)	(CARBON-DIOXIDE; PUTRESCINE)	-	-
RXN-12263	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FARNESYL-PP)	(CPD-465; PPI)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14397; ENZRXN37-14338; ENZRXN37-12987; ENZRXN37-10762; ENZRXN37-10760; ENZRXN37-10758; ENZRXN37-10756; ENZRXN37-10755; ENZRXN37-9334; ENZRXN37-9333; ENZRXN37-8281; ENZRXN37-8279; ENZRXN37-8277; ENZRXN37-6531; ENZRXN37-4826; ENZRXN37-4825; ENZRXN37-4630; ENZRXN37-4073; ENZRXN37-4072; ENZRXN37-4070; ENZRXN37-4068; ENZRXN37-3899; ENZRXN37-3897; ENZRXN37-3895; ENZRXN37-3893; ENZRXN37-1653; ENZRXN37-1651; ENZRXN37-1648; ENZRXN37-951; ENZRXN37-259; ENZRXN37-257	(ACYL-COA=(CPD-17624; CPD-17633; CPD-17623); DIACYLGLYCEROL=(CPD-13040; CPD-17375))	(Triacylglycerols=(CPD-13014); CO-A)	-	-
TRANS-RXN0-570	Small-Molecule-Reactions; TR-19	pyruvate export	-	(PYRUVATE)	(PYRUVATE)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14702; ENZRXN37-14582; ENZRXN37-7178; ENZRXN37-7044; ENZRXN37-4335; ENZRXN37-3940; ENZRXN37-2514	(PHOSPHATIDYLCHOLINE); WATER)	(DIACYLGLYCEROL=(CPD-13040; CPD-17375); PHOSPHORYL-CHOLINE; PROTON)	Clostridium oedematiens &beta;- and &gamma;-toxins; Clostridium welchii &alpha;-toxin; Lecithinase C; Lipophosphodiesterase I	-
RXN-13734	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14775; GLYCEROL-3P)	(CO-A; CPD-14776)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14719; ENZRXN37-14718; ENZRXN37-14717; ENZRXN37-14716; ENZRXN37-9583; ENZRXN37-1834	(L-1-phosphatidyl-inositols=(CPD-452; CPD-1113); CPD3DJ-82=(Plant-Ceramide-Phosphate; Inositolphosphoryl-Ceramides; Alpha-hydroxydihydroceramides))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(CPD-13040; CPD-17375))	-	-
RXN-9589	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15429; ENZRXN37-15428; ENZRXN37-15397; ENZRXN37-13434; ENZRXN37-12852; ENZRXN37-12339; ENZRXN37-12012; ENZRXN37-10728; ENZRXN37-10327; ENZRXN37-10200; ENZRXN37-9692; ENZRXN37-9691; ENZRXN37-9690; ENZRXN37-9689; ENZRXN37-9688; ENZRXN37-9687; ENZRXN37-9475; ENZRXN37-9012; ENZRXN37-9011; ENZRXN37-9010; ENZRXN37-9009; ENZRXN37-9008; ENZRXN37-9007; ENZRXN37-9006; ENZRXN37-9005; ENZRXN37-9004; ENZRXN37-8621; ENZRXN37-8343; ENZRXN37-8336; ENZRXN37-8335; ENZRXN37-8334; ENZRXN37-8038; ENZRXN37-7950; ENZRXN37-7305; ENZRXN37-5660; ENZRXN37-4364; ENZRXN37-4307; ENZRXN37-4300; ENZRXN37-4299; ENZRXN37-4257; ENZRXN37-3946; ENZRXN37-3769; ENZRXN37-3768; ENZRXN37-2925; ENZRXN37-2924; ENZRXN37-2545; ENZRXN37-2488; ENZRXN37-2464; ENZRXN37-2442; ENZRXN37-1080; ENZRXN37-1079; ENZRXN37-1078; ENZRXN37-1077; ENZRXN37-1006; ENZRXN37-1005; ENZRXN37-1004; ENZRXN37-825; ENZRXN37-824; ENZRXN37-823; ENZRXN37-822; ENZRXN37-821; ENZRXN37-820; ENZRXN37-819; ENZRXN37-818; ENZRXN37-685; ENZRXN37-684; ENZRXN37-683; ENZRXN37-682; ENZRXN37-391; ENZRXN37-366; ENZRXN37-331; ENZRXN37-165; ENZRXN37-23; ENZRXN37-17; ENZRXN37-16; ENZRXN37-15	(1-4-alpha-D-galacturonosyl; UDP-D-XYLOSE)	(Xylogalacturonan; UDP; PROTON)	-	-
PEPSYNTH-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(WATER; PYRUVATE; ATP)	(PROTON; Pi; PHOSPHO-ENOL-PYRUVATE; AMP)	Phosphoenolpyruvate synthase	-
MYO-INOSITOL-OXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-7608; ENZRXN37-1333; ENZRXN37-895	(OXYGEN-MOLECULE; MYO-INOSITOL)	(CPD-15530; PROTON; WATER)	-	-
RXN-4723	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14225; ENZRXN37-10989; ENZRXN37-9745; ENZRXN37-9738; ENZRXN37-9461; ENZRXN37-6996; ENZRXN37-6235; ENZRXN37-4525; ENZRXN37-4128; ENZRXN37-2193; ENZRXN37-2054; ENZRXN37-1873	(CPD-12575; CPD-4210)	(PROTON; CPD-4614; UDP)	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14657; ENZRXN37-13604; ENZRXN37-13205; ENZRXN37-10023; ENZRXN37-9723; ENZRXN37-9211; ENZRXN37-7122; ENZRXN37-6773; ENZRXN37-6772; ENZRXN37-6771; ENZRXN37-6770; ENZRXN37-4868; ENZRXN37-3435; ENZRXN37-2068; ENZRXN37-442; ENZRXN37-439; ENZRXN37-436; ENZRXN37-8	(ACYL-COA=(CPD-17624; CPD-17633; CPD-17623); ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(CPD-17373); CO-A)	-	-
RXN0-723	Protein-Modification-Reactions	-	-	(FORMATE; CTP; PROTON)	(DCTP; CARBON-DIOXIDE; WATER)	-	-
RXN-12292	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7600; NADPH; PROTON)	(BUTANAL; NADP)	-	-
URIDINEKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14314; ENZRXN37-13740; ENZRXN37-10088; ENZRXN37-7745; ENZRXN37-7663; ENZRXN37-7662; ENZRXN37-7661; ENZRXN37-6088; ENZRXN37-6087; ENZRXN37-6002; ENZRXN37-6001; ENZRXN37-4669; ENZRXN37-4667; ENZRXN37-2664; ENZRXN37-2663; ENZRXN37-2662; ENZRXN37-1506; ENZRXN37-1504; ENZRXN37-1456; ENZRXN37-1454	(URIDINE; ATP)	(PROTON; UMP; ADP)	-	-
RXN-1025	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-9220; ENZRXN37-3037; ENZRXN37-3036; ENZRXN37-3034; ENZRXN37-2888; ENZRXN37-741	(Very-Long-Chain-Aldehydes)	(Very-Long-Chain-Alkanes; CARBON-MONOXIDE)	-	-
6.2.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FERULIC-ACID; ATP; CO-A)	(FERULOYL-COA; AMP; PPI)	-	-
RXN-12299	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15230; ENZRXN37-13085; ENZRXN37-9599; ENZRXN37-9592; ENZRXN37-7606; ENZRXN37-7586; ENZRXN37-6196; ENZRXN37-6155; ENZRXN37-4295; ENZRXN37-4124; ENZRXN37-4119; ENZRXN37-4020; ENZRXN37-3982; ENZRXN37-3977; ENZRXN37-2486; ENZRXN37-1866; ENZRXN37-1859; ENZRXN37-1852; ENZRXN37-1845; ENZRXN37-1498; ENZRXN37-1491; ENZRXN37-1484; ENZRXN37-1477; ENZRXN37-1470; ENZRXN37-1463; ENZRXN37-459; ENZRXN37-454; ENZRXN37-411; ENZRXN37-406	(TRANS-2-HEXENOL; NADP)	(TRANS-2-HEXENAL; NADPH; PROTON)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-9528; ENZRXN37-1775	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
RXN-11832	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-13195; ENZRXN37-13192; ENZRXN37-3421; ENZRXN37-3418; ENZRXN37-3415; ENZRXN37-3209; ENZRXN37-2418	(ATP; CMP)	(ADP; CDP)	-	-
RXN-14693	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Glucopyranuronate=(CPD-14488; CPD-12521))	(CPD-15530)	-	-
RXN-16406	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17646; NADP)	(CPD-17645; NADPH; PROTON)	-	-
DCDPKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DCDP)	(ADP; DCTP)	-	-
PSII-RXN	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN37-13947; ENZRXN37-13433; ENZRXN37-13432; ENZRXN37-10867; ENZRXN37-10310; ENZRXN37-9965; ENZRXN37-9964; ENZRXN37-9960; ENZRXN37-9799; ENZRXN37-9347; ENZRXN37-9065; ENZRXN37-8963; ENZRXN37-7358; ENZRXN37-7355; ENZRXN37-6446; ENZRXN37-5853; ENZRXN37-5150; ENZRXN37-4976; ENZRXN37-4974; ENZRXN37-4177; ENZRXN37-3662; ENZRXN37-3661; ENZRXN37-3660; ENZRXN37-3652; ENZRXN37-3650; ENZRXN37-3649; ENZRXN37-3648; ENZRXN37-1198; ENZRXN37-953; ENZRXN37-433; ENZRXN37-352; ENZRXN37-351	(Plastoquinols=(CPD-12829); PROTON; OXYGEN-MOLECULE)	(Light; PLASTOQUINONE; PROTON; WATER)	-	RXN-15490; RXN-15447; RXN0-5265
ACETOLACTSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-8260; ENZRXN37-7887; ENZRXN37-5779; ENZRXN37-5778; ENZRXN37-4336; ENZRXN37-2515	(PROTON; PYRUVATE)	(2-ACETO-LACTATE; CARBON-DIOXIDE)	-	-
F16BDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-13441; ENZRXN37-10192; ENZRXN37-1829; ENZRXN37-1828; ENZRXN37-1827; ENZRXN37-1568; ENZRXN37-1567; ENZRXN37-94; ENZRXN37-92	(FRUCTOSE-16-DIPHOSPHATE; WATER)	(FRUCTOSE-6P; Pi)	Hexosediphosphatase; Fructose-1,6-bisphosphatase; fructose 1,6 bisphosphate dephosphorylation	-
RXN-9555	Protein-Modification-Reactions	-	-	(Cis-vaccenoyl-ACPs; WATER)	(CPD-9247; ACP; PROTON)	-	-
RXN-8311	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8084; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8081; WATER; Oxidized-ferredoxins)	-	-
ACETOOHBUTREDUCTOISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(1-KETO-2-METHYLVALERATE; NADP)	(PROTON; 2-ACETO-2-HYDROXY-BUTYRATE; NADPH)	-	-
RXN-9802	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15276; ENZRXN37-14874; ENZRXN37-14871; ENZRXN37-12572; ENZRXN37-12569; ENZRXN37-5852; ENZRXN37-4232	(16-HYDROXYPALMITATE; NADP)	(CPD-10512; NADPH; PROTON)	-	-
2.4.1.46-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-9698; ENZRXN37-8904; ENZRXN37-8903; ENZRXN37-1120; ENZRXN37-691	(CPD-14553; DIACYLGLYCEROL=(CPD-13040; CPD-17375))	(D-Galactosyl-12-diacyl-glycerols); UDP; PROTON)	-	-
RXN-12418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14553; Xyloglucans-Galactose-3)	(Xyloglucans-Galactose-23; UDP)	-	-
RXN-16417	Chemical-Reactions; Small-Molecule-Reactions	-	-	(18-OXOOLEATE; NADP; WATER)	(OCTADEC-9-ENE-118-DIOIC-ACID; NADPH; PROTON)	-	-
RXN4FS-4	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD4FS-1; DIACYLGLYCEROL=(CPD-13040; CPD-17375))	(CPD-160; CMP; PROTON)	-	-
DCTP-DEAM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; WATER; DCTP)	(AMMONIUM; DUTP)	-	-
RXN-12362	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-13590; ENZRXN37-10031; ENZRXN37-7909; ENZRXN37-5744	(ACETYL-COA; BUTANOL)	(CPD-13346; CO-A)	-	-
F16ALDOLASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-13738; ENZRXN37-13737; ENZRXN37-11146; ENZRXN37-9268; ENZRXN37-8786; ENZRXN37-7698; ENZRXN37-6717; ENZRXN37-6058; ENZRXN37-4670; ENZRXN37-783	(FRUCTOSE-16-DIPHOSPHATE)	(DIHYDROXY-ACETONE-PHOSPHATE; GAP)	Fructose-1,6-bisphosphate triosephosphate-lyase; Aldolase	-
RXN-13299	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14276; NADP)	(CPD-10283; NADPH; PROTON)	-	-
RXN-1226	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols))	(CPD-10363; DIACYLGLYCEROL=(CPD-13040; CPD-17375))	-	-
RXN-11396	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-7732; ENZRXN37-7728	(8-Oxo-dGTP; WATER)	(PROTON; CPD-12365; PPI)	-	-
ENOYL-ACP-REDUCT-NADH-RXN	Protein-Modification-Reactions	-	ENZRXN37-15632; ENZRXN37-11789; ENZRXN37-2093; ENZRXN37-2092; ENZRXN37-1550; ENZRXN37-53	(Saturated-Fatty-Acyl-ACPs; NAD)	(TRANS-D2-ENOYL-ACP; NADH; PROTON)	-	-
RXN-8330	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8089; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8090; WATER; FERRICYTOCHROME-B5)	-	-
RXN-15045	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEOYL-COA; GLYCEROL-3P)	(L-1-LYSOPHOSPHATIDATE; CO-A)	-	-
UDPGLUCEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15346; ENZRXN37-12144; ENZRXN37-12075; ENZRXN37-7782; ENZRXN37-5925	(CPD-12575)	(CPD-14553)	Uridine diphospho-galactose-4-epimerase; Uridine diphosphate galactose 4-epimerase; Galactowaldenase	-
2.7.8.11-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-11103; ENZRXN37-6679; ENZRXN37-6678; ENZRXN37-6677	(CDPDIACYLGLYCEROL; MYO-INOSITOL)	(L-1-phosphatidyl-inositols=(CPD-452; CPD-1113); CMP; PROTON)	-	-
RXN-8295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8074; WATER; Oxidized-ferredoxins)	-	-
RXN0-4281	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15231; ENZRXN37-13086; ENZRXN37-9600; ENZRXN37-9593; ENZRXN37-7607; ENZRXN37-7588; ENZRXN37-6198; ENZRXN37-6156; ENZRXN37-4296; ENZRXN37-4126; ENZRXN37-4121; ENZRXN37-4022; ENZRXN37-3984; ENZRXN37-3979; ENZRXN37-2487; ENZRXN37-1867; ENZRXN37-1860; ENZRXN37-1853; ENZRXN37-1846; ENZRXN37-1499; ENZRXN37-1492; ENZRXN37-1485; ENZRXN37-1478; ENZRXN37-1471; ENZRXN37-1464; ENZRXN37-461; ENZRXN37-456; ENZRXN37-413; ENZRXN37-408	(ACETOL; NADP)	(PROTON; METHYL-GLYOXAL; NADPH)	-	-
RXN-13295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-9965; PROTON)	(CPD-10283; CARBON-DIOXIDE; CO-A)	-	-
RXN-10747	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-4413; ENZRXN37-2589	(SPERMIDINE; OXYGEN-MOLECULE; WATER)	(CPD-313; 4-AMINO-BUTYRALDEHYDE; HYDROGEN-PEROXIDE)	-	-
RXNQT-4192	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Very-Long-Chain-Alcohols; NADP; CO-A)	(VERY-LONG-CHAIN-FATTY-ACYL-COA=(CPD1G-277; CPD-10280); NADPH; PROTON)	-	-
2.7.7.15-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15070; ENZRXN37-15069; ENZRXN37-15068; ENZRXN37-15067; ENZRXN37-12356; ENZRXN37-12355; ENZRXN37-9913; ENZRXN37-2232	(CTP; PHOSPHORYL-CHOLINE; PROTON)	(CDP-CHOLINE; PPI)	-	-
RXN-6550	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-14921; ENZRXN37-11509	(CPD1F-137; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6224; SUC; CARBON-DIOXIDE)	-	-
SEDOHEPTULOSE-BISPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-7942; ENZRXN37-7941; ENZRXN37-7940; ENZRXN37-7939; ENZRXN37-5706; ENZRXN37-95; ENZRXN37-93	(WATER; D-SEDOHEPTULOSE-1-7-P2)	(D-SEDOHEPTULOSE-7-P; Pi)	Sedoheptulose-1,7-bisphosphatase	-
PHOSCHOL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15268; ENZRXN37-14904; ENZRXN37-14903; ENZRXN37-14902; ENZRXN37-14901; ENZRXN37-13652; ENZRXN37-13116; ENZRXN37-13115; ENZRXN37-12673; ENZRXN37-12672; ENZRXN37-12671; ENZRXN37-12670; ENZRXN37-12628; ENZRXN37-12627; ENZRXN37-12626; ENZRXN37-12614; ENZRXN37-12613; ENZRXN37-10980; ENZRXN37-10453; ENZRXN37-9991; ENZRXN37-8931; ENZRXN37-8930; ENZRXN37-8929; ENZRXN37-8618; ENZRXN37-7354; ENZRXN37-7353; ENZRXN37-6519; ENZRXN37-6518; ENZRXN37-6517; ENZRXN37-4167; ENZRXN37-4166; ENZRXN37-3335; ENZRXN37-1108; ENZRXN37-673	(PHOSPHATIDYLCHOLINE); WATER)	(L-PHOSPHATIDATE=(CPD-17373); CHOLINE; PROTON)	Choline phosphatase; Lecithinase D; Lipophosphodiesterase II	-
RXN4FS-2	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-160)	(PHOSPHATIDYLCHOLINE); ADENOSYL-HOMO-CYS; PROTON)	-	-
RXN-7770	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; UDP-GLUCURONATE)	(UDP-APIOSE; CARBON-DIOXIDE)	-	-
AGMATINE-DEIMINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-2667; ENZRXN37-2666; ENZRXN37-2665	(WATER; AGMATHINE)	(AMMONIUM; CPD-597)	-	-
RXN-8324	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8092; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8093; WATER; FERRICYTOCHROME-B5)	-	-
2.7.1.149-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(1-PHOSPHATIDYL-1D-MYO-INOSITOL-5-PHOSPHA; ATP)	(PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA; ADP; PROTON)	-	-
2.7.1.150-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15044; ENZRXN37-15043; ENZRXN37-15042; ENZRXN37-15041; ENZRXN37-15040; ENZRXN37-12378; ENZRXN37-12377; ENZRXN37-12376; ENZRXN37-12375; ENZRXN37-12374; ENZRXN37-12373; ENZRXN37-12372; ENZRXN37-12371; ENZRXN37-12370; ENZRXN37-7672; ENZRXN37-7671; ENZRXN37-7670; ENZRXN37-7669; ENZRXN37-7668; ENZRXN37-7667; ENZRXN37-6084; ENZRXN37-6083; ENZRXN37-3767; ENZRXN37-3766; ENZRXN37-3765; ENZRXN37-3764; ENZRXN37-3763; ENZRXN37-3762; ENZRXN37-3761; ENZRXN37-164; ENZRXN37-163; ENZRXN37-162; ENZRXN37-161; ENZRXN37-160	(CPD-177; ATP)	(1-PHOSPHATIDYL-1D-MYO-INOSITOL-35-BISPH; ADP; PROTON)	-	-
GLYCERATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(GLYCERATE; NAD)	(PROTON; OH-PYR; NADH)	-	-
ETHANOLAMINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-15558; ENZRXN37-13451; ENZRXN37-11874; ENZRXN37-11873; ENZRXN37-10185; ENZRXN37-10183; ENZRXN37-9460	(ETHANOL-AMINE; ATP)	(PROTON; PHOSPHORYL-ETHANOLAMINE; ADP)	-	-
2.7.7.44-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN37-13401	(PROTON; CPD-510; UTP)	(UDP-GLUCURONATE; PPI)	-	-
