ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD-10280; CPD1G-277))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14273; CPD-14274; CPD-10283; CPD-17388); CARBON-DIOXIDE; CO-A)	-	-
RXN-13482	Chemical-Reactions; Small-Molecule-Reactions	-	-	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
UDP-ARABINOSE-4-EPIMERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2870; ENZRXN5G-435	(CPD-12513)	(UDP-D-XYLOSE)	-	-
PHOSPHOLIPASE-A2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2934; ENZRXN5G-2656; ENZRXN5G-2555; ENZRXN5G-799; ENZRXN5G-524; ENZRXN5G-411; ENZRXN5G-79	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-38-2; Phosphatidylcholines-38-5; Phosphatidylcholines-36-6; Phosphatidylcholines-34-3; 1-Linoleoyl-PC; 1-arachidonoyl-PC; Phosphatidylcholines-34-2; phosphatidylcholine-30:0; Phosphatidylcholines-36-5; Phosphatidylcholines-34-1; Phosphatidylcholines-40-5; Phosphatidylcholines-36-4; Phosphatidylcholines-36-1; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 1-Stearoyl-PC; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; Phosphatidylcholines-40-4; Phosphatidylcholines-36-3; Phosphatidylcholines-38-4; Phosphatidylcholines-36-2; Phosphatidylcholines-40-3; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; CPD-17523; Phosphatidylcholines-38-3; 1-Oleoyl-PC; 2-arachidonoyl-PC; Phosphatidylcholines-34-4); WATER)	(2-Lysophosphatidylcholines; Fatty-Acids=(Cutin-Monomers); PROTON)	-	-
RXN-7711	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-304	(Very-long-Chain-234-Saturated-acyl-CoAs=(CPD-10280; CPD1G-277); NADP)	(Very-Long-Chain-Trans-23-Dehydroacyl-CoA=(CPD-14282; CPD-14281; CPD-14283); NADPH; PROTON)	-	-
SUCCCOASYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1914; ENZRXN5G-1867	(SUC; CO-A; ATP)	(SUC-COA; ADP; Pi)	Succinate thiokinase; succinyl CoA synthesis	-
3.1.4.11-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1946; ENZRXN5G-1876	(PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA=(2-Arachidonoyl-Phosphatidylinositols); WATER)	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols); INOSITOL-1-4-5-TRISPHOSPHATE; PROTON)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN5G-2632	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
3-OXOACYL-ACP-REDUCT-RXN	Protein-Modification-Reactions	-	ENZRXN5G-1763; ENZRXN5G-1217; ENZRXN5G-897; ENZRXN5G-451	(OH-ACYL-ACP; NADP)	(B-KETOACYL-ACP; NADPH; PROTON)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2405; ENZRXN5G-858; ENZRXN5G-235	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Mycolipenyl-CoA; Long-Chain-3S-Hydroxyacyl-CoAs; CPD-17578; CPD-21036; CPD0-2228; CPD-10254; CPD-15364; CPD-17621; CPD-14426); PPI; AMP)	-	-
RXN0-882	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-465	(HYDROXY-METHYL-BUTENYL-DIP; Oxidized-ferredoxins; WATER)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; Reduced-ferredoxins; PROTON)	-	-
PHOSPHATIDYLCHOLINE-12-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1865	(1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-18171; WATER; FERRICYTOCHROME-B5)	-	-
RXN-13306	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-9965; NADP)	(CPD-14280; NADPH; PROTON)	-	-
CARBAMATE-KINASE-RXN	Composite-Reactions; Small-Molecule-Reactions	-	-	(AMMONIUM; HCO3; ATP)	(CARBAMOYL-P; ADP; WATER; PROTON)	-	RXN-14196; RXN-19659
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2785	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
SEDOBISALDOL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIHYDROXY-ACETONE-PHOSPHATE; ERYTHROSE-4P)	(D-SEDOHEPTULOSE-1-7-P2)	-	-
RXN-1381	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2812; ENZRXN5G-104	(ACYL-COA=(S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs); GLYCEROL-3P)	(ACYL-SN-GLYCEROL-3P); CO-A)	-	-
1TRANSKETO-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-875	(D-SEDOHEPTULOSE-7-P; GAP)	(RIBOSE-5P=(CPD-15317; CPD-15895); XYLULOSE-5-PHOSPHATE)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
RXN-11750	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2838; ENZRXN5G-1021	(Very-Long-Chain-3-Hydroxyacyl-CoAs=(CPD-14277; CPD-14276; CPD-14278))	(Very-Long-Chain-Trans-23-Dehydroacyl-CoA=(CPD-14282; CPD-14281; CPD-14283); WATER)	-	-
CITSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2848; ENZRXN5G-1832; ENZRXN5G-1685	(ACETYL-COA; WATER; OXALACETIC_ACID)	(CIT; CO-A; PROTON)	Condensing enzyme; citrate synthesis	-
RXN-15916	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-18171; WATER)	(2-Lysophosphatidylcholines; CPD-12193; PROTON)	-	-
RXN-16049	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17293=(CPD-17297); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17292=(CPD-17298); WATER; Oxidized-ferredoxins)	-	-
RXN-7698	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1933	(Very-Long-Chain-3-Hydroxyacyl-CoAs=(CPD-14277; CPD-14276; CPD-14278); NADP)	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14273; CPD-14274; CPD-10283; CPD-17388); NADPH; PROTON)	-	-
2.7.1.148-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1328	(4-CYTIDINE-5-DIPHOSPHO-2-C; ATP)	(PROTON; 2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET; ADP)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10280; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-9515	Protein-Modification-Reactions	crotonyl-[acyl-carrier protein] reductase (NADP)	-	(Butanoyl-ACPs; NADP)	(Crotonyl-ACPs; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1607; ENZRXN5G-259	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-34-6; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-5; CPD-17295; Monogalactosyldiacylglycerols-36-1; CPD-17298; Monogalactosyldiacylglycerols-34-5; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-36-4; CPD-17297; CPD-17296; Monogalactosyldiacylglycerols-36-6; Monogalactosyldiacylglycerols-38-3))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-34-1; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-34-2; Digalactosyldiacylglycerols-34-3; Digalactosyldiacylglycerols-36-6; Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-36-5; Digalactosyldiacylglycerols-36-4; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-38-5); UDP; PROTON)	-	-
RXN-13302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1022	(CPD-14275)	(CPD-14280; WATER)	-	-
RXN0-1134	Composite-Reactions; Protein-Modification-Reactions	-	ENZRXN5G-2409; ENZRXN5G-2342; ENZRXN5G-2261	(PYRUVATE; Pyruvate-dehydrogenase-lipoate; PROTON)	(Pyruvate-dehydrogenase-acetylDHlipoyl; CARBON-DIOXIDE)	-	RXN-12583; RXN-12508
2.3.1.180-RXN	Protein-Modification-Reactions	-	ENZRXN5G-81	(ACETYL-COA; MALONYL-ACP; PROTON)	(Acetoacetyl-ACPs; CO-A; CARBON-DIOXIDE)	-	-
RXN0-1132	Protein-Modification-Reactions	-	ENZRXN5G-1993	(Pyruvate-dehydrogenase-dihydrolipoate; NAD)	(Pyruvate-dehydrogenase-lipoate; NADH; PROTON)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
1.2.1.13-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1900; ENZRXN5G-223	(GAP; Pi; NADP)	(DPG; NADPH; PROTON)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols))	(Triacylglycerols=(TAG-18-3-36-4s; TAG-18-3-36-6s; TAG-18-3-34-2s; TAG-18-3-40-2s; TAG-18-3-40-4s; TAG-18-3-34-3s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-40-1s; TAG-18-3-38-0s; TAG-18-3-36-0s; TAG-18-3-32-1s; TAG-18-3-36-3s; TAG-18-3-38-2s; TAG-18-3-38-4s; TAG-18-3-34-0s; TAG-18-3-36-1s; TAG-18-3-32-0s; TAG-18-3-38-1s; TAG-18-3-36-5s; TAG-18-3-38-3s; TAG-18-3-34-1); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2007; ENZRXN5G-1447	(G3P; ATP)	(DPG; ADP)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2824; ENZRXN5G-2561; ENZRXN5G-2070; ENZRXN5G-708; ENZRXN5G-232	(L-PHOSPHATIDATE=(1-Linoleoyl-2-Acyl-Glycerol-P; 1-Acyl-2-Arachidonoyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; Phosphatidates-36-5; 1-Stearoyl-2-Acyl-Glycerol-P; 2-Stearoyl-L-Phosphatidate; Phosphatidates-34-6; Phosphatidates-34-4; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; Phosphatidates-36-3; Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-34-1; 1-Oleoyl-2-Acyl-Glycerol-P); WATER)	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols); Pi)	-	-
SQUALENE-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-588	(SQUALENE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(EPOXYSQUALENE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
DXPREDISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-246	(2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE; NADP)	(DEOXYXYLULOSE-5P; NADPH; PROTON)	-	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-988; ENZRXN5G-670	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-12959	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1170	(CTP; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols))	(CDP; L-PHOSPHATIDATE=(1-Linoleoyl-2-Acyl-Glycerol-P; 1-Acyl-2-Arachidonoyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; Phosphatidates-36-5; 1-Stearoyl-2-Acyl-Glycerol-P; 2-Stearoyl-L-Phosphatidate; Phosphatidates-34-6; Phosphatidates-34-4; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; Phosphatidates-36-3; Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-34-1; 1-Oleoyl-2-Acyl-Glycerol-P); PROTON)	-	-
GLUTAMINESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2936; ENZRXN5G-2172; ENZRXN5G-1740	(AMMONIUM; GLT; ATP)	(PROTON; GLN; ADP; Pi)	type I glutamate--ammonia ligase	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RIB5PISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2987; ENZRXN5G-2130	(RIBOSE-5P=(CPD-15317; CPD-15895))	(RIBULOSE-5P)	-	-
RXN-18332	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2155	(CPD-663)	(CPD-11540)	-	-
RXN-15479	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN5G-2879; ENZRXN5G-2365; ENZRXN5G-1901; ENZRXN5G-1804; ENZRXN5G-1765; ENZRXN5G-1340; ENZRXN5G-1136	(Oxidized-Plastocyanins; Reduced-ferredoxins)	(Light; Plastocyanin-Reduced; Oxidized-ferredoxins)	-	RXN-15490; RXN-12647; RXN-15468
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
RXN-13305	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1025	(CPD-14278)	(CPD-14283; WATER)	-	-
RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2041; ENZRXN5G-1952	(G3P; PROTON)	(D-RIBULOSE-15-P2; CARBON-DIOXIDE; WATER)	-	-
PHOSPHOLIPASE-A1-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2972; ENZRXN5G-2837; ENZRXN5G-2655; ENZRXN5G-2554; ENZRXN5G-1376; ENZRXN5G-990; ENZRXN5G-955; ENZRXN5G-798; ENZRXN5G-523; ENZRXN5G-119; ENZRXN5G-78	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-38-2; Phosphatidylcholines-38-5; Phosphatidylcholines-36-6; Phosphatidylcholines-34-3; 1-Linoleoyl-PC; 1-arachidonoyl-PC; Phosphatidylcholines-34-2; phosphatidylcholine-30:0; Phosphatidylcholines-36-5; Phosphatidylcholines-34-1; Phosphatidylcholines-40-5; Phosphatidylcholines-36-4; Phosphatidylcholines-36-1; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 1-Stearoyl-PC; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; Phosphatidylcholines-40-4; Phosphatidylcholines-36-3; Phosphatidylcholines-38-4; Phosphatidylcholines-36-2; Phosphatidylcholines-40-3; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; CPD-17523; Phosphatidylcholines-38-3; 1-Oleoyl-PC; 2-arachidonoyl-PC; Phosphatidylcholines-34-4); WATER)	(2-Acylglycero-Phosphocholines; Fatty-Acids=(Cutin-Monomers); PROTON)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1572	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-1602	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols); WATER)	(CPD-409; Fatty-Acids=(Cutin-Monomers); PROTON)	-	-
TRANS-RXN-228	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-CITRULLINE)	(L-CITRULLINE)	-	-
RXN-13307	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10279; NADP)	(CPD-14281; NADPH; PROTON)	-	-
RXN-7902	Protein-Modification-Reactions	-	ENZRXN5G-2452	(ACYL-ACP; WATER)	(Fatty-Acids=(Cutin-Monomers); ACP; PROTON)	-	-
RXN-14971	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2644; ENZRXN5G-2395; ENZRXN5G-786	(ETR-Quinones=(Rhodoquinones; PLASTOQUINONE); SUC)	(ETR-Quinols=(Rhodoquinols; CPD-12831); FUM)	-	RXN0-5259; RXN0-5245
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2983; ENZRXN5G-2857; ENZRXN5G-2248; ENZRXN5G-1052; ENZRXN5G-895; ENZRXN5G-591	(ACYL-COA=(S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs); DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols))	(Triacylglycerols=(TAG-18-3-36-4s; TAG-18-3-36-6s; TAG-18-3-34-2s; TAG-18-3-40-2s; TAG-18-3-40-4s; TAG-18-3-34-3s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-40-1s; TAG-18-3-38-0s; TAG-18-3-36-0s; TAG-18-3-32-1s; TAG-18-3-36-3s; TAG-18-3-38-2s; TAG-18-3-38-4s; TAG-18-3-34-0s; TAG-18-3-36-1s; TAG-18-3-32-0s; TAG-18-3-38-1s; TAG-18-3-36-5s; TAG-18-3-38-3s; TAG-18-3-34-1); CO-A)	-	-
MALONYL-COA-ACP-TRANSACYL-RXN	Protein-Modification-Reactions	-	ENZRXN5G-2258; ENZRXN5G-1764	(MALONYL-COA; ACP)	(CO-A; MALONYL-ACP)	-	-
PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN5G-2383; ENZRXN5G-945	(Plastoquinols=(CPD-12829); Oxidized-Plastocyanins; PROTON)	(PLASTOQUINONE; Plastocyanin-Reduced; PROTON)	-	RXN-15451; RXN-12647
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2606; ENZRXN5G-390	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-38-2; Phosphatidylcholines-38-5; Phosphatidylcholines-36-6; Phosphatidylcholines-34-3; 1-Linoleoyl-PC; 1-arachidonoyl-PC; Phosphatidylcholines-34-2; phosphatidylcholine-30:0; Phosphatidylcholines-36-5; Phosphatidylcholines-34-1; Phosphatidylcholines-40-5; Phosphatidylcholines-36-4; Phosphatidylcholines-36-1; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 1-Stearoyl-PC; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; Phosphatidylcholines-40-4; Phosphatidylcholines-36-3; Phosphatidylcholines-38-4; Phosphatidylcholines-36-2; Phosphatidylcholines-40-3; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; CPD-17523; Phosphatidylcholines-38-3; 1-Oleoyl-PC; 2-arachidonoyl-PC; Phosphatidylcholines-34-4); WATER)	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols); PHOSPHORYL-CHOLINE; PROTON)	-	-
ENOYL-ACP-REDUCT-NADPH-RXN	Protein-Modification-Reactions	2,3,4-saturated fatty acyl-[acp] dehydrogenase	ENZRXN5G-2331; ENZRXN5G-1355	(Saturated-Fatty-Acyl-ACPs; NADP)	(NADPH; TRANS-D2-ENOYL-ACP; PROTON)	-	-
BIOTINLIG-RXN	Composite-Reactions; Protein-Modification-Reactions	-	ENZRXN5G-2790	(BCCP-L-lysine; BIOTIN; ATP)	(PPI; AMP; BCCP-biotin-L-lysine; PROTON)	-	-
2.3.1.158-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2961	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols); Phospholipids=(Mannosylinositol-phosphorylceramides))	(Triacylglycerols=(TAG-18-3-36-4s; TAG-18-3-36-6s; TAG-18-3-34-2s; TAG-18-3-40-2s; TAG-18-3-40-4s; TAG-18-3-34-3s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-40-1s; TAG-18-3-38-0s; TAG-18-3-36-0s; TAG-18-3-32-1s; TAG-18-3-36-3s; TAG-18-3-38-2s; TAG-18-3-38-4s; TAG-18-3-34-0s; TAG-18-3-36-1s; TAG-18-3-32-0s; TAG-18-3-38-1s; TAG-18-3-36-5s; TAG-18-3-38-3s; TAG-18-3-34-1); Lysophospholipids))	-	-
RXN-13162	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-1427	(FARNESYL-PP; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	(SQUALENE; PPI; NAD-P-OR-NOP=(NAD; NADP))	-	RXN-12263; RXN66-281
3-OXOACYL-ACP-SYNTH-BASE-RXN	Protein-Modification-Reactions	-	-	(ACETYL-ACP; MALONYL-ACP; PROTON)	(ACP; Acetoacetyl-ACPs; CARBON-DIOXIDE)	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-2827; ENZRXN5G-2702; ENZRXN5G-1316; ENZRXN5G-1129	(ACYL-COA=(S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs); ACYL-SN-GLYCEROL-3P))	(L-PHOSPHATIDATE=(1-Linoleoyl-2-Acyl-Glycerol-P; 1-Acyl-2-Arachidonoyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; Phosphatidates-36-5; 1-Stearoyl-2-Acyl-Glycerol-P; 2-Stearoyl-L-Phosphatidate; Phosphatidates-34-6; Phosphatidates-34-4; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; Phosphatidates-36-3; Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-34-1; 1-Oleoyl-2-Acyl-Glycerol-P); CO-A)	-	-
IPPISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5G-828; ENZRXN5G-784	(DELTA3-ISOPENTENYL-PP)	(CPD-4211)	-	-
