ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-6159; ENZRXN4R-6157; ENZRXN4R-6155; ENZRXN4R-6149; ENZRXN4R-6146; ENZRXN4R-1856	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-5; Phosphatidylcholines-34-4; Phosphatidylcholines-38-6; 1-arachidonoyl-PC; Phosphatidylcholines-38-2; 1-Linoleoyl-PC; Phosphatidylcholines-40-4; Phosphatidylcholines-38-5; 1-Stearoyl-PC; phosphatidylcholine-30:0; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-3; Phosphatidylcholines-32-0; Phosphatidylcholines-38-4; 1-Oleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-2; 2-arachidonoyl-PC; Phosphatidylcholines-38-3; Phosphatidylcholines-36-1); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-1864	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12200	Composite-Reactions; Small-Molecule-Reactions	-	-	(WATER; CTP)	(PROTON; Pi; CMP)	-	RXN-12195; RXN-12198
RXN-12695	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-8861; ENZRXN4R-2827	(CPD-13683; MALONYL-COA)	(CPD-13685; CO-A)	-	-
RXN-12002	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-13366; ENZRXN4R-5660; ENZRXN4R-5657; ENZRXN4R-5651; ENZRXN4R-5648; ENZRXN4R-5644; ENZRXN4R-5643; ENZRXN4R-5642; ENZRXN4R-5639; ENZRXN4R-4156; ENZRXN4R-1683; ENZRXN4R-949; ENZRXN4R-946; ENZRXN4R-943; ENZRXN4R-940; ENZRXN4R-937; ENZRXN4R-933; ENZRXN4R-930; ENZRXN4R-26	(ATP; UMP)	(ADP; UDP)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-15551; ENZRXN4R-14355; ENZRXN4R-12694; ENZRXN4R-12287; ENZRXN4R-12069; ENZRXN4R-11467; ENZRXN4R-11459; ENZRXN4R-9847; ENZRXN4R-9498; ENZRXN4R-9206; ENZRXN4R-5017; ENZRXN4R-4871; ENZRXN4R-4760; ENZRXN4R-4449; ENZRXN4R-3453; ENZRXN4R-3356; ENZRXN4R-3176; ENZRXN4R-3165; ENZRXN4R-719	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-12120; ENZRXN4R-12111	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-6229; ENZRXN4R-6085	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10280; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-13557; ENZRXN4R-13128; ENZRXN4R-13127; ENZRXN4R-12286; ENZRXN4R-9913; ENZRXN4R-9903; ENZRXN4R-9894; ENZRXN4R-9882; ENZRXN4R-8252; ENZRXN4R-7911; ENZRXN4R-5434; ENZRXN4R-4993; ENZRXN4R-4755; ENZRXN4R-4754; ENZRXN4R-1680; ENZRXN4R-35; ENZRXN4R-30	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
RXN-7626	Chemical-Reactions; Small-Molecule-Reactions	(R)-3-(4-hydroxyphenyl)lactate acyltransferase	-	(CPD-2222; P-COUMAROYL-COA)	(CPD-6976; CO-A)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-15950	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-15353; ENZRXN4R-7571; ENZRXN4R-7531; ENZRXN4R-7530; ENZRXN4R-7513; ENZRXN4R-1379; ENZRXN4R-1377; ENZRXN4R-854; ENZRXN4R-853; ENZRXN4R-841; ENZRXN4R-837; ENZRXN4R-836	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(CPD-17295; CPD-17297; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-3; CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-5))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-6); UDP; PROTON)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-984; ENZRXN4R-983; ENZRXN4R-982; ENZRXN4R-981; ENZRXN4R-961; ENZRXN4R-960; ENZRXN4R-959; ENZRXN4R-958; ENZRXN4R-935	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-8853; ENZRXN4R-8848; ENZRXN4R-8823; ENZRXN4R-7838	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
PUTRESCINE-OXIDASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-11628	(OXYGEN-MOLECULE; WATER; PUTRESCINE)	(AMMONIUM; HYDROGEN-PEROXIDE; 4-AMINO-BUTYRALDEHYDE)	-	-
RXN-7632	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-6392; ENZRXN4R-6390; ENZRXN4R-6342; ENZRXN4R-6335	(CPD-6982; NAD-P-OR-NOP=(NAD; NADP))	(34-DIHYDROXYPHENYLPYRUVATE; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-10831; ENZRXN4R-6101; ENZRXN4R-6100; ENZRXN4R-6099; ENZRXN4R-6098; ENZRXN4R-6097; ENZRXN4R-3163	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-13089; ENZRXN4R-13088; ENZRXN4R-10424; ENZRXN4R-10423; ENZRXN4R-10364; ENZRXN4R-7877; ENZRXN4R-7873; ENZRXN4R-7872; ENZRXN4R-7868; ENZRXN4R-7860; ENZRXN4R-7858	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-36-0s; TAG-18-3-36-6s; TAG-18-3-34-1; TAG-18-3-32-1s; TAG-18-3-36-1s; TAG-18-3-40-3s; TAG-18-3-38-3s; TAG-18-3-38-4s; TAG-18-3-36-3s; TAG-18-3-34-2s; TAG-18-3-34-0s; TAG-18-3-40-4s; TAG-18-3-38-0s; TAG-18-3-40-2s; TAG-18-3-40-1s; TAG-18-3-38-1s; TAG-18-3-34-3s; TAG-18-3-32-2s; TAG-18-3-40-0s; TAG-18-3-36-4s; TAG-18-3-38-2s; TAG-18-3-38-5s; TAG-18-3-36-5s; TAG-18-3-32-0s; CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-11614; ENZRXN4R-11613; ENZRXN4R-11612; ENZRXN4R-11594; ENZRXN4R-2225; ENZRXN4R-2208; ENZRXN4R-2207; ENZRXN4R-2162; ENZRXN4R-84	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-5654; ENZRXN4R-5653; ENZRXN4R-5652; ENZRXN4R-5641; ENZRXN4R-5640; ENZRXN4R-5638	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
OROTPDECARB-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; OROTIDINE-5-PHOSPHATE)	(CARBON-DIOXIDE; UMP)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-16254; ENZRXN4R-16253; ENZRXN4R-16252; ENZRXN4R-16251; ENZRXN4R-16250; ENZRXN4R-15586; ENZRXN4R-14254; ENZRXN4R-14113; ENZRXN4R-14112; ENZRXN4R-14111; ENZRXN4R-14110; ENZRXN4R-12161; ENZRXN4R-12160; ENZRXN4R-12159; ENZRXN4R-7638; ENZRXN4R-7628; ENZRXN4R-7619; ENZRXN4R-7604; ENZRXN4R-3089; ENZRXN4R-3075; ENZRXN4R-355; ENZRXN4R-251	(L-PHOSPHATIDATE=(1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-36-5; Phosphatidates-36-4; 1-Oleoyl-2-Acyl-Glycerol-P; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-3; 1-Linoleoyl-2-Acyl-Glycerol-P; Phosphatidates-34-6; Phosphatidates-34-1; Phosphatidates-34-4; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-34-3; 1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-34-2; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4R-4509	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Plant-Ceramide-Phosphate; Ceramide-NdS; Inositolphosphoryl-Ceramides); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3-Oxosteroyl-CoA; Muricholates; 3alpha-hydroxysteroyl-CoA; 3b-hydroxy-D5-steroids; CPD-12907; CPD-12908; CPD-12912; 57222428-ERGOSTATETRAENOL; CPD-12911; CPD-12920; CPD-12919))	-	-
RXN-11686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15088)	(VITEXIN; WATER)	-	-
RXN-12696	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8131; CPD-12575)	(CPD-13683; UDP; PROTON)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-6751; ENZRXN4R-6740; ENZRXN4R-6735	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-16681; ENZRXN4R-16399	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-5711	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-7339; ENZRXN4R-7331	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-12698	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NAPHTHOL; CPD-12575)	(CPD-13686; UDP; PROTON)	-	-
CYTOCHROME-C-OXIDASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN4R-16694; ENZRXN4R-16636; ENZRXN4R-16626; ENZRXN4R-16620; ENZRXN4R-16322; ENZRXN4R-16315; ENZRXN4R-16169; ENZRXN4R-16166; ENZRXN4R-16164; ENZRXN4R-16163; ENZRXN4R-16158; ENZRXN4R-16021; ENZRXN4R-15969; ENZRXN4R-15967; ENZRXN4R-15902; ENZRXN4R-15897; ENZRXN4R-15891; ENZRXN4R-15786; ENZRXN4R-15754; ENZRXN4R-15650; ENZRXN4R-15578; ENZRXN4R-15571; ENZRXN4R-15566; ENZRXN4R-15565; ENZRXN4R-15526; ENZRXN4R-15447; ENZRXN4R-15094; ENZRXN4R-15084; ENZRXN4R-15038; ENZRXN4R-14988; ENZRXN4R-14915; ENZRXN4R-14844; ENZRXN4R-14836; ENZRXN4R-14775; ENZRXN4R-14771; ENZRXN4R-14770; ENZRXN4R-14769; ENZRXN4R-14580; ENZRXN4R-14570; ENZRXN4R-14525; ENZRXN4R-14524; ENZRXN4R-14523; ENZRXN4R-14520; ENZRXN4R-14519; ENZRXN4R-14188; ENZRXN4R-14184; ENZRXN4R-14127; ENZRXN4R-14126; ENZRXN4R-14118; ENZRXN4R-14036; ENZRXN4R-13997; ENZRXN4R-13850; ENZRXN4R-13849; ENZRXN4R-13802; ENZRXN4R-13775; ENZRXN4R-13769; ENZRXN4R-13707; ENZRXN4R-13687; ENZRXN4R-13684; ENZRXN4R-13683; ENZRXN4R-13540; ENZRXN4R-13450; ENZRXN4R-13359; ENZRXN4R-13237; ENZRXN4R-13157; ENZRXN4R-13067; ENZRXN4R-13057; ENZRXN4R-13056; ENZRXN4R-13002; ENZRXN4R-12960; ENZRXN4R-12923; ENZRXN4R-12692; ENZRXN4R-12681; ENZRXN4R-12626; ENZRXN4R-12594; ENZRXN4R-12583; ENZRXN4R-12538; ENZRXN4R-12533; ENZRXN4R-12445; ENZRXN4R-12434; ENZRXN4R-12432; ENZRXN4R-12273; ENZRXN4R-12148; ENZRXN4R-12051; ENZRXN4R-11951; ENZRXN4R-11883; ENZRXN4R-11882; ENZRXN4R-11878; ENZRXN4R-11877; ENZRXN4R-11872; ENZRXN4R-11822; ENZRXN4R-11818; ENZRXN4R-11720; ENZRXN4R-11714; ENZRXN4R-11641; ENZRXN4R-11624; ENZRXN4R-11623; ENZRXN4R-11548; ENZRXN4R-11517; ENZRXN4R-11363; ENZRXN4R-11285; ENZRXN4R-11280; ENZRXN4R-11260; ENZRXN4R-11259; ENZRXN4R-11231; ENZRXN4R-11134; ENZRXN4R-11022; ENZRXN4R-10959; ENZRXN4R-10936; ENZRXN4R-10803; ENZRXN4R-10600; ENZRXN4R-10277; ENZRXN4R-10254; ENZRXN4R-10152; ENZRXN4R-10121; ENZRXN4R-9839; ENZRXN4R-9604; ENZRXN4R-9572; ENZRXN4R-9479; ENZRXN4R-9421; ENZRXN4R-9420; ENZRXN4R-9418; ENZRXN4R-9362; ENZRXN4R-9312; ENZRXN4R-9197; ENZRXN4R-9152; ENZRXN4R-8857; ENZRXN4R-8727; ENZRXN4R-8720; ENZRXN4R-8646; ENZRXN4R-8619; ENZRXN4R-8151; ENZRXN4R-8071; ENZRXN4R-7986; ENZRXN4R-7961; ENZRXN4R-7957; ENZRXN4R-7912; ENZRXN4R-7906; ENZRXN4R-7794; ENZRXN4R-7792; ENZRXN4R-7584; ENZRXN4R-7579; ENZRXN4R-7462; ENZRXN4R-7316; ENZRXN4R-7132; ENZRXN4R-7124; ENZRXN4R-7122; ENZRXN4R-7114; ENZRXN4R-7006; ENZRXN4R-6976; ENZRXN4R-6774; ENZRXN4R-6441; ENZRXN4R-6410; ENZRXN4R-6329; ENZRXN4R-6326; ENZRXN4R-6285; ENZRXN4R-6283; ENZRXN4R-6240; ENZRXN4R-6186; ENZRXN4R-6138; ENZRXN4R-6033; ENZRXN4R-5946; ENZRXN4R-5803; ENZRXN4R-5778; ENZRXN4R-5603; ENZRXN4R-5406; ENZRXN4R-5354; ENZRXN4R-5298; ENZRXN4R-5183; ENZRXN4R-5173; ENZRXN4R-5111; ENZRXN4R-5056; ENZRXN4R-4999; ENZRXN4R-4972; ENZRXN4R-4919; ENZRXN4R-4912; ENZRXN4R-4845; ENZRXN4R-4738; ENZRXN4R-4652; ENZRXN4R-4629; ENZRXN4R-4624; ENZRXN4R-4614; ENZRXN4R-4519; ENZRXN4R-4517; ENZRXN4R-4516; ENZRXN4R-4423; ENZRXN4R-4415; ENZRXN4R-4342; ENZRXN4R-4275; ENZRXN4R-4233; ENZRXN4R-4197; ENZRXN4R-4147; ENZRXN4R-4121; ENZRXN4R-4078; ENZRXN4R-3956; ENZRXN4R-3884; ENZRXN4R-3644; ENZRXN4R-3540; ENZRXN4R-3514; ENZRXN4R-3442; ENZRXN4R-3360; ENZRXN4R-3306; ENZRXN4R-3299; ENZRXN4R-3293; ENZRXN4R-3228; ENZRXN4R-3179; ENZRXN4R-3054; ENZRXN4R-2818; ENZRXN4R-2693; ENZRXN4R-2683; ENZRXN4R-2530; ENZRXN4R-2512; ENZRXN4R-2390; ENZRXN4R-2375; ENZRXN4R-2233; ENZRXN4R-2231; ENZRXN4R-2128; ENZRXN4R-2086; ENZRXN4R-2001; ENZRXN4R-2000; ENZRXN4R-1983; ENZRXN4R-1893; ENZRXN4R-1769; ENZRXN4R-1652; ENZRXN4R-1584; ENZRXN4R-1573; ENZRXN4R-1560; ENZRXN4R-1523; ENZRXN4R-1481; ENZRXN4R-1464; ENZRXN4R-1455; ENZRXN4R-1215; ENZRXN4R-1144; ENZRXN4R-1106; ENZRXN4R-1101; ENZRXN4R-1099; ENZRXN4R-799; ENZRXN4R-739; ENZRXN4R-615; ENZRXN4R-418; ENZRXN4R-395; ENZRXN4R-388; ENZRXN4R-320; ENZRXN4R-224; ENZRXN4R-156; ENZRXN4R-150	(OXYGEN-MOLECULE; PROTON; Cytochromes-C-Reduced)	(PROTON; WATER; Cytochromes-C-Oxidized)	-	RXN-13519; RXN0-5265; RXN-15815
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
ORNDECARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-15423; ENZRXN4R-9134; ENZRXN4R-5329; ENZRXN4R-5300; ENZRXN4R-3225	(PROTON; L-ORNITHINE)	(CARBON-DIOXIDE; PUTRESCINE)	-	-
RXN-92	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-7759; ENZRXN4R-5092	(CPD-12575; SINAPALDEHYDE)	(PROTON; CPD-79; UDP)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-15626; ENZRXN4R-14344; ENZRXN4R-13758; ENZRXN4R-13754; ENZRXN4R-13752; ENZRXN4R-13741; ENZRXN4R-13542; ENZRXN4R-13537; ENZRXN4R-12132; ENZRXN4R-12131; ENZRXN4R-12130; ENZRXN4R-12129; ENZRXN4R-12128; ENZRXN4R-12127; ENZRXN4R-12121; ENZRXN4R-12115; ENZRXN4R-12114; ENZRXN4R-12074; ENZRXN4R-11844; ENZRXN4R-10548; ENZRXN4R-8234; ENZRXN4R-7742; ENZRXN4R-7019; ENZRXN4R-4070; ENZRXN4R-3351; ENZRXN4R-2485; ENZRXN4R-2430; ENZRXN4R-2418; ENZRXN4R-2416; ENZRXN4R-2410; ENZRXN4R-2346; ENZRXN4R-2344; ENZRXN4R-778; ENZRXN4R-700	(ACYL-COA=(Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; S-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; CPD-17624; CPD-17623; CPD-17633); DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-36-0s; TAG-18-3-36-6s; TAG-18-3-34-1; TAG-18-3-32-1s; TAG-18-3-36-1s; TAG-18-3-40-3s; TAG-18-3-38-3s; TAG-18-3-38-4s; TAG-18-3-36-3s; TAG-18-3-34-2s; TAG-18-3-34-0s; TAG-18-3-40-4s; TAG-18-3-38-0s; TAG-18-3-40-2s; TAG-18-3-40-1s; TAG-18-3-38-1s; TAG-18-3-34-3s; TAG-18-3-32-2s; TAG-18-3-40-0s; TAG-18-3-36-4s; TAG-18-3-38-2s; TAG-18-3-38-5s; TAG-18-3-36-5s; TAG-18-3-32-0s; CPD-13014); CO-A)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4R-12670; ENZRXN4R-12662	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
