ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(CPD-13040; CPD-17375))	(Triacylglycerols=(CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-6100; ENZRXN3M-6099; ENZRXN3M-6098; ENZRXN3M-4618; ENZRXN3M-4617	(G3P; ATP)	(DPG; ADP)	-	-
RXN-1727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2185; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2186; WATER; Oxidized-ferredoxins)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-13333; ENZRXN3M-13332; ENZRXN3M-12543; ENZRXN3M-12542; ENZRXN3M-12541; ENZRXN3M-12457; ENZRXN3M-11732; ENZRXN3M-10204; ENZRXN3M-9633; ENZRXN3M-9632; ENZRXN3M-9292; ENZRXN3M-9290; ENZRXN3M-9289; ENZRXN3M-9288; ENZRXN3M-9287; ENZRXN3M-9286; ENZRXN3M-9285; ENZRXN3M-9284; ENZRXN3M-9283; ENZRXN3M-9282; ENZRXN3M-9281; ENZRXN3M-9279; ENZRXN3M-5087; ENZRXN3M-4589; ENZRXN3M-4583; ENZRXN3M-4558; ENZRXN3M-4557; ENZRXN3M-2673; ENZRXN3M-347	(L-PHOSPHATIDATE=(CPD-17373); WATER)	(DIACYLGLYCEROL=(CPD-13040; CPD-17375); Pi)	-	-
2.7.7.57-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-406; CTP)	(CDP-N-METHYLETHANOLAMIN; PPI)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Inositolphosphoryl-Ceramides; Plant-Ceramide-Phosphate; Alpha-hydroxydihydroceramides); O-Glucosylsterols))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3b-hydroxy-D5-steroids; CPD-12920; 57222428-ERGOSTATETRAENOL; CPD-12919; CPD-12908; CPD-12907; CPD-12912; CPD-12911))	-	-
2.7.1.154-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-1108; ATP)	(1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH; ADP; PROTON)	-	-
4.4.1.14-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-14342; ENZRXN3M-13279; ENZRXN3M-13278; ENZRXN3M-12420; ENZRXN3M-11897; ENZRXN3M-9723; ENZRXN3M-8869; ENZRXN3M-8868; ENZRXN3M-8867; ENZRXN3M-8866; ENZRXN3M-6901; ENZRXN3M-5885; ENZRXN3M-5040; ENZRXN3M-4971; ENZRXN3M-4970; ENZRXN3M-759; ENZRXN3M-222	(S-ADENOSYLMETHIONINE)	(PROTON; 5-METHYLTHIOADENOSINE; CPD-68)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-39	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
2.7.1.153-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA; ATP)	(PHOSPHATIDYLINOSITOL-345-TRIPHOSPHATE; ADP; PROTON)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-13183; ENZRXN3M-13182; ENZRXN3M-12287; ENZRXN3M-11800; ENZRXN3M-11797; ENZRXN3M-11794; ENZRXN3M-10973; ENZRXN3M-7584	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-10013; ENZRXN3M-800	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-10697	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-11519)	(CPD-11518; WATER)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-12687; ENZRXN3M-12685; ENZRXN3M-11986	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-8322	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-2182; WATER; FERRICYTOCHROME-B5)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
RXN-9655	Protein-Modification-Reactions	-	-	(Beta-hydroxydecanoyl-ACPs)	(Trans-D2-decenoyl-ACPs; WATER)	(3<em>R</em>)-3-hydroxydecanoyl-[acyl-carrier-protein] hydro-lyase; &beta;-hydroxyacyl-ACP dehydrase; HDDase; &beta;-hydroxyacyl-acyl carrier protein dehydratase; FabA; &beta;-hydroxydecanoyl thiol ester dehydrase; &beta;-hydroxydecanoate dehydrase; <small>D</small>-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN-10707	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-11525; OXYGEN-MOLECULE)	(CPD-11526; HYDROGEN-PEROXIDE)	-	-
CYTOCHROME-C-OXIDASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN3M-15504; ENZRXN3M-15490; ENZRXN3M-15473; ENZRXN3M-15472; ENZRXN3M-15471; ENZRXN3M-15375; ENZRXN3M-15284; ENZRXN3M-15068; ENZRXN3M-15067; ENZRXN3M-15052; ENZRXN3M-15051; ENZRXN3M-15045; ENZRXN3M-14974; ENZRXN3M-14826; ENZRXN3M-14798; ENZRXN3M-14624; ENZRXN3M-14602; ENZRXN3M-14594; ENZRXN3M-14585; ENZRXN3M-14584; ENZRXN3M-14583; ENZRXN3M-14521; ENZRXN3M-14520; ENZRXN3M-14495; ENZRXN3M-14482; ENZRXN3M-14374; ENZRXN3M-14352; ENZRXN3M-14341; ENZRXN3M-14314; ENZRXN3M-14312; ENZRXN3M-14285; ENZRXN3M-14275; ENZRXN3M-14239; ENZRXN3M-14212; ENZRXN3M-14211; ENZRXN3M-14204; ENZRXN3M-14173; ENZRXN3M-14116; ENZRXN3M-14110; ENZRXN3M-14109; ENZRXN3M-14057; ENZRXN3M-13999; ENZRXN3M-13998; ENZRXN3M-13997; ENZRXN3M-13729; ENZRXN3M-13728; ENZRXN3M-13727; ENZRXN3M-13726; ENZRXN3M-13725; ENZRXN3M-13724; ENZRXN3M-13550; ENZRXN3M-13511; ENZRXN3M-13458; ENZRXN3M-13440; ENZRXN3M-13432; ENZRXN3M-13421; ENZRXN3M-13321; ENZRXN3M-13240; ENZRXN3M-13208; ENZRXN3M-13202; ENZRXN3M-13076; ENZRXN3M-13038; ENZRXN3M-12971; ENZRXN3M-12970; ENZRXN3M-12959; ENZRXN3M-12921; ENZRXN3M-12912; ENZRXN3M-12789; ENZRXN3M-12788; ENZRXN3M-12785; ENZRXN3M-12727; ENZRXN3M-12703; ENZRXN3M-12649; ENZRXN3M-12640; ENZRXN3M-12553; ENZRXN3M-12431; ENZRXN3M-12430; ENZRXN3M-12325; ENZRXN3M-12292; ENZRXN3M-12286; ENZRXN3M-12229; ENZRXN3M-12227; ENZRXN3M-12198; ENZRXN3M-12146; ENZRXN3M-12143; ENZRXN3M-12093; ENZRXN3M-12092; ENZRXN3M-12083; ENZRXN3M-11768; ENZRXN3M-11760; ENZRXN3M-11729; ENZRXN3M-11660; ENZRXN3M-11637; ENZRXN3M-11613; ENZRXN3M-11610; ENZRXN3M-11609; ENZRXN3M-11608; ENZRXN3M-11540; ENZRXN3M-11497; ENZRXN3M-11455; ENZRXN3M-11454; ENZRXN3M-11450; ENZRXN3M-11449; ENZRXN3M-11448; ENZRXN3M-11413; ENZRXN3M-11269; ENZRXN3M-11268; ENZRXN3M-11267; ENZRXN3M-11240; ENZRXN3M-11239; ENZRXN3M-11230; ENZRXN3M-11213; ENZRXN3M-11186; ENZRXN3M-11109; ENZRXN3M-11036; ENZRXN3M-11005; ENZRXN3M-11004; ENZRXN3M-11003; ENZRXN3M-10961; ENZRXN3M-10953; ENZRXN3M-10952; ENZRXN3M-10944; ENZRXN3M-10920; ENZRXN3M-10890; ENZRXN3M-10842; ENZRXN3M-10841; ENZRXN3M-10834; ENZRXN3M-10801; ENZRXN3M-10629; ENZRXN3M-10493; ENZRXN3M-10486; ENZRXN3M-10485; ENZRXN3M-10255; ENZRXN3M-10230; ENZRXN3M-10203; ENZRXN3M-10045; ENZRXN3M-9957; ENZRXN3M-9886; ENZRXN3M-9885; ENZRXN3M-9884; ENZRXN3M-9883; ENZRXN3M-9880; ENZRXN3M-9879; ENZRXN3M-9878; ENZRXN3M-9866; ENZRXN3M-9811; ENZRXN3M-9789; ENZRXN3M-9759; ENZRXN3M-9744; ENZRXN3M-9743; ENZRXN3M-9522; ENZRXN3M-9441; ENZRXN3M-9435; ENZRXN3M-9427; ENZRXN3M-9355; ENZRXN3M-9307; ENZRXN3M-9243; ENZRXN3M-9208; ENZRXN3M-9192; ENZRXN3M-9040; ENZRXN3M-8934; ENZRXN3M-8895; ENZRXN3M-8891; ENZRXN3M-8479; ENZRXN3M-8478; ENZRXN3M-8477; ENZRXN3M-8384; ENZRXN3M-8383; ENZRXN3M-8298; ENZRXN3M-8205; ENZRXN3M-8203; ENZRXN3M-8195; ENZRXN3M-8143; ENZRXN3M-8092; ENZRXN3M-7992; ENZRXN3M-7985; ENZRXN3M-7981; ENZRXN3M-7885; ENZRXN3M-7857; ENZRXN3M-7856; ENZRXN3M-7776; ENZRXN3M-7709; ENZRXN3M-7636; ENZRXN3M-7600; ENZRXN3M-7311; ENZRXN3M-7278; ENZRXN3M-7199; ENZRXN3M-7166; ENZRXN3M-7156; ENZRXN3M-7153; ENZRXN3M-7152; ENZRXN3M-7094; ENZRXN3M-7093; ENZRXN3M-7033; ENZRXN3M-7027; ENZRXN3M-6912; ENZRXN3M-6889; ENZRXN3M-6888; ENZRXN3M-6853; ENZRXN3M-6818; ENZRXN3M-6699; ENZRXN3M-6681; ENZRXN3M-6680; ENZRXN3M-6477; ENZRXN3M-6471; ENZRXN3M-6457; ENZRXN3M-6456; ENZRXN3M-6433; ENZRXN3M-6132; ENZRXN3M-6116; ENZRXN3M-5986; ENZRXN3M-5983; ENZRXN3M-5980; ENZRXN3M-5977; ENZRXN3M-5910; ENZRXN3M-5907; ENZRXN3M-5853; ENZRXN3M-5852; ENZRXN3M-5851; ENZRXN3M-5822; ENZRXN3M-5701; ENZRXN3M-5678; ENZRXN3M-5633; ENZRXN3M-5607; ENZRXN3M-5317; ENZRXN3M-5266; ENZRXN3M-5178; ENZRXN3M-5158; ENZRXN3M-5091; ENZRXN3M-5042; ENZRXN3M-4741; ENZRXN3M-4730; ENZRXN3M-4727; ENZRXN3M-4627; ENZRXN3M-4572; ENZRXN3M-4571; ENZRXN3M-4570; ENZRXN3M-4569; ENZRXN3M-4551; ENZRXN3M-4511; ENZRXN3M-4376; ENZRXN3M-4371; ENZRXN3M-4295; ENZRXN3M-4238; ENZRXN3M-4237; ENZRXN3M-4187; ENZRXN3M-4186; ENZRXN3M-4104; ENZRXN3M-4095; ENZRXN3M-4094; ENZRXN3M-4093; ENZRXN3M-3985; ENZRXN3M-3981; ENZRXN3M-3964; ENZRXN3M-3886; ENZRXN3M-3881; ENZRXN3M-3868; ENZRXN3M-3703; ENZRXN3M-3531; ENZRXN3M-3459; ENZRXN3M-3405; ENZRXN3M-3404; ENZRXN3M-2948; ENZRXN3M-2674; ENZRXN3M-2522; ENZRXN3M-2386; ENZRXN3M-2361; ENZRXN3M-2272; ENZRXN3M-2271; ENZRXN3M-2270; ENZRXN3M-2260; ENZRXN3M-2259; ENZRXN3M-2059; ENZRXN3M-2037; ENZRXN3M-2031; ENZRXN3M-1982; ENZRXN3M-1981; ENZRXN3M-1956; ENZRXN3M-1955; ENZRXN3M-1941; ENZRXN3M-1940; ENZRXN3M-1939; ENZRXN3M-1938; ENZRXN3M-1937; ENZRXN3M-1936; ENZRXN3M-1935; ENZRXN3M-1763; ENZRXN3M-1722; ENZRXN3M-1721; ENZRXN3M-1644; ENZRXN3M-1639; ENZRXN3M-1633; ENZRXN3M-1616; ENZRXN3M-1524; ENZRXN3M-1470; ENZRXN3M-1339; ENZRXN3M-1090; ENZRXN3M-1084; ENZRXN3M-968; ENZRXN3M-967; ENZRXN3M-966; ENZRXN3M-952; ENZRXN3M-670; ENZRXN3M-654; ENZRXN3M-532; ENZRXN3M-531; ENZRXN3M-530; ENZRXN3M-527; ENZRXN3M-526; ENZRXN3M-516; ENZRXN3M-288; ENZRXN3M-86	(PROTON; OXYGEN-MOLECULE; Cytochromes-C-Reduced)	(PROTON; WATER; Cytochromes-C-Oxidized)	-	RXN0-5265; RXN-13519; RXN-15815
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
RXN-12263	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FARNESYL-PP)	(CPD-465; PPI)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-15133; ENZRXN3M-15128; ENZRXN3M-15031; ENZRXN3M-14297; ENZRXN3M-14295; ENZRXN3M-14293; ENZRXN3M-13748; ENZRXN3M-13102; ENZRXN3M-12087; ENZRXN3M-12086; ENZRXN3M-11256; ENZRXN3M-6873; ENZRXN3M-6872; ENZRXN3M-6490; ENZRXN3M-6488; ENZRXN3M-3354; ENZRXN3M-3352; ENZRXN3M-3350; ENZRXN3M-3348; ENZRXN3M-3346; ENZRXN3M-3344; ENZRXN3M-1058; ENZRXN3M-198; ENZRXN3M-197; ENZRXN3M-196; ENZRXN3M-135; ENZRXN3M-133; ENZRXN3M-131; ENZRXN3M-129	(ACYL-COA=(CPD-17624; CPD-17633; CPD-17623); DIACYLGLYCEROL=(CPD-13040; CPD-17375))	(Triacylglycerols=(CPD-13014); CO-A)	-	-
TRANS-RXN0-570	Small-Molecule-Reactions; TR-19	pyruvate export	-	(PYRUVATE)	(PYRUVATE)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-15420; ENZRXN3M-11203; ENZRXN3M-4476	(PHOSPHATIDYLCHOLINE); WATER)	(DIACYLGLYCEROL=(CPD-13040; CPD-17375); PHOSPHORYL-CHOLINE; PROTON)	-	-
RXN-13734	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14775; GLYCEROL-3P)	(CO-A; CPD-14776)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-9842; ENZRXN3M-4847; ENZRXN3M-2835; ENZRXN3M-2713	(L-1-phosphatidyl-inositols=(CPD-452; CPD-1113); CPD3DJ-82=(Inositolphosphoryl-Ceramides; Plant-Ceramide-Phosphate; Alpha-hydroxydihydroceramides))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(CPD-13040; CPD-17375))	-	-
MYO-INOSITOL-OXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-7691; ENZRXN3M-2023; ENZRXN3M-1009; ENZRXN3M-231; ENZRXN3M-230; ENZRXN3M-229; ENZRXN3M-228; ENZRXN3M-227	(OXYGEN-MOLECULE; MYO-INOSITOL)	(CPD-15530; PROTON; WATER)	-	-
RXN-4723	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-13164; ENZRXN3M-13161; ENZRXN3M-13150; ENZRXN3M-13147; ENZRXN3M-11685; ENZRXN3M-11681; ENZRXN3M-11659; ENZRXN3M-11658; ENZRXN3M-10563; ENZRXN3M-10562; ENZRXN3M-10538; ENZRXN3M-10537; ENZRXN3M-10536; ENZRXN3M-10535; ENZRXN3M-10534; ENZRXN3M-10532; ENZRXN3M-10531; ENZRXN3M-10530; ENZRXN3M-10529; ENZRXN3M-10528; ENZRXN3M-10526; ENZRXN3M-10525; ENZRXN3M-10315; ENZRXN3M-10283; ENZRXN3M-10282; ENZRXN3M-10281; ENZRXN3M-10280; ENZRXN3M-10279; ENZRXN3M-10275; ENZRXN3M-10274; ENZRXN3M-10273; ENZRXN3M-10272; ENZRXN3M-10271; ENZRXN3M-10270; ENZRXN3M-10268; ENZRXN3M-10267; ENZRXN3M-10266; ENZRXN3M-9428; ENZRXN3M-8690; ENZRXN3M-7904; ENZRXN3M-7903; ENZRXN3M-7902; ENZRXN3M-7887; ENZRXN3M-7481; ENZRXN3M-7479; ENZRXN3M-7476; ENZRXN3M-7402; ENZRXN3M-7103; ENZRXN3M-4642; ENZRXN3M-4640; ENZRXN3M-4614; ENZRXN3M-2815; ENZRXN3M-2811; ENZRXN3M-2790; ENZRXN3M-2787; ENZRXN3M-2784; ENZRXN3M-2781; ENZRXN3M-2778; ENZRXN3M-2776; ENZRXN3M-2773; ENZRXN3M-2770; ENZRXN3M-2767; ENZRXN3M-2764; ENZRXN3M-2650; ENZRXN3M-2515; ENZRXN3M-2514; ENZRXN3M-2513; ENZRXN3M-2512; ENZRXN3M-2511; ENZRXN3M-2510; ENZRXN3M-2509; ENZRXN3M-2508; ENZRXN3M-2459; ENZRXN3M-2458; ENZRXN3M-2457; ENZRXN3M-2456; ENZRXN3M-2455; ENZRXN3M-1638; ENZRXN3M-1545; ENZRXN3M-1544; ENZRXN3M-1543; ENZRXN3M-664; ENZRXN3M-153; ENZRXN3M-152; ENZRXN3M-151	(CPD-12575; CPD-4210)	(PROTON; CPD-4614; UDP)	-	-
RXN-12292	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-36	(CPD-7600; NADPH; PROTON)	(BUTANAL; NADP)	-	-
RXN0-723	Protein-Modification-Reactions	-	-	(FORMATE; CTP; PROTON)	(DCTP; CARBON-DIOXIDE; WATER)	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-13585; ENZRXN3M-11767; ENZRXN3M-11766; ENZRXN3M-9580; ENZRXN3M-7157; ENZRXN3M-6914; ENZRXN3M-6913; ENZRXN3M-2449; ENZRXN3M-1579; ENZRXN3M-1578	(ACYL-COA=(CPD-17624; CPD-17633; CPD-17623); ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(CPD-17373); CO-A)	-	-
URIDINEKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-13131; ENZRXN3M-11008; ENZRXN3M-11007; ENZRXN3M-10672; ENZRXN3M-9350; ENZRXN3M-9349; ENZRXN3M-9250; ENZRXN3M-7851; ENZRXN3M-6129; ENZRXN3M-3656	(URIDINE; ATP)	(PROTON; UMP; ADP)	-	-
RXN-1025	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-14565; ENZRXN3M-14564; ENZRXN3M-14563; ENZRXN3M-14562; ENZRXN3M-14561; ENZRXN3M-14560; ENZRXN3M-14559; ENZRXN3M-14558; ENZRXN3M-14557; ENZRXN3M-10901; ENZRXN3M-10900; ENZRXN3M-7130; ENZRXN3M-5710; ENZRXN3M-5541; ENZRXN3M-5540; ENZRXN3M-5539; ENZRXN3M-5538; ENZRXN3M-3164; ENZRXN3M-1166; ENZRXN3M-1165; ENZRXN3M-136	(Very-Long-Chain-Aldehydes)	(Very-Long-Chain-Alkanes; CARBON-MONOXIDE)	-	-
6.2.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FERULIC-ACID; ATP; CO-A)	(FERULOYL-COA; AMP; PPI)	-	-
RXN-12299	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-14404; ENZRXN3M-14181; ENZRXN3M-11598; ENZRXN3M-11591; ENZRXN3M-7558; ENZRXN3M-7553; ENZRXN3M-5873; ENZRXN3M-4820; ENZRXN3M-4813; ENZRXN3M-4806; ENZRXN3M-4799; ENZRXN3M-4792; ENZRXN3M-4785; ENZRXN3M-1325; ENZRXN3M-1319	(TRANS-2-HEXENOL; NADP)	(TRANS-2-HEXENAL; NADPH; PROTON)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-4550; ENZRXN3M-4549; ENZRXN3M-4548	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
RXN-15283	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-13705; ENZRXN3M-13701; ENZRXN3M-13697; ENZRXN3M-13693; ENZRXN3M-13689; ENZRXN3M-13685; ENZRXN3M-13681; ENZRXN3M-13677; ENZRXN3M-13673; ENZRXN3M-13669; ENZRXN3M-13665; ENZRXN3M-13661; ENZRXN3M-13657; ENZRXN3M-13649; ENZRXN3M-13642; ENZRXN3M-13638; ENZRXN3M-13634; ENZRXN3M-13630; ENZRXN3M-13626; ENZRXN3M-13622; ENZRXN3M-13618; ENZRXN3M-12296; ENZRXN3M-11858; ENZRXN3M-11854; ENZRXN3M-11850; ENZRXN3M-11846; ENZRXN3M-11842; ENZRXN3M-11838; ENZRXN3M-11834; ENZRXN3M-11830; ENZRXN3M-11826; ENZRXN3M-6546; ENZRXN3M-6540; ENZRXN3M-4509	(CPD-16497; PROTON)	(CPD-7898; CARBON-DIOXIDE)	-	-
RXN-11832	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-14550; ENZRXN3M-14547; ENZRXN3M-14544; ENZRXN3M-11557; ENZRXN3M-11555; ENZRXN3M-11553; ENZRXN3M-11551; ENZRXN3M-5188; ENZRXN3M-5184; ENZRXN3M-5180	(ATP; CMP)	(ADP; CDP)	-	-
RXN-14693	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Glucopyranuronate=(CPD-12521; CPD-14488))	(CPD-15530)	-	-
RXN-9526	Protein-Modification-Reactions	<i>trans</i> oct-2-enoyl-[acyl-carrier protein] reductase	-	(Octanoyl-ACPs; NADP)	(2-Octenoyl-ACPs; NADPH; PROTON)	<i>trans</i> oct-2-enoyl-ACP reductase; <i>trans</i> oct-2-enoyl acyl-carrier-protein reductase	-
RXN-11669	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-13703; ENZRXN3M-13699; ENZRXN3M-13695; ENZRXN3M-13691; ENZRXN3M-13687; ENZRXN3M-13683; ENZRXN3M-13679; ENZRXN3M-13675; ENZRXN3M-13671; ENZRXN3M-13667; ENZRXN3M-13663; ENZRXN3M-13659; ENZRXN3M-13655; ENZRXN3M-13647; ENZRXN3M-13640; ENZRXN3M-13636; ENZRXN3M-13632; ENZRXN3M-13628; ENZRXN3M-13624; ENZRXN3M-13620; ENZRXN3M-13616; ENZRXN3M-12294; ENZRXN3M-11856; ENZRXN3M-11852; ENZRXN3M-11848; ENZRXN3M-11844; ENZRXN3M-11840; ENZRXN3M-11836; ENZRXN3M-11832; ENZRXN3M-11828; ENZRXN3M-11824; ENZRXN3M-6544; ENZRXN3M-6538; ENZRXN3M-4507	(CPD-14242; PROTON)	(CPD-7901; CARBON-DIOXIDE)	-	-
RXN-16406	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17646; NADP)	(CPD-17645; NADPH; PROTON)	-	-
DCDPKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DCDP)	(ADP; DCTP)	-	-
PSII-RXN	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-15135; ENZRXN3M-15072; ENZRXN3M-15014; ENZRXN3M-15013; ENZRXN3M-13892; ENZRXN3M-13891; ENZRXN3M-13890; ENZRXN3M-13889; ENZRXN3M-11917; ENZRXN3M-10167; ENZRXN3M-9877; ENZRXN3M-9876; ENZRXN3M-9438; ENZRXN3M-9437; ENZRXN3M-9003; ENZRXN3M-8983; ENZRXN3M-8954; ENZRXN3M-8938; ENZRXN3M-7939; ENZRXN3M-7829; ENZRXN3M-7828; ENZRXN3M-7827; ENZRXN3M-7216; ENZRXN3M-5900; ENZRXN3M-5455; ENZRXN3M-4477; ENZRXN3M-3635; ENZRXN3M-3179; ENZRXN3M-3146; ENZRXN3M-937; ENZRXN3M-536; ENZRXN3M-186; ENZRXN3M-185; ENZRXN3M-184	(Plastoquinols=(CPD-12829); PROTON; OXYGEN-MOLECULE)	(Light; PLASTOQUINONE; PROTON; WATER)	-	RXN-15490; RXN-15447; RXN0-5265
ACETOLACTSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-11867; ENZRXN3M-8038; ENZRXN3M-6320; ENZRXN3M-2250; ENZRXN3M-505; ENZRXN3M-504; ENZRXN3M-503	(PROTON; PYRUVATE)	(2-ACETO-LACTATE; CARBON-DIOXIDE)	-	-
F16BDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3M-14195; ENZRXN3M-14193; ENZRXN3M-13901; ENZRXN3M-9846; ENZRXN3M-9845; ENZRXN3M-9844; ENZRXN3M-4848; ENZRXN3M-3135; ENZRXN3M-2838; ENZRXN3M-2837; ENZRXN3M-2836; ENZRXN3M-779	(FRUCTOSE-16-DIPHOSPHATE; WATER)	(FRUCTOSE-6P; Pi)	-	-
RXN-9555	Protein-Modification-Reactions	-	-	(Cis-vaccenoyl-ACPs; WATER)	(CPD-9247; ACP; PROTON)	-	-
RXN-8311	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8084; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8081; WATER; Oxidized-ferredoxins)	-	-
