ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN2Z-16893	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-2746	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-12851	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-20441	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-22136; NAD)	(CPD-22137; NADH; CARBON-DIOXIDE)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-17349; ENZRXN2Z-17345; ENZRXN2Z-17341; ENZRXN2Z-16369; ENZRXN2Z-16066; ENZRXN2Z-15240; ENZRXN2Z-15236; ENZRXN2Z-15232; ENZRXN2Z-13592; ENZRXN2Z-13588; ENZRXN2Z-12496; ENZRXN2Z-7734; ENZRXN2Z-6561; ENZRXN2Z-6560; ENZRXN2Z-6559; ENZRXN2Z-5906; ENZRXN2Z-5121; ENZRXN2Z-4868; ENZRXN2Z-4864; ENZRXN2Z-4860; ENZRXN2Z-3118; ENZRXN2Z-970; ENZRXN2Z-417; ENZRXN2Z-413	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2228; CPD-14775; CPD-17621; CPD-10254; CPD-14826); PPI; AMP)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-12849	(Palmitoyl-lipid; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294; WATER; Oxidized-ferredoxins)	-	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-12853; ENZRXN2Z-11064; ENZRXN2Z-11062; ENZRXN2Z-11060; ENZRXN2Z-11058; ENZRXN2Z-6458; ENZRXN2Z-3687	(DIACYLGLYCEROL=(CPD-17375; CPD-13040); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE); CMP; PROTON)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
GAPOXNPHOSPHN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-10833; ENZRXN2Z-10468; ENZRXN2Z-6307; ENZRXN2Z-5893; ENZRXN2Z-5892; ENZRXN2Z-5096; ENZRXN2Z-4130; ENZRXN2Z-4129; ENZRXN2Z-3883; ENZRXN2Z-3882; ENZRXN2Z-2416; ENZRXN2Z-936	(GAP; Pi; NAD)	(PROTON; DPG; NADH)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12695	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-17110	(CPD-13683; MALONYL-COA)	(CPD-13685; CO-A)	-	-
CYCLOARTENOL-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-14907; ENZRXN2Z-14906; ENZRXN2Z-14885; ENZRXN2Z-14884	(EPOXYSQUALENE)	(CYCLOARTENOL)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10280; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-7703; ENZRXN2Z-5911; ENZRXN2Z-5910; ENZRXN2Z-5909; ENZRXN2Z-5908; ENZRXN2Z-5122; ENZRXN2Z-4737; ENZRXN2Z-4736; ENZRXN2Z-4735; ENZRXN2Z-4734; ENZRXN2Z-2417; ENZRXN2Z-935	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
RXN-7626	Chemical-Reactions; Small-Molecule-Reactions	(R)-3-(4-hydroxyphenyl)lactate acyltransferase	-	(CPD-2222; P-COUMAROYL-COA)	(CPD-6976; CO-A)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-12335; ENZRXN2Z-9447; ENZRXN2Z-8356	(CPD-14553; D-Galactosyl-12-diacyl-glycerols))	(Galactosyl-galactosyl-diacyl-glycerols); UDP; PROTON)	-	-
RXN-8331	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8090; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(1-183-2-183-SN-GLYCEROL-PHOSPHOCHOLINE; WATER; FERRICYTOCHROME-B5)	-	-
TRANS-RXN-373	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ASPARTATE)	(L-ASPARTATE)	-	-
RXN-20131	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-707; NADP)	(CPD-706; NADPH; PROTON)	-	RXN-4222; RXN-708
RXN-11928	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12867; NAD)	(CPD-12868; NADH; CARBON-DIOXIDE)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-16153; ENZRXN2Z-16152; ENZRXN2Z-12276	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
PUTRESCINE-OXIDASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-13597; ENZRXN2Z-3111	(OXYGEN-MOLECULE; WATER; PUTRESCINE)	(AMMONIUM; HYDROGEN-PEROXIDE; 4-AMINO-BUTYRALDEHYDE)	-	-
RXN-776	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-720; Acceptor)	(CPD-717; Donor-H2)	-	-
RXN-7632	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-12773; ENZRXN2Z-12771; ENZRXN2Z-12769; ENZRXN2Z-12767; ENZRXN2Z-6558	(CPD-6982; NAD-P-OR-NOP=(NADP; NAD))	(34-DIHYDROXYPHENYLPYRUVATE; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-17433; ENZRXN2Z-17432; ENZRXN2Z-17382; ENZRXN2Z-12025; ENZRXN2Z-12024; ENZRXN2Z-12023; ENZRXN2Z-12022; ENZRXN2Z-12021; ENZRXN2Z-11525; ENZRXN2Z-11524; ENZRXN2Z-443; ENZRXN2Z-442	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-13439; ENZRXN2Z-13438; ENZRXN2Z-7693; ENZRXN2Z-7692; ENZRXN2Z-5843; ENZRXN2Z-5842; ENZRXN2Z-5011; ENZRXN2Z-5010; ENZRXN2Z-3256; ENZRXN2Z-3255; ENZRXN2Z-3254	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
3-DEHYDROQUINATE-SYNTHASE-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-15533; ENZRXN2Z-15532	(3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P)	(DEHYDROQUINATE; Pi)	-	RXN-20673; RXN-20674
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(CPD-17375; CPD-13040))	(Triacylglycerols=(CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-10470; ENZRXN2Z-10469; ENZRXN2Z-8245; ENZRXN2Z-8244; ENZRXN2Z-8243; ENZRXN2Z-4114; ENZRXN2Z-4113	(G3P; ATP)	(DPG; ADP)	-	-
2.1.1.143-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-11832; ENZRXN2Z-6190; ENZRXN2Z-802; ENZRXN2Z-801; ENZRXN2Z-800; ENZRXN2Z-799; ENZRXN2Z-798; ENZRXN2Z-797; ENZRXN2Z-796	(S-ADENOSYLMETHIONINE; CPD-4101)	(PROTON; CPD-4124; ADENOSYL-HOMO-CYS)	-	-
RXN-1727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2185; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2186; WATER; Oxidized-ferredoxins)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-17495; ENZRXN2Z-17216; ENZRXN2Z-17215; ENZRXN2Z-16909; ENZRXN2Z-15768; ENZRXN2Z-15765; ENZRXN2Z-15763; ENZRXN2Z-15762; ENZRXN2Z-15603; ENZRXN2Z-11643; ENZRXN2Z-11642; ENZRXN2Z-11641; ENZRXN2Z-11640; ENZRXN2Z-11639; ENZRXN2Z-11638; ENZRXN2Z-11637; ENZRXN2Z-11119; ENZRXN2Z-11117; ENZRXN2Z-11115; ENZRXN2Z-11113; ENZRXN2Z-11111; ENZRXN2Z-9635; ENZRXN2Z-9634; ENZRXN2Z-9633; ENZRXN2Z-9632; ENZRXN2Z-9631; ENZRXN2Z-9629; ENZRXN2Z-9625; ENZRXN2Z-9624; ENZRXN2Z-9622; ENZRXN2Z-9380; ENZRXN2Z-8407; ENZRXN2Z-3646; ENZRXN2Z-3644; ENZRXN2Z-3642; ENZRXN2Z-3640; ENZRXN2Z-3638; ENZRXN2Z-3636; ENZRXN2Z-3634; ENZRXN2Z-3632; ENZRXN2Z-3630; ENZRXN2Z-3628; ENZRXN2Z-3626; ENZRXN2Z-646; ENZRXN2Z-645; ENZRXN2Z-644; ENZRXN2Z-643; ENZRXN2Z-642; ENZRXN2Z-641; ENZRXN2Z-640; ENZRXN2Z-639	(L-PHOSPHATIDATE=(CPD-17373); WATER)	(DIACYLGLYCEROL=(CPD-17375; CPD-13040); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN2Z-14701; ENZRXN2Z-14700; ENZRXN2Z-14699; ENZRXN2Z-14698; ENZRXN2Z-14697; ENZRXN2Z-14696	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Alpha-hydroxydihydroceramides; Inositolphosphoryl-Ceramides; Plant-Ceramide-Phosphate); O-Glucosylsterols=(Sterol-3-beta-D-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3b-hydroxy-D5-steroids; 57222428-ERGOSTATETRAENOL; CPD-12908; CPD-12907; CPD-12912; CPD-12911))	-	-
2.7.7.57-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-406; CTP)	(CDP-N-METHYLETHANOLAMIN; PPI)	-	-
2.7.1.154-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-1108; ATP)	(1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH; ADP; PROTON)	-	-
RXN-12696	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-8131)	(CPD-13683; UDP; PROTON)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-5160	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
2.7.1.153-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA; ATP)	(PHOSPHATIDYLINOSITOL-345-TRIPHOSPHATE; ADP; PROTON)	-	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-17093; ENZRXN2Z-12049; ENZRXN2Z-11013; ENZRXN2Z-5754; ENZRXN2Z-5753; ENZRXN2Z-5750; ENZRXN2Z-5749; ENZRXN2Z-3744; ENZRXN2Z-3743	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	-	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(1-L-MYO-INOSITOL-1-P; WATER)	(MYO-INOSITOL; Pi)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-16984; ENZRXN2Z-15722	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
RXN-8322	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-2182; WATER; FERRICYTOCHROME-B5)	-	-
RXN-20436	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-22130)	(CPD-4182)	-	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
RXN-6544	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-95; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6228; SUC; CARBON-DIOXIDE)	-	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-16015	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-12698	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; NAPHTHOL)	(CPD-13686; UDP; PROTON)	-	-
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
ORNDECARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-5141; ENZRXN2Z-805	(PROTON; L-ORNITHINE)	(CARBON-DIOXIDE; PUTRESCINE)	-	-
RXN-12263	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FARNESYL-PP)	(CPD-465; PPI)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-16818; ENZRXN2Z-16817; ENZRXN2Z-16816; ENZRXN2Z-16815; ENZRXN2Z-16343; ENZRXN2Z-15355; ENZRXN2Z-15353; ENZRXN2Z-15351; ENZRXN2Z-14670; ENZRXN2Z-14669; ENZRXN2Z-14668; ENZRXN2Z-14667; ENZRXN2Z-14666; ENZRXN2Z-13393; ENZRXN2Z-13023; ENZRXN2Z-13022; ENZRXN2Z-12449; ENZRXN2Z-10013; ENZRXN2Z-10011; ENZRXN2Z-10009; ENZRXN2Z-9997; ENZRXN2Z-9995; ENZRXN2Z-9993; ENZRXN2Z-9991; ENZRXN2Z-9989; ENZRXN2Z-9987; ENZRXN2Z-9985; ENZRXN2Z-9983; ENZRXN2Z-9981; ENZRXN2Z-7813; ENZRXN2Z-7811; ENZRXN2Z-7809; ENZRXN2Z-7807; ENZRXN2Z-7805; ENZRXN2Z-7803; ENZRXN2Z-7801; ENZRXN2Z-7799; ENZRXN2Z-7797; ENZRXN2Z-6633; ENZRXN2Z-6630; ENZRXN2Z-4235; ENZRXN2Z-1643; ENZRXN2Z-1642; ENZRXN2Z-206; ENZRXN2Z-204; ENZRXN2Z-202; ENZRXN2Z-200	(ACYL-COA=(CPD-17623; CPD-17624; CPD-17633); DIACYLGLYCEROL=(CPD-17375; CPD-13040))	(Triacylglycerols=(CPD-13014); CO-A)	-	-
TRANS-RXN0-570	Small-Molecule-Reactions; TR-19	pyruvate export	-	(PYRUVATE)	(PYRUVATE)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
2.5.1.43-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-8866; ENZRXN2Z-8865; ENZRXN2Z-7716; ENZRXN2Z-3434; ENZRXN2Z-3433; ENZRXN2Z-3432	(S-ADENOSYLMETHIONINE)	(PROTON; CPD-463; 5-METHYLTHIOADENOSINE)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-2750	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-15476; ENZRXN2Z-15392; ENZRXN2Z-10816; ENZRXN2Z-8702; ENZRXN2Z-7886; ENZRXN2Z-3923	(PHOSPHATIDYLCHOLINE); WATER)	(DIACYLGLYCEROL=(CPD-17375; CPD-13040); PHOSPHORYL-CHOLINE; PROTON)	-	-
RXN-13734	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14775; GLYCEROL-3P)	(CO-A; CPD-14776)	-	-
RXN-10971	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; MI-HEXAKISPHOSPHATE; PROTON)	(ADP; CPD-11937)	-	-
RXN-11536	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-715; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17421; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-15458; ENZRXN2Z-15457; ENZRXN2Z-15456; ENZRXN2Z-15455; ENZRXN2Z-15454; ENZRXN2Z-15453; ENZRXN2Z-15452; ENZRXN2Z-15145; ENZRXN2Z-9046; ENZRXN2Z-9045; ENZRXN2Z-8013; ENZRXN2Z-8012; ENZRXN2Z-8011	(L-1-phosphatidyl-inositols=(CPD-452; CPD-1113); CPD3DJ-82=(Alpha-hydroxydihydroceramides; Inositolphosphoryl-Ceramides; Plant-Ceramide-Phosphate))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	-	-
MYO-INOSITOL-OXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-12747; ENZRXN2Z-6585; ENZRXN2Z-1610	(OXYGEN-MOLECULE; MYO-INOSITOL)	(CPD-15530; PROTON; WATER)	-	-
PEPSYNTH-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(WATER; PYRUVATE; ATP)	(PROTON; Pi; PHOSPHO-ENOL-PYRUVATE; AMP)	-	-
RXN-4723	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-17006; ENZRXN2Z-17004; ENZRXN2Z-14935; ENZRXN2Z-9585; ENZRXN2Z-9583; ENZRXN2Z-9536; ENZRXN2Z-9523; ENZRXN2Z-9321; ENZRXN2Z-8513; ENZRXN2Z-8347; ENZRXN2Z-8341; ENZRXN2Z-8338; ENZRXN2Z-8335; ENZRXN2Z-5785; ENZRXN2Z-5759	(CPD-12575; CPD-4210)	(PROTON; CPD-4614; UDP)	-	-
RXN-12292	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-5157	(CPD-7600; NADPH; PROTON)	(BUTANAL; NADP)	-	-
RXN0-723	Protein-Modification-Reactions	-	-	(FORMATE; CTP; PROTON)	(DCTP; CARBON-DIOXIDE; WATER)	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-11712; ENZRXN2Z-11711; ENZRXN2Z-11710; ENZRXN2Z-10523; ENZRXN2Z-10026; ENZRXN2Z-9348; ENZRXN2Z-9347; ENZRXN2Z-9346; ENZRXN2Z-8431; ENZRXN2Z-3463; ENZRXN2Z-3462; ENZRXN2Z-3461; ENZRXN2Z-3460; ENZRXN2Z-2900; ENZRXN2Z-2899; ENZRXN2Z-2898; ENZRXN2Z-2897; ENZRXN2Z-2896; ENZRXN2Z-2895; ENZRXN2Z-2472; ENZRXN2Z-2471; ENZRXN2Z-2470; ENZRXN2Z-753; ENZRXN2Z-752; ENZRXN2Z-751; ENZRXN2Z-681	(ACYL-COA=(CPD-17623; CPD-17624; CPD-17633); ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(CPD-17373); CO-A)	-	-
URIDINEKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-12148; ENZRXN2Z-12146; ENZRXN2Z-12145; ENZRXN2Z-12014; ENZRXN2Z-12013; ENZRXN2Z-12012; ENZRXN2Z-12011; ENZRXN2Z-12010; ENZRXN2Z-12009; ENZRXN2Z-11493; ENZRXN2Z-11053; ENZRXN2Z-11052; ENZRXN2Z-11051; ENZRXN2Z-11050; ENZRXN2Z-11049; ENZRXN2Z-11048; ENZRXN2Z-3690; ENZRXN2Z-3689; ENZRXN2Z-2564; ENZRXN2Z-2563; ENZRXN2Z-2562; ENZRXN2Z-2561; ENZRXN2Z-2560; ENZRXN2Z-2449; ENZRXN2Z-2447; ENZRXN2Z-2445; ENZRXN2Z-2406	(URIDINE; ATP)	(PROTON; UMP; ADP)	-	-
RXN-1025	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-16126; ENZRXN2Z-12240; ENZRXN2Z-12239; ENZRXN2Z-12238; ENZRXN2Z-12237; ENZRXN2Z-12236; ENZRXN2Z-11317	(Very-Long-Chain-Aldehydes)	(Very-Long-Chain-Alkanes; CARBON-MONOXIDE)	-	-
6.2.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FERULIC-ACID; ATP; CO-A)	(FERULOYL-COA; AMP; PPI)	-	-
RXN-13521	Chemical-Reactions; Small-Molecule-Reactions	19-<i>O</i>-&beta;-glucopyranosyl steviol 13-<i>O</i>-glucosyltransferase	-	(CPD-12575; CPD-14508)	(CPD-14505; UDP; PROTON)	-	-
RXN-12299	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-10782; ENZRXN2Z-10742; ENZRXN2Z-10735; ENZRXN2Z-9939; ENZRXN2Z-9932; ENZRXN2Z-9925; ENZRXN2Z-9083; ENZRXN2Z-9071; ENZRXN2Z-9063; ENZRXN2Z-9056; ENZRXN2Z-9033; ENZRXN2Z-8837; ENZRXN2Z-8734; ENZRXN2Z-8031; ENZRXN2Z-7865; ENZRXN2Z-7743; ENZRXN2Z-3142; ENZRXN2Z-3137; ENZRXN2Z-3132	(TRANS-2-HEXENOL; NADP)	(TRANS-2-HEXENAL; NADPH; PROTON)	-	-
RXN-20439	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-4184; NADP)	(CPD-4183; NADPH; PROTON)	-	-
1.1.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-16820; ENZRXN2Z-15491; ENZRXN2Z-15490; ENZRXN2Z-14214; ENZRXN2Z-11914; ENZRXN2Z-11913; ENZRXN2Z-11912; ENZRXN2Z-11911; ENZRXN2Z-2650	(NADP; CO-A; MEVALONATE)	(PROTON; NADPH; 3-HYDROXY-3-METHYL-GLUTARYL-COA)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-9116	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
RXN1F-168	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-16202; ENZRXN2Z-15188; ENZRXN2Z-12316; ENZRXN2Z-10701; ENZRXN2Z-6364; ENZRXN2Z-6357; ENZRXN2Z-5468; ENZRXN2Z-5167; ENZRXN2Z-4618; ENZRXN2Z-4023; ENZRXN2Z-2487; ENZRXN2Z-389	(CPD-10332; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD1F-96; SUC; CARBON-DIOXIDE; WATER)	-	-
RXN-11832	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN2Z-15005; ENZRXN2Z-15003; ENZRXN2Z-12242; ENZRXN2Z-3984; ENZRXN2Z-3720	(ATP; CMP)	(ADP; CDP)	-	-
RXN-14693	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Glucopyranuronate=(CPD-14488; CPD-12521))	(CPD-15530)	-	-
