ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-5426; ENZRXN5E-1571; ENZRXN5E-535; ENZRXN5E-221	(DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-38-6; Phosphatidylcholines-38-5; Phosphatidylcholines-38-4; Phosphatidylcholines-38-2; Phosphatidylcholines-36-1; Phosphatidylcholines-34-4; Phosphatidylcholines-32-0; 2-arachidonoyl-PC; 1-arachidonoyl-PC; 1-Stearoyl-PC; 1-Oleoyl-PC; 1-Linoleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-3; phosphatidylcholine-30:0; Phosphatidylcholines-40-5; Phosphatidylcholines-40-4; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-3); CMP; PROTON)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12200	Composite-Reactions; Small-Molecule-Reactions	-	-	(WATER; CTP)	(PROTON; Pi; CMP)	-	RXN-12195; RXN-12198
RXN-12695	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-8010; ENZRXN5E-669	(CPD-13683; MALONYL-COA)	(CPD-13685; CO-A)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-14475; ENZRXN5E-14471; ENZRXN5E-10539; ENZRXN5E-10535	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-11388; ENZRXN5E-11387; ENZRXN5E-7750; ENZRXN5E-4211; ENZRXN5E-441	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-4593; ENZRXN5E-4589; ENZRXN5E-1613	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10280; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-12038; ENZRXN5E-11592; ENZRXN5E-8176; ENZRXN5E-7869; ENZRXN5E-4300; ENZRXN5E-1356; ENZRXN5E-837	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-11308; ENZRXN5E-9709; ENZRXN5E-3185	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-14470; ENZRXN5E-11228; ENZRXN5E-9375; ENZRXN5E-5338; ENZRXN5E-3739	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-6; CPD-17295; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-36-3; CPD-17298))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-34-4); UDP; PROTON)	-	-
R146-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-4078; ENZRXN5E-1124	(CPD-85; OXYGEN-MOLECULE)	(PROTON; CPD-7672; FORMATE; CARBON-MONOXIDE)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-13195; ENZRXN5E-13194; ENZRXN5E-9400	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-10644; ENZRXN5E-6592	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
GABATRANSAM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-9292; ENZRXN5E-7818; ENZRXN5E-473	(4-AMINO-BUTYRATE; 2-KETOGLUTARATE)	(SUCC-S-ALD; GLT)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-13894; ENZRXN5E-8904; ENZRXN5E-4529; ENZRXN5E-1566	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-11499; ENZRXN5E-8813; ENZRXN5E-4423; ENZRXN5E-4245; ENZRXN5E-4240; ENZRXN5E-4218; ENZRXN5E-1461; ENZRXN5E-1337; ENZRXN5E-1322; ENZRXN5E-1293; ENZRXN5E-1267	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-34-1; TAG-18-3-32-1s; TAG-18-3-34-0s; TAG-18-3-38-4s; TAG-18-3-40-1s; TAG-18-3-36-6s; TAG-18-3-38-0s; TAG-18-3-36-5s; TAG-18-3-40-2s; TAG-18-3-34-3s; TAG-18-3-38-5s; TAG-18-3-40-3s; TAG-18-3-36-3s; TAG-18-3-38-2s; TAG-18-3-40-0s; TAG-18-3-36-1s; TAG-18-3-40-4s; TAG-18-3-32-2s; TAG-18-3-38-1s; TAG-18-3-36-4s; TAG-18-3-32-0s; TAG-18-3-34-2s; TAG-18-3-36-0s; TAG-18-3-38-3s); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-11808; ENZRXN5E-10793; ENZRXN5E-10792; ENZRXN5E-6728; ENZRXN5E-6727	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-7180	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-13418; ENZRXN5E-11826; ENZRXN5E-11785; ENZRXN5E-11774; ENZRXN5E-11762; ENZRXN5E-10217; ENZRXN5E-9740; ENZRXN5E-8641; ENZRXN5E-7422; ENZRXN5E-5295; ENZRXN5E-5116; ENZRXN5E-5100; ENZRXN5E-4641; ENZRXN5E-4639; ENZRXN5E-3708; ENZRXN5E-3214; ENZRXN5E-3027; ENZRXN5E-2873; ENZRXN5E-2290; ENZRXN5E-1658; ENZRXN5E-1656; ENZRXN5E-103	(L-PHOSPHATIDATE=(1-Palmitoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; 1-Linoleoyl-2-Acyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-36-5; Phosphatidates-36-4; Phosphatidates-36-3; Phosphatidates-34-4; Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-34-1; 1-Stearoyl-2-Acyl-Glycerol-P; 2-Stearoyl-L-Phosphatidate; Phosphatidates-34-6; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN5E-13629; ENZRXN5E-3877; ENZRXN5E-2464; ENZRXN5E-311	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Ceramide-NdS; Plant-Ceramide-Phosphate; Inositolphosphoryl-Ceramides); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(Muricholates; 3b-hydroxy-D5-steroids; 3alpha-hydroxysteroyl-CoA; 3-Oxosteroyl-CoA; CPD-12908; CPD-12911; CPD-12907; CPD-12920; CPD-12912; CPD-12919; 57222428-ERGOSTATETRAENOL))	-	-
RXN-12696	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8131; CPD-12575)	(CPD-13683; UDP; PROTON)	-	-
4.4.1.14-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-15001; ENZRXN5E-14708; ENZRXN5E-14395; ENZRXN5E-14059; ENZRXN5E-13642; ENZRXN5E-13641; ENZRXN5E-13260; ENZRXN5E-11845; ENZRXN5E-10123; ENZRXN5E-8681; ENZRXN5E-3563; ENZRXN5E-2927; ENZRXN5E-2639; ENZRXN5E-2472; ENZRXN5E-2167; ENZRXN5E-185	(S-ADENOSYLMETHIONINE)	(PROTON; 5-METHYLTHIOADENOSINE; CPD-68)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-12271	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-14995; ENZRXN5E-10945; ENZRXN5E-9788; ENZRXN5E-9631; ENZRXN5E-4508; ENZRXN5E-3262; ENZRXN5E-2112; ENZRXN5E-1554	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	-	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-7360; ENZRXN5E-2	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-10122; ENZRXN5E-10117; ENZRXN5E-3999; ENZRXN5E-3562; ENZRXN5E-3537	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-12698	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NAPHTHOL; CPD-12575)	(CPD-13686; UDP; PROTON)	-	-
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
ORNDECARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-11372; ENZRXN5E-11360	(PROTON; L-ORNITHINE)	(CARBON-DIOXIDE; PUTRESCINE)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-14830; ENZRXN5E-13613; ENZRXN5E-13532; ENZRXN5E-13515; ENZRXN5E-13514; ENZRXN5E-11536; ENZRXN5E-11362; ENZRXN5E-11230; ENZRXN5E-11227; ENZRXN5E-11225; ENZRXN5E-8919; ENZRXN5E-8201; ENZRXN5E-6889; ENZRXN5E-6887; ENZRXN5E-6885; ENZRXN5E-4833; ENZRXN5E-4210; ENZRXN5E-2443; ENZRXN5E-2382; ENZRXN5E-1335; ENZRXN5E-860; ENZRXN5E-150; ENZRXN5E-148; ENZRXN5E-146; ENZRXN5E-144; ENZRXN5E-142; ENZRXN5E-140	(ACYL-COA=(Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; CPD-17624; CPD-17633; CPD-17623); DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-34-1; TAG-18-3-32-1s; TAG-18-3-34-0s; TAG-18-3-38-4s; TAG-18-3-40-1s; TAG-18-3-36-6s; TAG-18-3-38-0s; TAG-18-3-36-5s; TAG-18-3-40-2s; TAG-18-3-34-3s; TAG-18-3-38-5s; TAG-18-3-40-3s; TAG-18-3-36-3s; TAG-18-3-38-2s; TAG-18-3-40-0s; TAG-18-3-36-1s; TAG-18-3-40-4s; TAG-18-3-32-2s; TAG-18-3-38-1s; TAG-18-3-36-4s; TAG-18-3-32-0s; TAG-18-3-34-2s; TAG-18-3-36-0s; TAG-18-3-38-3s); CO-A)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
2.5.1.43-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-11538; ENZRXN5E-4900; ENZRXN5E-3887; ENZRXN5E-3886	(S-ADENOSYLMETHIONINE)	(PROTON; CPD-463; 5-METHYLTHIOADENOSINE)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-12205; ENZRXN5E-5593	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-12711; ENZRXN5E-12480; ENZRXN5E-10019; ENZRXN5E-9474; ENZRXN5E-9473; ENZRXN5E-6118; ENZRXN5E-5845; ENZRXN5E-3455	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-38-6; Phosphatidylcholines-38-5; Phosphatidylcholines-38-4; Phosphatidylcholines-38-2; Phosphatidylcholines-36-1; Phosphatidylcholines-34-4; Phosphatidylcholines-32-0; 2-arachidonoyl-PC; 1-arachidonoyl-PC; 1-Stearoyl-PC; 1-Oleoyl-PC; 1-Linoleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-3; phosphatidylcholine-30:0; Phosphatidylcholines-40-5; Phosphatidylcholines-40-4; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-3); WATER)	(DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375); PHOSPHORYL-CHOLINE; PROTON)	-	-
RXN-12965	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14010)	(CPD-8186; CO-A)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-12688; ENZRXN5E-11703; ENZRXN5E-5019	(L-1-phosphatidyl-inositols=(Phosphatidylinositols-36-5; Phosphatidylinositols-36-4; Phosphatidylinositols-36-3; Phosphatidylinositols-36-2; Phosphatidylinositols-36-1; Phosphatidylinositols-34-4; Phosphatidylinositols-34-3; Phosphatidylinositols-34-2; Phosphatidylinositols-34-1; CPD-452; 1-Acyl-2-Arachindonoyl-PIs; Phosphatidylinositols-36-6; CPD-1113); CPD3DJ-82=(Ceramide-NdS; Plant-Ceramide-Phosphate; Inositolphosphoryl-Ceramides))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375))	-	-
MYO-INOSITOL-OXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-13661; ENZRXN5E-5077; ENZRXN5E-2482; ENZRXN5E-1740; ENZRXN5E-318; ENZRXN5E-317	(OXYGEN-MOLECULE; MYO-INOSITOL)	(D-Glucopyranuronate=(CPD-12521; CPD-14488); PROTON; WATER)	-	-
RXN-4723	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-15052; ENZRXN5E-14893; ENZRXN5E-14195; ENZRXN5E-14191; ENZRXN5E-14189; ENZRXN5E-14174; ENZRXN5E-14172; ENZRXN5E-14168; ENZRXN5E-14166; ENZRXN5E-14155; ENZRXN5E-12224; ENZRXN5E-9160; ENZRXN5E-9158; ENZRXN5E-9156; ENZRXN5E-9154; ENZRXN5E-9152; ENZRXN5E-9134; ENZRXN5E-8545; ENZRXN5E-6177; ENZRXN5E-5169; ENZRXN5E-5167; ENZRXN5E-5165; ENZRXN5E-5140; ENZRXN5E-5138; ENZRXN5E-3675; ENZRXN5E-483	(CPD-12575; CPD-4210)	(PROTON; CPD-4614; UDP)	-	-
RXN0-723	Protein-Modification-Reactions	-	-	(FORMATE; CTP; PROTON)	(DCTP; CARBON-DIOXIDE; WATER)	-	-
RXN-12292	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-12268	(CPD-7600; NADPH; PROTON)	(BUTANAL; NADP)	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-14726; ENZRXN5E-14722; ENZRXN5E-13841; ENZRXN5E-12447; ENZRXN5E-12446; ENZRXN5E-12381; ENZRXN5E-8814; ENZRXN5E-8759; ENZRXN5E-7104; ENZRXN5E-5728; ENZRXN5E-5278; ENZRXN5E-3684; ENZRXN5E-3089; ENZRXN5E-2648	(ACYL-COA=(Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; CPD-17624; CPD-17633; CPD-17623); ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(1-Palmitoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; 1-Linoleoyl-2-Acyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-36-6; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-36-5; Phosphatidates-36-4; Phosphatidates-36-3; Phosphatidates-34-4; Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-34-1; 1-Stearoyl-2-Acyl-Glycerol-P; 2-Stearoyl-L-Phosphatidate; Phosphatidates-34-6; CPD-17373); CO-A)	-	-
URIDINEKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-12822; ENZRXN5E-9765; ENZRXN5E-9764; ENZRXN5E-8188; ENZRXN5E-8146; ENZRXN5E-6231; ENZRXN5E-4698; ENZRXN5E-4598; ENZRXN5E-3245; ENZRXN5E-1679; ENZRXN5E-1616; ENZRXN5E-853	(URIDINE; ATP)	(PROTON; UMP; ADP)	-	-
RXN-1025	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-13154; ENZRXN5E-13153; ENZRXN5E-9461; ENZRXN5E-9460; ENZRXN5E-9453; ENZRXN5E-9452; ENZRXN5E-9451; ENZRXN5E-9449; ENZRXN5E-4487; ENZRXN5E-4486; ENZRXN5E-3878; ENZRXN5E-974; ENZRXN5E-973	(Very-Long-Chain-Aldehydes)	(Very-Long-Chain-Alkanes; CARBON-MONOXIDE)	-	-
6.2.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FERULIC-ACID; ATP; CO-A)	(FERULOYL-COA; AMP; PPI)	-	-
O-SUCCINYLBENZOATE-COA-SYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-4592; ENZRXN5E-4588; ENZRXN5E-1612	(CPD-9923)	(O-SUCCINYLBENZOATE; WATER)	-	-
RXN-13521	Chemical-Reactions; Small-Molecule-Reactions	19-<i>O</i>-&beta;-glucopyranosyl steviol 13-<i>O</i>-glucosyltransferase	ENZRXN5E-486	(CPD-14508; CPD-12575)	(CPD-14505; UDP; PROTON)	-	-
RXN-12299	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-14804; ENZRXN5E-14797; ENZRXN5E-14790; ENZRXN5E-12339; ENZRXN5E-11560; ENZRXN5E-9524; ENZRXN5E-9007; ENZRXN5E-6954; ENZRXN5E-5062; ENZRXN5E-5054; ENZRXN5E-5047; ENZRXN5E-5040; ENZRXN5E-5033; ENZRXN5E-4872; ENZRXN5E-4730; ENZRXN5E-3829; ENZRXN5E-1746	(TRANS-2-HEXENOL; NADP)	(TRANS-2-HEXENAL; NADPH; PROTON)	-	-
1.1.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-15038; ENZRXN5E-13511; ENZRXN5E-13510; ENZRXN5E-11485; ENZRXN5E-11014; ENZRXN5E-8805; ENZRXN5E-6931; ENZRXN5E-6533; ENZRXN5E-3902; ENZRXN5E-2380; ENZRXN5E-1122	(NADP; CO-A; MEVALONATE)	(PROTON; NADPH; 3-HYDROXY-3-METHYL-GLUTARYL-COA)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-11758; ENZRXN5E-9455; ENZRXN5E-9454; ENZRXN5E-5095	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
RXN-11832	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-14911; ENZRXN5E-11871; ENZRXN5E-9446; ENZRXN5E-8992; ENZRXN5E-7988	(ATP; CMP)	(ADP; CDP)	-	-
RXN-15443	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-7011; ENZRXN5E-7009; ENZRXN5E-7007; ENZRXN5E-7004	(CPD-16683; CPD-12575)	(CPD-16684; UDP; PROTON)	-	-
RXN-4306	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5E-7963; ENZRXN5E-7832; ENZRXN5E-637	(CPD-4203; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-4204; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
