ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-97715	(2-TRANS6-TRANS-FARNESOL; CTP)	(PROTON; CPD-12587; CDP)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113874; ENZRXNN7V-111539; ENZRXNN7V-109343; ENZRXNN7V-106001	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113846; ENZRXNN7V-113708; ENZRXNN7V-113241; ENZRXNN7V-113182; ENZRXNN7V-113067; ENZRXNN7V-112986; ENZRXNN7V-112885; ENZRXNN7V-112717; ENZRXNN7V-112001; ENZRXNN7V-111985; ENZRXNN7V-111959; ENZRXNN7V-111951; ENZRXNN7V-111015; ENZRXNN7V-111002; ENZRXNN7V-110911; ENZRXNN7V-110710; ENZRXNN7V-110330; ENZRXNN7V-109688; ENZRXNN7V-109677; ENZRXNN7V-109670; ENZRXNN7V-109490; ENZRXNN7V-109115; ENZRXNN7V-108937; ENZRXNN7V-108241; ENZRXNN7V-108087; ENZRXNN7V-106888; ENZRXNN7V-106585; ENZRXNN7V-106360; ENZRXNN7V-106254; ENZRXNN7V-104444; ENZRXNN7V-103526; ENZRXNN7V-103332; ENZRXNN7V-103316; ENZRXNN7V-102160; ENZRXNN7V-101691; ENZRXNN7V-101454; ENZRXNN7V-101342; ENZRXNN7V-100773; ENZRXNN7V-100552; ENZRXNN7V-100541; ENZRXNN7V-100107; ENZRXNN7V-99689	(Very-long-Chain-234-Saturated-acyl-CoAs=(CPD1G-277; CPD-10280); MALONYL-COA)	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14273; CPD-14274; CPD-10283); CARBON-DIOXIDE; CO-A)	-	-
RXN-9015	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112754; ENZRXNN7V-112408; ENZRXNN7V-111406; ENZRXNN7V-111198; ENZRXNN7V-110904; ENZRXNN7V-110741; ENZRXNN7V-109047; ENZRXNN7V-107814; ENZRXNN7V-106389; ENZRXNN7V-106249; ENZRXNN7V-105507; ENZRXNN7V-104337; ENZRXNN7V-104315; ENZRXNN7V-104145; ENZRXNN7V-103726; ENZRXNN7V-102897; ENZRXNN7V-101390; ENZRXNN7V-101206; ENZRXNN7V-101051; ENZRXNN7V-100295; ENZRXNN7V-97785; ENZRXNN7V-97719	(SPERMINE; OXYGEN-MOLECULE; WATER)	(SPERMIDINE; CPD-6082; HYDROGEN-PEROXIDE)	-	-
AIRCARBOXY-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112123; ENZRXNN7V-109368; ENZRXNN7V-107528	(PROTON; PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE)	(5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE; CARBON-DIOXIDE)	-	-
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	-	(CPD-14503; CPD-12575)	(CPD-14507; UDP; PROTON)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-106413; ENZRXNN7V-103327	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXNN7V-108753; ENZRXNN7V-108452; ENZRXNN7V-106725; ENZRXNN7V-102060; ENZRXNN7V-101707	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-886	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-638; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-885; SUC; CARBON-DIOXIDE)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-106415; ENZRXNN7V-103329	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-109533; ENZRXNN7V-108200; ENZRXNN7V-105344	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112281; ENZRXNN7V-112027; ENZRXNN7V-111846; ENZRXNN7V-111766; ENZRXNN7V-111081; ENZRXNN7V-110250; ENZRXNN7V-110020; ENZRXNN7V-109751; ENZRXNN7V-109729; ENZRXNN7V-109099; ENZRXNN7V-108866; ENZRXNN7V-108593; ENZRXNN7V-108101; ENZRXNN7V-107123; ENZRXNN7V-105963; ENZRXNN7V-105788; ENZRXNN7V-105541; ENZRXNN7V-104889; ENZRXNN7V-104764; ENZRXNN7V-103371; ENZRXNN7V-102924; ENZRXNN7V-102137; ENZRXNN7V-101944; ENZRXNN7V-101384; ENZRXNN7V-101319; ENZRXNN7V-100629; ENZRXNN7V-98348; ENZRXNN7V-97618	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPDQT-458; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(CPD-21036; CPD0-2228; Mycolipenyl-CoA; CPD-17578; Long-Chain-3S-Hydroxyacyl-CoAs; CPD-14826; CPD-14775; CPD-14772; CPD-10254; CPD-17621); PPI; AMP)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	-	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-110958; ENZRXNN7V-110009; ENZRXNN7V-108298; ENZRXNN7V-105538; ENZRXN-8506	(DIACYLGLYCEROL=(CPD66-34; CPD-17375; CPD-13040); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-36-1; Phosphatidylcholines-38-6; Phosphatidylcholines-38-4; Phosphatidylcholines-40-3; Phosphatidylcholines-34-4; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-5; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-3; Phosphatidylcholines-40-4; Phosphatidylcholines-40-5; Phosphatidylcholines-38-2); CMP; PROTON)	-	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-109535; ENZRXNN7V-108202; ENZRXNN7V-105346	(Palmitoyl-lipid); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
GAPOXNPHOSPHN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-114358; ENZRXNN7V-113472; ENZRXNN7V-113277; ENZRXNN7V-104725; ENZRXNN7V-101720; ENZRXNN7V-100694; ENZRXNN7V-100394; ENZRXNN7V-99926; ENZRXNN7V-99225; ENZRXNN7V-98551; ENZRXNN7V-97980; ENZRXN-9321	(GAP; Pi; NAD)	(PROTON; DPG; NADH)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112144	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
3.2.1.48-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113831; ENZRXNN7V-111840; ENZRXNN7V-111810; ENZRXNN7V-109525; ENZRXNN7V-107689; ENZRXNN7V-99698; ENZRXNN7V-98338	(SUCROSE; WATER)	(BETA-D-FRUCTOSE; Glucopyranose=(GLC; ALPHA-GLUCOSE))	-	-
URATE-OXIDASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112229; ENZRXNN7V-109378; ENZRXN-1426	(URATE; OXYGEN-MOLECULE; WATER)	(5-HYDROXYISOURATE; HYDROGEN-PEROXIDE)	urate oxidase; uricase	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-15512	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12200	Composite-Reactions; Small-Molecule-Reactions	-	-	(WATER; CTP)	(PROTON; Pi; CMP)	-	RXN-12195; RXN-12198
RXN-12002	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-111892; ENZRXNN7V-110556; ENZRXNN7V-109807; ENZRXNN7V-109360; ENZRXNN7V-107862; ENZRXNN7V-106108; ENZRXNN7V-103561; ENZRXNN7V-103431; ENZRXNN7V-101902; ENZRXNN7V-101877; ENZRXNN7V-99740	(ATP; UMP)	(ADP; UDP)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-111215; ENZRXNN7V-110056; ENZRXNN7V-101398; ENZRXNN7V-101234; ENZRXNN7V-101150; ENZRXNN7V-101065; ENZRXNN7V-100906; ENZRXNN7V-100383; ENZRXNN7V-100046	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
RXN-113	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112493; ENZRXNN7V-111526; ENZRXNN7V-109571; ENZRXNN7V-109377; ENZRXNN7V-108354; ENZRXNN7V-107265; ENZRXNN7V-106840; ENZRXNN7V-106579; ENZRXNN7V-106543; ENZRXNN7V-106086; ENZRXNN7V-103057; ENZRXNN7V-102253; ENZRXNN7V-101901; ENZRXNN7V-99092; ENZRXNN7V-98344	(CPD1F-140; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-236; SUC; CARBON-DIOXIDE)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-110921; ENZRXNN7V-100947	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112349; ENZRXNN7V-109168; ENZRXNN7V-108797; ENZRXNN7V-107890; ENZRXNN7V-107656; ENZRXNN7V-107562; ENZRXNN7V-106916; ENZRXNN7V-106535; ENZRXNN7V-106140; ENZRXNN7V-106136; ENZRXNN7V-102284; ENZRXNN7V-102164; ENZRXNN7V-99897; ENZRXNN7V-99893; ENZRXNN7V-99160	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
PEPDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-114335; ENZRXNN7V-113981; ENZRXNN7V-112264; ENZRXNN7V-112132; ENZRXNN7V-111975; ENZRXNN7V-111937; ENZRXNN7V-111541; ENZRXNN7V-111327; ENZRXNN7V-110757; ENZRXNN7V-110705; ENZRXNN7V-110581; ENZRXNN7V-109474; ENZRXNN7V-109294; ENZRXNN7V-109282; ENZRXNN7V-109177; ENZRXNN7V-109107; ENZRXNN7V-107037; ENZRXNN7V-105938; ENZRXNN7V-105038; ENZRXNN7V-104209; ENZRXNN7V-103165; ENZRXNN7V-102093; ENZRXNN7V-101808; ENZRXNN7V-101455; ENZRXNN7V-99308; ENZRXNN7V-98900; ENZRXNN7V-98688	(PYRUVATE; ATP)	(PROTON; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10280; MALONYL-COA; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-114369; ENZRXNN7V-111605; ENZRXNN7V-108831; ENZRXNN7V-108745; ENZRXNN7V-105640; ENZRXNN7V-99296; ENZRXNN7V-98802; ENZRXNN7V-98677; ENZRXNN7V-98635; ENZRXNN7V-98160	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
RXN-11201	Chemical-Reactions; Small-Molecule-Reactions	sterol 24C methyltransferase	ENZRXN-17428; ENZRXN-17429	(S-ADENOSYLMETHIONINE; CPD-12159)	(CPD-12160; ADENOSYL-HOMO-CYS)	sterol 24-C methyltransferase 2-2	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-105611; ENZRXNN7V-103583	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-8331	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8090; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(1-183-2-183-SN-GLYCEROL-PHOSPHOCHOLINE; WATER; FERRICYTOCHROME-B5)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-103800; ENZRXNN7V-99549; ENZRXNN7V-98603; ENZRXNN7V-97501	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-2; CPD-17296; Monogalactosyldiacylglycerols-38-4; CPD-17297; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-1; CPD-17298))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-34-4); UDP; PROTON)	-	-
4.2.1.59-RXN	Protein-Modification-Reactions	-	-	(3-Hydroxy-octanoyl-ACPs)	(2-Octenoyl-ACPs; WATER)	<small>D</small>-3-hydroxyoctanoyl-[acyl carrier protein] dehydratase; <small>D</small>-3-hydroxyoctanoyl-acyl carrier protein dehydratase; &beta;-hydroxyoctanoyl-acyl carrier protein dehydrase; &beta;-hydroxyoctanoyl thioester dehydratase; &beta;-hydroxyoctanoyl-ACP-dehydrase; (3<em>R</em>)-3-hydroxyoctanoyl-[acyl-carrier-protein] hydro-lyase; (3<em>R</em>)-3-hydroxyoctanoyl-[acyl-carrier-protein] hydro-lyase (oct-2-enoyl-[acyl-carrier protein]-forming)	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
PUTRESCINE-OXIDASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112277; ENZRXNN7V-111909; ENZRXNN7V-109334	(OXYGEN-MOLECULE; WATER; PUTRESCINE)	(AMMONIUM; HYDROGEN-PEROXIDE; 4-AMINO-BUTYRALDEHYDE)	-	-
RXN-776	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-720; Acceptor)	(CPD-717; Donor-H2)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-106504; ENZRXNN7V-103784	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10279; MALONYL-COA; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-4231	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-114096; ENZRXNN7V-111170; ENZRXNN7V-107502; ENZRXNN7V-104871	(CPD-698; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-3945; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113620; ENZRXNN7V-110865; ENZRXNN7V-107629; ENZRXNN7V-101313; ENZRXNN7V-101082; ENZRXNN7V-100618	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113044; ENZRXNN7V-111461; ENZRXNN7V-108319; ENZRXNN7V-107550; ENZRXNN7V-106699; ENZRXNN7V-106393; ENZRXNN7V-106181; ENZRXNN7V-105730; ENZRXNN7V-103863; ENZRXNN7V-99633; ENZRXNN7V-98507	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
5-METHYLTHIORIBOSE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112151; ENZRXNN7V-109494; ENZRXNN7V-107475; ENZRXNN7V-107022	(ATP; CPD-560)	(PROTON; ADP; CPD-444)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(CPD66-34; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-36-1s; TAG-18-3-40-4s; TAG-18-3-36-4s; TAG-18-3-40-3s; TAG-18-3-34-1; TAG-18-3-38-1s; TAG-18-3-40-2s; TAG-18-3-32-2s; TAG-18-3-36-3s; TAG-18-3-32-1s; TAG-18-3-36-5s; TAG-18-3-40-0s; TAG-18-3-36-0s; TAG-18-3-34-2s; TAG-18-3-38-3s; TAG-18-3-38-2s; TAG-18-3-40-1s; TAG-18-3-38-4s; TAG-18-3-38-0s; TAG-18-3-34-0s; TAG-18-3-36-6s; TAG-18-3-32-0s; TAG-18-3-38-5s; TAG-18-3-34-3s; CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-108756; ENZRXNN7V-107856; ENZRXNN7V-106751; ENZRXNN7V-106468; ENZRXNN7V-102378; ENZRXNN7V-99041	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-114223; ENZRXNN7V-109711; ENZRXNN7V-107876; ENZRXNN7V-102659	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
1.8.5.1-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113374; ENZRXNN7V-112765; ENZRXNN7V-111875; ENZRXNN7V-111286; ENZRXNN7V-109323; ENZRXNN7V-107910; ENZRXNN7V-105636; ENZRXNN7V-104617; ENZRXNN7V-102477; ENZRXNN7V-101193; ENZRXNN7V-100862; ENZRXNN7V-100031; ENZRXNN7V-98137	(L-DEHYDRO-ASCORBATE; GLUTATHIONE)	(PROTON; ASCORBATE; OXIDIZED-GLUTATHIONE)	-	-
RXN-1727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2185; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2186; WATER; Oxidized-ferredoxins)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
OROTPDECARB-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-112744; ENZRXNN7V-111679; ENZRXNN7V-106764; ENZRXNN7V-104750; ENZRXNN7V-102700	(PROTON; OROTIDINE-5-PHOSPHATE)	(CARBON-DIOXIDE; UMP)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113251; ENZRXNN7V-112469; ENZRXNN7V-112444; ENZRXNN7V-112082; ENZRXNN7V-111152; ENZRXNN7V-109653; ENZRXNN7V-109398; ENZRXNN7V-109085; ENZRXNN7V-107595; ENZRXNN7V-104745; ENZRXNN7V-104291; ENZRXNN7V-104211; ENZRXNN7V-103262; ENZRXNN7V-102555; ENZRXNN7V-101727; ENZRXNN7V-100756; ENZRXNN7V-100198; ENZRXNN7V-99558; ENZRXNN7V-99469; ENZRXNN7V-98857; ENZRXNN7V-98433; ENZRXNN7V-97986; ENZRXNN7V-97899	(L-PHOSPHATIDATE=(Phosphatidates-34-3; Phosphatidates-34-2; Phosphatidates-36-5; Phosphatidates-36-4; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-6; Phosphatidates-34-1; Phosphatidates-34-4; Phosphatidates-34-6; Phosphatidates-36-3; CPD-17373); WATER)	(DIACYLGLYCEROL=(CPD66-34; CPD-17375; CPD-13040); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXNN7V-107474; ENZRXNN7V-105186	(R-3-hydroxymyristoyl-ACPs; UDP-N-ACETYL-D-GLUCOSAMINE)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
2.7.7.57-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4FS-4	(PROTON; CPD-406; CTP)	(CDP-N-METHYLETHANOLAMIN; PPI)	-	-
2.7.1.154-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-1108; ATP)	(1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH; ADP; PROTON)	-	-
RXN-11686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15088)	(VITEXIN; WATER)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
2.7.1.153-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA; ATP)	(PHOSPHATIDYLINOSITOL-345-TRIPHOSPHATE; ADP; PROTON)	-	-
RXN-8322	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-2182; WATER; FERRICYTOCHROME-B5)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	-	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-104998; ENZRXNN7V-100816; ENZRXNN7V-97723	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
RXN-292	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-109374; ENZRXNN7V-108351; ENZRXNN7V-106838; ENZRXNN7V-106576; ENZRXNN7V-103054; ENZRXNN7V-102251; ENZRXNN7V-101898	(CPD-6224; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(PROTON; CPD-632; SUC; CARBON-DIOXIDE; WATER)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming)	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
RXN-9655	Protein-Modification-Reactions	-	-	(Beta-hydroxydecanoyl-ACPs)	(Trans-D2-decenoyl-ACPs; WATER)	(3<em>R</em>)-3-hydroxydecanoyl-[acyl-carrier-protein] hydro-lyase; &beta;-hydroxyacyl-ACP dehydrase; HDDase; &beta;-hydroxyacyl-acyl carrier protein dehydratase; FabA; &beta;-hydroxydecanoyl thiol ester dehydrase; &beta;-hydroxydecanoate dehydrase; &beta;-hydroxydecanoyl thioester dehydrase; 3-hydroxydecanoyl-acyl carrier protein dehydratase; 3-hydroxydecanoyl-acyl carrier protein dehydrase; <small>D</small>-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DGMP; ATP)	(DGDP; ADP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-104582	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXNQT-4150	Chemical-Reactions	-	-	(UMP; WATER)	(URIDINE; Pi)	-	-
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
ALLANTOINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-106651; ENZRXNN7V-106280; ENZRXNN7V-103225; ENZRXNN7V-102526; ENZRXN-1427	(S-ALLANTOIN; WATER)	(PROTON; ALLANTOATE)	-	-
ORNDECARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-113518; ENZRXNN7V-100738	(PROTON; L-ORNITHINE)	(CARBON-DIOXIDE; PUTRESCINE)	-	-
RXN-92	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNN7V-107151; ENZRXNN7V-104480	(CPD-12575; SINAPALDEHYDE)	(PROTON; CPD-79; UDP)	-	-
