ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-10379; ENZRXN4T-9083; ENZRXN4T-8500; ENZRXN4T-8499; ENZRXN4T-8498; ENZRXN4T-8497; ENZRXN4T-8496; ENZRXN4T-8495; ENZRXN4T-8494; ENZRXN4T-8493; ENZRXN4T-8492; ENZRXN4T-8491; ENZRXN4T-6830; ENZRXN4T-5962; ENZRXN4T-4630; ENZRXN4T-4159; ENZRXN4T-2850; ENZRXN4T-2848; ENZRXN4T-2846; ENZRXN4T-2844; ENZRXN4T-2843; ENZRXN4T-2842; ENZRXN4T-2282; ENZRXN4T-2281; ENZRXN4T-921	(L-PHOSPHATIDATE=(1-Linoleoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-34-4; 1-Stearoyl-2-Acyl-Glycerol-P; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-3; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-34-3; Phosphatidates-34-6; Phosphatidates-34-1; Phosphatidates-34-2; Phosphatidates-36-6; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-5; 1-Oleoyl-2-Acyl-Glycerol-P; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4T-62	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Plant-Ceramide-Phosphate; Ceramide-NdS; Inositolphosphoryl-Ceramides); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3alpha-hydroxysteroyl-CoA; Muricholates; 3b-hydroxy-D5-steroids; 3-Oxosteroyl-CoA; CPD-12907; 57222428-ERGOSTATETRAENOL; CPD-12912; CPD-12911; CPD-12920; CPD-12908; CPD-12919))	-	-
RXN-11686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15088)	(VITEXIN; WATER)	-	-
RXN-12696	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8131; CPD-12575)	(CPD-13683; UDP; PROTON)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-5353	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
RXN-9655	Protein-Modification-Reactions	-	-	(Beta-hydroxydecanoyl-ACPs)	(Trans-D2-decenoyl-ACPs; WATER)	(3<em>R</em>)-3-hydroxydecanoyl-[acyl-carrier-protein] hydro-lyase; &beta;-hydroxyacyl-ACP dehydrase; HDDase; &beta;-hydroxyacyl-acyl carrier protein dehydratase; FabA; &beta;-hydroxydecanoyl thiol ester dehydrase; &beta;-hydroxydecanoate dehydrase; <small>D</small>-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-7600; ENZRXN4T-7599	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
RXN-12698	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NAPHTHOL; CPD-12575)	(CPD-13686; UDP; PROTON)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-7203; ENZRXN4T-6612; ENZRXN4T-6610; ENZRXN4T-4332; ENZRXN4T-4330; ENZRXN4T-2483; ENZRXN4T-1728; ENZRXN4T-1727; ENZRXN4T-1726; ENZRXN4T-1152; ENZRXN4T-1150; ENZRXN4T-1148; ENZRXN4T-1146; ENZRXN4T-1144; ENZRXN4T-1142	(ACYL-COA=(Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; R-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; CPD-17633; CPD-17623; CPD-17624); DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-34-3s; TAG-18-3-40-1s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-32-1s; TAG-18-3-34-0s; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-38-4s; TAG-18-3-32-0s; TAG-18-3-38-3s; TAG-18-3-38-1s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-36-5s; TAG-18-3-36-0s; TAG-18-3-36-1s; TAG-18-3-34-1; TAG-18-3-38-2s; TAG-18-3-40-4s; TAG-18-3-34-2s; TAG-18-3-36-6s; TAG-18-3-40-2s; TAG-18-3-36-3s; CPD-13014); CO-A)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-3829; ENZRXN4T-3027	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
2.5.1.43-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9412; ENZRXN4T-8378; ENZRXN4T-8377; ENZRXN4T-8300	(S-ADENOSYLMETHIONINE)	(PROTON; CPD-463; 5-METHYLTHIOADENOSINE)	-	-
RXN-12965	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14010)	(CPD-8186; CO-A)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9001; ENZRXN4T-9000; ENZRXN4T-8999; ENZRXN4T-8998; ENZRXN4T-5308	(L-1-phosphatidyl-inositols=(Phosphatidylinositols-36-5; Phosphatidylinositols-34-3; Phosphatidylinositols-34-1; Phosphatidylinositols-36-6; Phosphatidylinositols-34-2; Phosphatidylinositols-36-4; Phosphatidylinositols-36-2; CPD-452; Phosphatidylinositols-36-3; Phosphatidylinositols-34-4; Phosphatidylinositols-36-1; 1-Acyl-2-Arachindonoyl-PIs; CPD-1113); CPD3DJ-82=(Plant-Ceramide-Phosphate; Ceramide-NdS; Inositolphosphoryl-Ceramides))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9159; ENZRXN4T-8436; ENZRXN4T-6235; ENZRXN4T-5757; ENZRXN4T-4172; ENZRXN4T-4007; ENZRXN4T-4006; ENZRXN4T-3020; ENZRXN4T-3019; ENZRXN4T-1533	(ACYL-COA=(Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; R-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; CPD-17633; CPD-17623; CPD-17624); ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(1-Linoleoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-34-4; 1-Stearoyl-2-Acyl-Glycerol-P; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-3; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-34-3; Phosphatidates-34-6; Phosphatidates-34-1; Phosphatidates-34-2; Phosphatidates-36-6; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-5; 1-Oleoyl-2-Acyl-Glycerol-P; CPD-17373); CO-A)	-	-
RXN-1025	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9110; ENZRXN4T-9109; ENZRXN4T-3395; ENZRXN4T-3394; ENZRXN4T-3393; ENZRXN4T-3392; ENZRXN4T-767	(Very-Long-Chain-Aldehydes)	(Very-Long-Chain-Alkanes; CARBON-MONOXIDE)	-	-
RXN-13521	Chemical-Reactions; Small-Molecule-Reactions	19-<i>O</i>-&beta;-glucopyranosyl steviol 13-<i>O</i>-glucosyltransferase	ENZRXN4T-6384; ENZRXN4T-1180	(CPD-14508; CPD-12575)	(CPD-14505; UDP; PROTON)	-	-
1.1.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-10363; ENZRXN4T-7949; ENZRXN4T-7090	(NADP; CO-A; MEVALONATE)	(PROTON; NADPH; 3-HYDROXY-3-METHYL-GLUTARYL-COA)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9079; ENZRXN4T-9078	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
RXN-13450	Chemical-Reactions; Small-Molecule-Reactions	hydroxycinnamte 4-&beta;-glucosyltransferase	-	(CPD-12575; CPD-14427)	(UDP; CPD-14431; PROTON)	-	-
5.5.1.13-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-5040	(GERANYLGERANYL-PP)	(ENT-COPALYL-DIPHOSPHATE)	-	-
PSII-RXN	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-10365; ENZRXN4T-10364; ENZRXN4T-8711; ENZRXN4T-8398; ENZRXN4T-7198; ENZRXN4T-6340; ENZRXN4T-5671; ENZRXN4T-5670; ENZRXN4T-5359; ENZRXN4T-5104; ENZRXN4T-5103; ENZRXN4T-4544; ENZRXN4T-3149; ENZRXN4T-3079; ENZRXN4T-3078; ENZRXN4T-1137; ENZRXN4T-989; ENZRXN4T-237	(Plastoquinols=(CPD-12829); PROTON; OXYGEN-MOLECULE)	(Light; PLASTOQUINONE; PROTON; WATER)	-	RXN-15490; RXN-15447; RXN0-5265
HOMOSERDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-6271; ENZRXN4T-4093	(HOMO-SER; NAD-P-OR-NOP=(NADP; NAD))	(L-ASPARTATE-SEMIALDEHYDE; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
ACETOLACTSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-10098; ENZRXN4T-5845; ENZRXN4T-953; ENZRXN4T-952	(PROTON; PYRUVATE)	(2-ACETO-LACTATE; CARBON-DIOXIDE)	-	-
F16BDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-8996; ENZRXN4T-4434; ENZRXN4T-655; ENZRXN4T-654; ENZRXN4T-653	(FRUCTOSE-16-DIPHOSPHATE; WATER)	(FRUCTOSE-6P; Pi)	-	-
RXN-14069	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NARINGENIN-CMPD; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-15074; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN1F-357	Protein-Modification-Reactions	-	ENZRXN4T-974	(CHOLINE; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(BETAINE-ALDEHYDE-HYDRATE; WATER; Oxidized-ferredoxins)	-	-
RXN-8311	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8084; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8081; WATER; Oxidized-ferredoxins)	-	-
ACETOOHBUTREDUCTOISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(1-KETO-2-METHYLVALERATE; NADP)	(PROTON; 2-ACETO-2-HYDROXY-BUTYRATE; NADPH)	-	-
RXN-9802	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-2435; ENZRXN4T-1311; ENZRXN4T-796	(16-HYDROXYPALMITATE; NADP)	(CPD-10512; NADPH; PROTON)	-	-
2.4.1.46-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-6673; ENZRXN4T-5606	(CPD-14553; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17297; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-3; CPD-17296; CPD-17295; CPD-17298); UDP; PROTON)	-	-
RXN-11684	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15074)	(CPD-12655)	-	-
RXN-16417	Chemical-Reactions; Small-Molecule-Reactions	-	-	(18-OXOOLEATE; NADP; WATER)	(OCTADEC-9-ENE-118-DIOIC-ACID; NADPH; PROTON)	-	-
RXNIO2-13	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375); D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17297; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-3; CPD-17296; CPD-17295; CPD-17298))	(Triacylglycerols=(TAG-18-3-34-3s; TAG-18-3-40-1s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-32-1s; TAG-18-3-34-0s; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-38-4s; TAG-18-3-32-0s; TAG-18-3-38-3s; TAG-18-3-38-1s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-36-5s; TAG-18-3-36-0s; TAG-18-3-36-1s; TAG-18-3-34-1; TAG-18-3-38-2s; TAG-18-3-40-4s; TAG-18-3-34-2s; TAG-18-3-36-6s; TAG-18-3-40-2s; TAG-18-3-36-3s; CPD-13014); MONO-BETA-D-GALACTOSYLACYLGLYCEROL)	-	-
RXN-8387	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHYTOALEXIN-CMPD; NADPH; OXYGEN-MOLECULE; PROTON)	(BERGAPTOL; NADP; WATER)	-	-
F16ALDOLASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-8661; ENZRXN4T-7519; ENZRXN4T-2941; ENZRXN4T-1557; ENZRXN4T-471	(FRUCTOSE-16-DIPHOSPHATE)	(DIHYDROXY-ACETONE-PHOSPHATE; GAP)	-	-
RXN-13299	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14276; NADP)	(CPD-10283; NADPH; PROTON)	-	-
RXN-7658	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-5976; ENZRXN4T-4745; ENZRXN4T-4741	(CPD-7002; NADP)	(GERANYLGERANYL-PP; NADPH; PROTON)	-	-
RXN-2002	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CINNAMOYL-COA; WATER)	(CPD-513)	-	-
RXN-1226	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17297; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-3; CPD-17296; CPD-17295; CPD-17298))	(CPD-10363; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	-	-
ENOYL-ACP-REDUCT-NADH-RXN	Protein-Modification-Reactions	-	ENZRXN4T-6261; ENZRXN4T-5932; ENZRXN4T-4440	(Saturated-Fatty-Acyl-ACPs; NAD)	(TRANS-D2-ENOYL-ACP; NADH; PROTON)	-	-
GPPSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9540; ENZRXN4T-612; ENZRXN4T-610; ENZRXN4T-608	(CPD-4211; DELTA3-ISOPENTENYL-PP)	(GERANYL-PP; PPI)	-	-
RXN-8295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8074; WATER; Oxidized-ferredoxins)	-	-
RXN-13295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-9965; PROTON)	(CPD-10283; CARBON-DIOXIDE; CO-A)	-	-
RXNQT-4192	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Very-Long-Chain-Alcohols=(Very-Long-Chain-Primary-Alcohols); NADP; CO-A)	(VERY-LONG-CHAIN-FATTY-ACYL-COA=(CPD1G-277; CPD-10280); NADPH; PROTON)	-	-
2.7.7.15-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9219; ENZRXN4T-9218; ENZRXN4T-9217	(CTP; PHOSPHORYL-CHOLINE; PROTON)	(CDP-CHOLINE; PPI)	-	-
SEDOHEPTULOSE-BISPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-5567; ENZRXN4T-5566	(WATER; D-SEDOHEPTULOSE-1-7-P2)	(D-SEDOHEPTULOSE-7-P; Pi)	-	-
PHOSCHOL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9753; ENZRXN4T-8948; ENZRXN4T-8947; ENZRXN4T-8373; ENZRXN4T-8103; ENZRXN4T-7661; ENZRXN4T-5621; ENZRXN4T-3120; ENZRXN4T-1895; ENZRXN4T-1294; ENZRXN4T-736; ENZRXN4T-735; ENZRXN4T-156	(PHOSPHATIDYLCHOLINE=(1-arachidonoyl-PC; 1-Stearoyl-PC; Phosphatidylcholines-38-5; 1-Oleoyl-PC; phosphatidylcholine-30:0; 1-Linoleoyl-PC; Phosphatidylcholines-40-3; Phosphatidylcholines-38-6; Phosphatidylcholines-38-3; Phosphatidylcholines-38-2; Phosphatidylcholines-38-4; Phosphatidylcholines-36-1; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-5; Phosphatidylcholines-40-4; Phosphatidylcholines-34-4; 2-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-2; Phosphatidylcholines-32-0); WATER)	(L-PHOSPHATIDATE=(1-Linoleoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-34-4; 1-Stearoyl-2-Acyl-Glycerol-P; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-3; 1-Arachidonoyl-2-Acyl-Glycerol-P; Phosphatidates-34-3; Phosphatidates-34-6; Phosphatidates-34-1; Phosphatidates-34-2; Phosphatidates-36-6; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-5; 1-Oleoyl-2-Acyl-Glycerol-P; CPD-17373); CHOLINE; PROTON)	-	-
ISPH2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-7466; ENZRXN4T-4281	(DELTA3-ISOPENTENYL-PP; Oxidized-ferredoxins; WATER)	(HYDROXY-METHYL-BUTENYL-DIP; Reduced-ferredoxins; PROTON)	-	-
RXN-14972	Protein-Modification-Reactions	-	-	(3-oxo-hexanoyl-ACPs; NADPH; PROTON; MALONYL-ACP)	(3-Oxo-octanoyl-ACPs; NADP; WATER; CARBON-DIOXIDE; ACP)	-	-
TRANS-PENTAPRENYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-3028	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(ALL-TRANS-HEXAPRENYL-DIPHOSPHATE; PPI)	-	-
ACETYL-COA-CARBOXYLTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-9931; ENZRXN4T-8995; ENZRXN4T-8994; ENZRXN4T-8993; ENZRXN4T-7668; ENZRXN4T-7667; ENZRXN4T-6661; ENZRXN4T-6660; ENZRXN4T-6659; ENZRXN4T-5408; ENZRXN4T-5406; ENZRXN4T-3319; ENZRXN4T-3074	(ATP; ACETYL-COA; HCO3)	(ADP; Pi; MALONYL-COA; PROTON)	-	-
TRANS-RXN-230	Small-Molecule-Reactions; Transport-Reactions	-	ENZRXN4T-9127; ENZRXN4T-2408; ENZRXN4T-2406; ENZRXN4T-895	(L-ORNITHINE)	(L-ORNITHINE)	-	-
GLYCERATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(GLYCERATE; NAD)	(PROTON; OH-PYR; NADH)	-	-
ETHANOLAMINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-8686; ENZRXN4T-8684; ENZRXN4T-2277; ENZRXN4T-2276; ENZRXN4T-614	(ETHANOL-AMINE; ATP)	(PROTON; PHOSPHORYL-ETHANOLAMINE; ADP)	-	-
3-DEHYDROSPHINGANINE-REDUCTASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-3539	(CPD-13612; NADP)	(DEHYDROSPHINGANINE; NADPH; PROTON)	-	-
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ILE; 2-KETOGLUTARATE)	(GLT; 2-KETO-3-METHYL-VALERATE)	-	-
RXN-13515	Chemical-Reactions; Small-Molecule-Reactions	rubusoside 2'-O-UDP glucosyltransferase	-	(CPD-14505; CPD-12575)	(CPD-14504; UDP; PROTON)	-	-
RXN-9528	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] reductase	-	(Beta-hydroxydecanoyl-ACPs; NADP)	(3-oxo-decanoyl-ACPs; NADPH; PROTON)	-	-
RXN-8037	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-7418)	(COUMARIN; WATER)	-	-
GLY3KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-10403; ENZRXN4T-10402; ENZRXN4T-10401; ENZRXN4T-10400; ENZRXN4T-10399	(GLYCERATE; ATP)	(PROTON; G3P; ADP)	-	-
RXN-14250	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-4952; ENZRXN4T-2760	(CPD3DJ-82=(Plant-Ceramide-Phosphate; Ceramide-NdS; Inositolphosphoryl-Ceramides); OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(C18-Phytoceramides; WATER; FERRICYTOCHROME-B5)	-	-
RXN-12349	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4T-10130; ENZRXN4T-1501; ENZRXN4T-1499; ENZRXN4T-1492	(FERULOYL-COA; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-13328; SUC; CARBON-DIOXIDE)	-	-
3-OXOACYL-ACP-REDUCT-RXN	Protein-Modification-Reactions	-	ENZRXN4T-10136; ENZRXN4T-10135; ENZRXN4T-10134; ENZRXN4T-10092; ENZRXN4T-8965; ENZRXN4T-5056; ENZRXN4T-5053; ENZRXN4T-5052; ENZRXN4T-5049; ENZRXN4T-4274; ENZRXN4T-4257; ENZRXN4T-3212; ENZRXN4T-1431; ENZRXN4T-909; ENZRXN4T-908; ENZRXN4T-907; ENZRXN4T-113; ENZRXN4T-112; ENZRXN4T-111; ENZRXN4T-110	(OH-ACYL-ACP; NADP)	(B-KETOACYL-ACP; NADPH; PROTON)	-	-
RXN-7629	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6979; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-6981; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-13306	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-9965; NADP)	(CPD-14280; NADPH; PROTON)	-	-
RXN-5761	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; ETHANOL-AMINE)	(PROTON; CPD-5601; ADENOSYL-HOMO-CYS)	-	-
