ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7667; ENZRXN4A-7408	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
PEPDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7754; ENZRXN4A-7094; ENZRXN4A-5770; ENZRXN4A-4269; ENZRXN4A-4223; ENZRXN4A-4153; ENZRXN4A-3840; ENZRXN4A-3776; ENZRXN4A-2517; ENZRXN4A-2437; ENZRXN4A-1741	(PYRUVATE; ATP)	(PROTON; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10280; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-5060; ENZRXN4A-2992; ENZRXN4A-2098; ENZRXN4A-1373; ENZRXN4A-720	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-6793	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7670; ENZRXN4A-7496; ENZRXN4A-4924; ENZRXN4A-969	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(CPD-17295; CPD-17297; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-36-1; CPD-17296; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-6; CPD-17298; Monogalactosyldiacylglycerols-36-2))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-36-2); UDP; PROTON)	-	-
TRANS-RXN-373	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ASPARTATE)	(L-ASPARTATE)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-189	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7322; ENZRXN4A-4593	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
PUTRESCINE-OXIDASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-4250	(OXYGEN-MOLECULE; WATER; PUTRESCINE)	(AMMONIUM; HYDROGEN-PEROXIDE; 4-AMINO-BUTYRALDEHYDE)	-	-
RXN-776	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-720; Acceptor)	(CPD-717; Donor-H2)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-2084	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-4231	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-2712	(CPD-698; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-3945; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-3022; ENZRXN4A-2256; ENZRXN4A-1469	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-4417; ENZRXN4A-2644; ENZRXN4A-2387; ENZRXN4A-1020	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
3-DEHYDROQUINATE-SYNTHASE-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-3061	(3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P)	(DEHYDROQUINATE; Pi)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-36-0s; TAG-18-3-36-3s; TAG-18-3-34-2s; TAG-18-3-38-1s; TAG-18-3-34-3s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-40-3s; TAG-18-3-38-3s; TAG-18-3-32-1s; TAG-18-3-38-2s; TAG-18-3-38-5s; TAG-18-3-32-2s; TAG-18-3-36-5s; TAG-18-3-40-4s; TAG-18-3-40-1s; TAG-18-3-32-0s; TAG-18-3-36-1s; TAG-18-3-34-1; TAG-18-3-40-2s; TAG-18-3-36-6s; TAG-18-3-38-4s; TAG-18-3-40-0s; TAG-18-3-34-0s; CPD-13014); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7165; ENZRXN4A-6917; ENZRXN4A-6872; ENZRXN4A-6269	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-809	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7062; ENZRXN4A-5944; ENZRXN4A-4741; ENZRXN4A-4181; ENZRXN4A-3710; ENZRXN4A-2737; ENZRXN4A-2629; ENZRXN4A-1681; ENZRXN4A-1425; ENZRXN4A-1384; ENZRXN4A-307; ENZRXN4A-114	(L-PHOSPHATIDATE=(Phosphatidates-36-5; Phosphatidates-36-6; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-34-6; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-3; Phosphatidates-34-4; Phosphatidates-34-2; 1-Arachidonoyl-2-Acyl-Glycerol-P; 1-Linoleoyl-2-Acyl-Glycerol-P; 1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; Phosphatidates-34-1; 1-Palmitoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; Phosphatidates-34-3; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375); Pi)	-	-
UDPNACETYLGLUCOSAMACYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4A-3529	(UDP-N-ACETYL-D-GLUCOSAMINE; R-3-hydroxymyristoyl-ACPs)	(UDP-OHMYR-ACETYLGLUCOSAMINE; ACP)	-	-
RXN-7801	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD3DJ-82=(Ceramide-NdS; Inositolphosphoryl-Ceramides; Plant-Ceramide-Phosphate); O-Glucosylsterols=(Cholesteryl-glucosides))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3alpha-hydroxysteroyl-CoA; 3-Oxosteroyl-CoA; Muricholates; CPD-12907; CPD-12920; CPD-12919; 57222428-ERGOSTATETRAENOL; CPD-12912; CPD-12908; CPD-12911))	-	-
4.4.1.14-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7848; ENZRXN4A-7835; ENZRXN4A-7386; ENZRXN4A-3371; ENZRXN4A-3018; ENZRXN4A-2441; ENZRXN4A-2371; ENZRXN4A-1494	(S-ADENOSYLMETHIONINE)	(PROTON; 5-METHYLTHIOADENOSINE; CPD-68)	-	-
RXN-12296	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-1824	(CPD-13222; NADPH; PROTON)	(CPD-13223; NADP)	-	-
RXN3O-1380	Chemical-Reactions; Small-Molecule-Reactions	dihydrospingosine C-4 hydroxylase	-	(CPD-13612; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(PHYTOSPINGOSINE; WATER; FERRICYTOCHROME-B5)	sphinganine C4-monooxygenase	-
UGD-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-6358; ENZRXN4A-6122; ENZRXN4A-3168; ENZRXN4A-1035	(CPD-12575; WATER; NAD)	(UDP-GLUCURONATE; NADH; PROTON)	-	-
RXN-1103	Chemical-Reactions; Small-Molecule-Reactions	-	-	(COUMARATE; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-676; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9516	Protein-Modification-Reactions	3-oxo-hexanoyl-[acyl-carrier protein] synthase	-	(Butanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-hexanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-2001	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-5341; ENZRXN4A-1744	(CPD-674; CO-A; ATP)	(CINNAMOYL-COA; AMP; PPI)	-	-
4.2.1.58-RXN	Protein-Modification-Reactions	(3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydratase	-	(Beta-3-hydroxybutyryl-ACPs)	(WATER; Crotonyl-ACPs)	crotonoyl-[acyl-carrier-protein] hydratase; &beta;-hydroxybutyryl acyl carrier protein (ACP) dehydrase; &beta;-hydroxybutyryl acyl carrier protein dehydrase; enoyl acyl carrier protein hydrase; crotonyl acyl carrier protein hydratase; 3-hydroxybutyryl acyl carrier protein dehydratase; &beta;-hydroxybutyryl acyl carrier  protein dehydrase; (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase (but-2-enoyl-[acyl-carrier protein]-forming); (3<em>R</em>)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	-
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(3-HYDROXY-PROPIONATE; NAD)	(MALONATE-S-ALD; NADH; PROTON)	-	-
RXN-11660	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-4345; ENZRXN4A-1179	(BENZOATE; CPD-12575)	(CPD-12630; UDP)	-	-
GMKALT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DGMP)	(ADP; DGDP)	-	-
RXN0-302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7847; ENZRXN4A-2473	(2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET)	(2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE; CMP)	-	-
CYTOCHROME-C-OXIDASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN4A-7842; ENZRXN4A-7732; ENZRXN4A-7637; ENZRXN4A-7634; ENZRXN4A-7623; ENZRXN4A-7588; ENZRXN4A-7578; ENZRXN4A-7577; ENZRXN4A-7541; ENZRXN4A-7337; ENZRXN4A-7331; ENZRXN4A-7312; ENZRXN4A-7259; ENZRXN4A-7178; ENZRXN4A-7168; ENZRXN4A-7161; ENZRXN4A-7159; ENZRXN4A-7135; ENZRXN4A-7112; ENZRXN4A-7111; ENZRXN4A-7091; ENZRXN4A-7088; ENZRXN4A-7082; ENZRXN4A-7074; ENZRXN4A-6900; ENZRXN4A-6886; ENZRXN4A-6853; ENZRXN4A-6814; ENZRXN4A-6764; ENZRXN4A-6696; ENZRXN4A-6565; ENZRXN4A-6530; ENZRXN4A-6418; ENZRXN4A-6417; ENZRXN4A-6402; ENZRXN4A-6363; ENZRXN4A-6331; ENZRXN4A-6254; ENZRXN4A-6239; ENZRXN4A-6211; ENZRXN4A-6104; ENZRXN4A-5978; ENZRXN4A-5958; ENZRXN4A-5955; ENZRXN4A-5935; ENZRXN4A-5859; ENZRXN4A-5825; ENZRXN4A-5773; ENZRXN4A-5769; ENZRXN4A-5754; ENZRXN4A-5705; ENZRXN4A-5661; ENZRXN4A-5647; ENZRXN4A-5563; ENZRXN4A-5519; ENZRXN4A-5502; ENZRXN4A-5420; ENZRXN4A-5352; ENZRXN4A-5297; ENZRXN4A-5242; ENZRXN4A-5197; ENZRXN4A-5123; ENZRXN4A-5106; ENZRXN4A-5075; ENZRXN4A-5041; ENZRXN4A-5034; ENZRXN4A-4880; ENZRXN4A-4877; ENZRXN4A-4780; ENZRXN4A-4754; ENZRXN4A-4665; ENZRXN4A-4642; ENZRXN4A-4594; ENZRXN4A-4576; ENZRXN4A-4511; ENZRXN4A-4490; ENZRXN4A-4447; ENZRXN4A-4349; ENZRXN4A-4341; ENZRXN4A-4320; ENZRXN4A-4304; ENZRXN4A-4272; ENZRXN4A-4197; ENZRXN4A-4115; ENZRXN4A-4086; ENZRXN4A-4079; ENZRXN4A-3873; ENZRXN4A-3722; ENZRXN4A-3667; ENZRXN4A-3646; ENZRXN4A-3595; ENZRXN4A-3557; ENZRXN4A-3552; ENZRXN4A-3548; ENZRXN4A-3546; ENZRXN4A-3541; ENZRXN4A-3519; ENZRXN4A-3516; ENZRXN4A-3493; ENZRXN4A-3467; ENZRXN4A-3449; ENZRXN4A-3426; ENZRXN4A-3385; ENZRXN4A-3373; ENZRXN4A-3286; ENZRXN4A-3279; ENZRXN4A-3262; ENZRXN4A-3213; ENZRXN4A-3207; ENZRXN4A-3158; ENZRXN4A-3114; ENZRXN4A-3070; ENZRXN4A-3041; ENZRXN4A-3040; ENZRXN4A-2933; ENZRXN4A-2932; ENZRXN4A-2820; ENZRXN4A-2750; ENZRXN4A-2720; ENZRXN4A-2699; ENZRXN4A-2576; ENZRXN4A-2542; ENZRXN4A-2537; ENZRXN4A-2519; ENZRXN4A-2507; ENZRXN4A-2488; ENZRXN4A-2486; ENZRXN4A-2438; ENZRXN4A-2435; ENZRXN4A-2374; ENZRXN4A-2363; ENZRXN4A-2344; ENZRXN4A-2315; ENZRXN4A-2297; ENZRXN4A-2293; ENZRXN4A-2268; ENZRXN4A-2229; ENZRXN4A-2085; ENZRXN4A-2071; ENZRXN4A-2069; ENZRXN4A-2059; ENZRXN4A-2053; ENZRXN4A-1836; ENZRXN4A-1829; ENZRXN4A-1789; ENZRXN4A-1765; ENZRXN4A-1758; ENZRXN4A-1753; ENZRXN4A-1589; ENZRXN4A-1495; ENZRXN4A-1492; ENZRXN4A-1439; ENZRXN4A-1437; ENZRXN4A-1379; ENZRXN4A-1372; ENZRXN4A-1350; ENZRXN4A-1315; ENZRXN4A-1299; ENZRXN4A-1284; ENZRXN4A-1244; ENZRXN4A-1228; ENZRXN4A-1171; ENZRXN4A-1156; ENZRXN4A-1147; ENZRXN4A-1146; ENZRXN4A-1124; ENZRXN4A-1113; ENZRXN4A-996; ENZRXN4A-981; ENZRXN4A-970; ENZRXN4A-959; ENZRXN4A-944; ENZRXN4A-913; ENZRXN4A-825; ENZRXN4A-812; ENZRXN4A-787; ENZRXN4A-783; ENZRXN4A-781; ENZRXN4A-771; ENZRXN4A-751; ENZRXN4A-655; ENZRXN4A-638; ENZRXN4A-636; ENZRXN4A-632; ENZRXN4A-592; ENZRXN4A-588; ENZRXN4A-580; ENZRXN4A-360; ENZRXN4A-337; ENZRXN4A-334; ENZRXN4A-306; ENZRXN4A-286; ENZRXN4A-285; ENZRXN4A-279; ENZRXN4A-170; ENZRXN4A-77; ENZRXN4A-28	(OXYGEN-MOLECULE; PROTON; Cytochromes-C-Reduced)	(PROTON; WATER; Cytochromes-C-Oxidized)	-	RXN-13519; RXN0-5265; RXN-15815
RXN-18671	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZOYLCOA; PROPANOL)	(CPD-19959; CO-A)	-	-
DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-6581; ENZRXN4A-4867; ENZRXN4A-4761; ENZRXN4A-4732; ENZRXN4A-4227; ENZRXN4A-3060; ENZRXN4A-2794; ENZRXN4A-2687; ENZRXN4A-2453; ENZRXN4A-867; ENZRXN4A-796; ENZRXN4A-715; ENZRXN4A-697; ENZRXN4A-625; ENZRXN4A-514; ENZRXN4A-475; ENZRXN4A-455; ENZRXN4A-416; ENZRXN4A-273; ENZRXN4A-203	(ACYL-COA=(Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; R-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; CPD-17633; CPD-17624; CPD-17623); DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-36-0s; TAG-18-3-36-3s; TAG-18-3-34-2s; TAG-18-3-38-1s; TAG-18-3-34-3s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-40-3s; TAG-18-3-38-3s; TAG-18-3-32-1s; TAG-18-3-38-2s; TAG-18-3-38-5s; TAG-18-3-32-2s; TAG-18-3-36-5s; TAG-18-3-40-4s; TAG-18-3-40-1s; TAG-18-3-32-0s; TAG-18-3-36-1s; TAG-18-3-34-1; TAG-18-3-40-2s; TAG-18-3-36-6s; TAG-18-3-38-4s; TAG-18-3-40-0s; TAG-18-3-34-0s; CPD-13014); CO-A)	-	-
RXN-5762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5601)	(PROTON; CPD-5602; ADENOSYL-HOMO-CYS)	-	-
RXN-12156	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14826; NADP)	(CPD-17633; NADPH; PROTON)	-	-
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-1740	(GERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
PHOSPHOLIPASE-C-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-5407; ENZRXN4A-4921; ENZRXN4A-4629; ENZRXN4A-4026; ENZRXN4A-1500; ENZRXN4A-1475; ENZRXN4A-62	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-3; 1-Linoleoyl-PC; Phosphatidylcholines-38-4; Phosphatidylcholines-38-6; 2-arachidonoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-2; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-34-4; 1-Oleoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-38-5; Phosphatidylcholines-40-5; Phosphatidylcholines-38-2; Phosphatidylcholines-40-4; 1-arachidonoyl-PC; Phosphatidylcholines-32-0; 1-Stearoyl-PC; Phosphatidylcholines-38-3; Phosphatidylcholines-36-1); WATER)	(DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375); PHOSPHORYL-CHOLINE; PROTON)	-	-
RXN-12965	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14010)	(CPD-8186; CO-A)	-	-
RXN-11536	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-715; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17421; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-7795	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7024; ENZRXN4A-4996; ENZRXN4A-3758	(L-1-phosphatidyl-inositols=(Phosphatidylinositols-36-4; Phosphatidylinositols-34-2; CPD-452; Phosphatidylinositols-34-1; Phosphatidylinositols-36-6; Phosphatidylinositols-36-5; Phosphatidylinositols-36-1; Phosphatidylinositols-36-2; Phosphatidylinositols-34-4; Phosphatidylinositols-34-3; Phosphatidylinositols-36-3; 1-Acyl-2-Arachindonoyl-PIs; CPD-1113); CPD3DJ-82=(Ceramide-NdS; Inositolphosphoryl-Ceramides; Plant-Ceramide-Phosphate))	(Inositolphosphoryl-Ceramides; DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	-	-
MYO-INOSITOL-OXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-6624	(OXYGEN-MOLECULE; MYO-INOSITOL)	(D-Glucopyranuronate=(CPD-12521; CPD-14488); PROTON; WATER)	-	-
RXN-4723	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-4502; ENZRXN4A-4403; ENZRXN4A-4310; ENZRXN4A-4150; ENZRXN4A-4058; ENZRXN4A-2354; ENZRXN4A-2150; ENZRXN4A-1580; ENZRXN4A-1006	(CPD-12575; CPD-4210)	(PROTON; CPD-4614; UDP)	-	-
RXN-12292	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-1821	(CPD-7600; NADPH; PROTON)	(BUTANAL; NADP)	-	-
RXN0-723	Protein-Modification-Reactions	-	-	(FORMATE; CTP; PROTON)	(DCTP; CARBON-DIOXIDE; WATER)	-	-
RXN-1623	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-5229; ENZRXN4A-4664; ENZRXN4A-4481; ENZRXN4A-2356; ENZRXN4A-1764; ENZRXN4A-765; ENZRXN4A-620	(ACYL-COA=(Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; R-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; CPD-17633; CPD-17624; CPD-17623); ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(Phosphatidates-36-5; Phosphatidates-36-6; 1-Acyl-2-Arachidonoyl-Glycerol-P; Phosphatidates-34-6; 2-Stearoyl-L-Phosphatidate; Phosphatidates-36-3; Phosphatidates-34-4; Phosphatidates-34-2; 1-Arachidonoyl-2-Acyl-Glycerol-P; 1-Linoleoyl-2-Acyl-Glycerol-P; 1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-36-4; Phosphatidates-34-1; 1-Palmitoyl-2-Acyl-Glycerol-P; 1-Oleoyl-2-Acyl-Glycerol-P; Phosphatidates-34-3; CPD-17373); CO-A)	-	-
URIDINEKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-6375; ENZRXN4A-6006; ENZRXN4A-2779; ENZRXN4A-2631; ENZRXN4A-2360; ENZRXN4A-1337; ENZRXN4A-1012	(URIDINE; ATP)	(PROTON; UMP; ADP)	-	-
RXN-1025	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7263; ENZRXN4A-6584; ENZRXN4A-4969; ENZRXN4A-4628; ENZRXN4A-3465	(Very-Long-Chain-Aldehydes)	(Very-Long-Chain-Alkanes; CARBON-MONOXIDE)	-	-
6.2.1.34-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(FERULIC-ACID; ATP; CO-A)	(FERULOYL-COA; AMP; PPI)	-	-
O-SUCCINYLBENZOATE-COA-SYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-7666; ENZRXN4A-7407	(CPD-9923)	(O-SUCCINYLBENZOATE; WATER)	-	-
RXN-13521	Chemical-Reactions; Small-Molecule-Reactions	19-<i>O</i>-&beta;-glucopyranosyl steviol 13-<i>O</i>-glucosyltransferase	-	(CPD-14508; CPD-12575)	(CPD-14505; UDP; PROTON)	-	-
RXN-12299	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-5238; ENZRXN4A-5096; ENZRXN4A-4335; ENZRXN4A-4185; ENZRXN4A-2417; ENZRXN4A-2311; ENZRXN4A-1889	(TRANS-2-HEXENOL; NADP)	(TRANS-2-HEXENAL; NADPH; PROTON)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-6046	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
RXN-11832	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-5046; ENZRXN4A-4936; ENZRXN4A-4634; ENZRXN4A-2484; ENZRXN4A-2408; ENZRXN4A-2280	(ATP; CMP)	(ADP; CDP)	-	-
RXN-13450	Chemical-Reactions; Small-Molecule-Reactions	hydroxycinnamte 4-&beta;-glucosyltransferase	-	(CPD-12575; CPD-14427)	(UDP; CPD-14431; PROTON)	-	-
DCDPKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DCDP; ATP)	(DCTP; ADP)	-	-
5.5.1.13-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4A-4018	(GERANYLGERANYL-PP)	(ENT-COPALYL-DIPHOSPHATE)	-	-
